date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/30/2018|175.35|06:08:17|3219|0|230|4164|235|61%|0|0|28.6|72.7|78|140|0|0|188|733|4,643|9|06:19:41|Garmin Edge 520|https://www.strava.com/activities/1385886210
1/29/2018|138.78|04:45:01|2335|0|249|3071|224|66%|0|0|29.2|75.2|77|125|0|0|180|952|3,424|9|05:23:40|Garmin Edge 520|https://www.strava.com/activities/1381273651
1/23/2018|90.65|03:00:07|549|0|0|0|0||0|0|30.2|57.6|75|131|119|165|0|0|1,875|15|03:11:35|Garmin Edge 520|https://www.strava.com/activities/1371660600
1/22/2018|43.41|01:23:34|311|0|216|831|49|58%|0|0|31.2|58|79|126|0|0|166|1140|927|12|01:29:28|Garmin Edge 520|https://www.strava.com/activities/1369821908
1/13/2018|205.21|07:10:15|4389|0|0|0|0||0|0|28.6|73.4|79|254|138|179|0|0|5,446||07:51:05||https://www.strava.com/activities/1355180902
1/12/2018|79.51|02:54:29|1719|0|0|0|0||0|0|27.3|65.2|74|254|0|0|0|0|2,089||03:09:08||https://www.strava.com/activities/1353100315
1/10/2018|123.1|04:05:49|1380|0|0|0|0||0|0|30|56.9|92|254|133|174|0|0|2,892|6|04:12:50|Garmin Edge 520|https://www.strava.com/activities/1350034389
1/7/2018|154.85|04:58:17|1899|0|224|3425|182|60%|0|0|31.1|68.8|81|254|0|0|191|902|3,819|4|05:27:57|Garmin Edge 520|https://www.strava.com/activities/1345352249
1/6/2018|125.33|03:58:31|1533|0|0|0|0||0|0|31.5|70.6|79|169|140|192|0|0|2,864|6|04:12:20|Garmin Edge 520|https://www.strava.com/activities/1343744939
2/10/2018|38.24|01:07:31|277|0|0|0|0||0|0|34|61.6|0|0|133|161|0|0|1,944|0|01:28:55|Garmin Edge 520|https://www.strava.com/activities/1400786762
2/1/2018|56.38|02:01:58|746|0|0|0|0||0|0|27.7|73.8|79|113|118|158|0|0|1,512|3|02:08:11|Garmin Edge 520|https://www.strava.com/activities/1386368781
2/18/2018|121.41|03:10:46|2224|0|315|3123|224|84%|0|0|38.2|74.2|85|123|0|0|273|987|3,482|11|03:10:46|Garmin Edge 520|https://www.strava.com/activities/1414042542
2/14/2018|109.84|02:28:55|988|0|0|0|0||0|0|44.3|76.3|85|128|0|0|0|0|2,577|7|02:28:55|Garmin Edge 520|https://www.strava.com/activities/1407384148
2/13/2018|111.58|02:50:37|1392|0|0|0|0||0|0|39.2|81|85|133|161|188|0|0|3,083|6|02:51:38|Garmin Edge 520|https://www.strava.com/activities/1407383859
2/12/2018|22.07|00:32:20|313|0|0|0|0||0|0|41|73.4|94|121|179|193|0|0|766|5|00:32:20|Garmin Edge 520|https://www.strava.com/activities/1403989859
2/11/2018|58.23|01:46:57|706|0|0|0|0||0|0|32.7|67|82|133|0|0|0|0|1,406|5|01:54:42|Garmin Edge 520|https://www.strava.com/activities/1402925416
3/28/2018|158.33|05:28:43|2595|0|261|4178|281|70%|0|0|28.9|65.2|78|118|0|0|212|1011|4,659|9|05:49:29|Garmin Edge 520|https://www.strava.com/activities/1476427936
3/22/2018|36.96|01:15:40|755|0|306|1067|85|82%|0|0|29.3|55.4|83|138|0|0|235|881|1,189|2|01:16:55|Garmin Edge 520|https://www.strava.com/activities/1466037165
3/14/2018|48.65|01:39:44|570|0|272|1231|90|73%|0|0|29.3|65.5|87|127|0|0|206|1109|1,372|13|01:42:12|Garmin Edge 520|https://www.strava.com/activities/1452706711
3/12/2018|81.05|02:46:54|1372|0|287|2312|173|77%|0|0|29.1|76|80|115|0|0|231|699|2,578|9|03:03:24|Garmin Edge 520|https://www.strava.com/activities/1449212977
3/7/2018|134.88|04:57:04|3195|0|276|4261|285|74%|0|0|27.2|73.1|79|135|0|0|239|901|4,751|6|05:22:12|Garmin Edge 520|https://www.strava.com/activities/1440824217
3/5/2018|60.89|02:11:00|505|0|206|1346|71|55%|0|0|27.9|62.3|76|148|0|0|171|1021|1,501|7|02:29:02|Garmin Edge 520|https://www.strava.com/activities/1437300957
3/1/2018|67.68|02:22:01|889|0|251|1760|107|67%|0|0|28.6|78.5|83|136|0|0|207|1055|1,963|10|02:24:15|Garmin Edge 520|https://www.strava.com/activities/1431516348
3/25/2018|163.64|03:52:23|1990|0|292|3557|235|78%|0|0|42.3|81.4|89|130|0|0|255|1046|3,966|10|03:52:23|Garmin Edge 520|https://www.strava.com/activities/1472057202
3/24/2018|74.88|01:54:43|1246|0|319|1966|138|85%|0|0|39.2|76|89|125|0|0|286|986|2,192|7|01:54:43|Garmin Edge 520|https://www.strava.com/activities/1469847416
3/20/2018|88.49|03:03:39|1169|0|250|2135|141|67%|0|0|28.9|61.9|78|131|0|0|194|1027|2,381|0|03:10:21|Garmin Edge 520|https://www.strava.com/activities/1462338435
3/19/2018|122.09|03:46:51|1730|0|262|3275|185|70%|0|0|32.3|73.4|80|120|0|0|241|924|3,652|5|03:47:31|Garmin Edge 520|https://www.strava.com/activities/1461114199
3/17/2018|72.75|02:09:20|1799|0|301|2100|141|80%|0|0|33.8|82.1|84|123|0|0|271|1040|2,342|3|03:33:28|Garmin Edge 520|https://www.strava.com/activities/1457962047
3/16/2018|40.55|01:16:41|403|0|267|987|67|71%|0|0|31.7|62.6|85|126|0|0|215|1098|1,100|9|01:33:30|Garmin Edge 520|https://www.strava.com/activities/1455693990
3/13/2018|159.3|05:56:12|2978|0|228|4235|230|61%|0|0|26.8|75.2|80|156|0|0|198|880|4,722|5|06:33:10|Garmin Edge 520|https://www.strava.com/activities/1451099846
3/10/2018|158.95|04:08:01|2022|0|304|3833|271|81%|0|0|38.5|76.7|84|119|0|0|258|1076|4,274|14|04:08:01|Garmin Edge 520|https://www.strava.com/activities/1446085205
3/9/2018|49.88|01:38:50|582|0|0|0|0||523|3100|30.3|78.1|0|0|0|0|0|0|3,457|13|01:44:56|Garmin Edge 520|https://www.strava.com/activities/1444147471
3/4/2018|157.08|05:23:54|2594|0|238|3990|224|63%|0|0|29.1|68.4|78|123|0|0|205|1021|4,449|9|05:44:21|Garmin Edge 520|https://www.strava.com/activities/1436195862
3/3/2018|195.65|04:42:37|1190|0|0|0|0||0|0|41.5|65.9|88|119|0|0|0|0|4,991|10|05:06:40|Garmin Edge 520|https://www.strava.com/activities/1434754598
