date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/30/2018|56.41|01:58:56|987|0|263|1579|89|66%|0|0|28.5|61.2|82|115|128|174|221|1132|1,761|17|02:10:03|SRM PC8|https://www.strava.com/activities/1383038998
1/28/2018|113.16|03:17:35|1547|0|0|0|0||255|3024|34.4|70.6|0|0|137|173|0|0|3,372|22|03:33:40|SRM PC8|https://www.strava.com/activities/1379968321
1/27/2018|87.86|02:24:16|1103|0|0|0|0||233|2018|36.5|73.4|0|0|0|0|0|0|2,250|18|02:28:57|SRM PC8|https://www.strava.com/activities/1377933511
1/24/2018|73.68|02:05:39|860|0|0|0|0||216|1629|35.2|59.8|0|0|0|0|0|0|1,817|24|02:05:39|SRM PC8|https://www.strava.com/activities/1372730413
1/23/2018|63.23|02:04:28|990|0|0|0|0||228|1704|30.5|71.3|0|0|0|0|0|0|1,900|22|02:12:45|SRM PC8|https://www.strava.com/activities/1371050140
1/21/2018|43.15|01:17:19|550|0|0|0|0||185|858|33.5|60.5|0|0|0|0|0|0|957|22|01:17:19|SRM PC8|https://www.strava.com/activities/1367495761
1/15/2018|33.34|00:56:01|396|0|0|0|0||222|747|35.7|63.4|0|0|125|148|0|0|833|21|00:56:36|SRM PC8|https://www.strava.com/activities/1358562944
1/11/2018|54.2|01:28:26|501|0|266|1309|66|66%|0|0|36.8|77.8|94|128|134|164|247|961|1,460|15|01:37:27|SRM PC8|https://www.strava.com/activities/1351880665
1/10/2018|62.78|01:57:18|597|0|248|1636|76|62%|0|0|32.1|61.9|91|140|138|167|232|910|1,824|13|01:59:28|SRM PC8|https://www.strava.com/activities/1349903637
1/31/2018|196.67|04:49:26|1867|0|271|3653|225|68%|0|0|40.8|79.2|86|128|0|0|210|1336|4,074|17|05:00:38|SRM PC8|https://www.strava.com/activities/1384896071
1/29/2018|41.33|01:22:47|285|0|0|0|0||162|805|30|69.8|0|0|0|0|0|0|897||01:22:50||https://www.strava.com/activities/1381402149
1/25/2018|139.44|04:58:25|2771|0|273|4341|240|68%|0|0|28|82.8|82|136|0|0|242|1469|4,841|15|05:13:00|SRM PC8|https://www.strava.com/activities/1374778859
1/18/2018|72.01|02:09:04|546|0|271|1567|109|68%|0|0|33.5|67|84|117|127|187|202|1032|1,747|14|02:27:15|SRM PC8|https://www.strava.com/activities/1362879898
1/17/2018|203.4|06:20:14|2925|0|273|4932|325|68%|0|0|32.1|74.9|83|139|133|226|216|1462|5,499|21|07:22:54|SRM PC8|https://www.strava.com/activities/1361747119
1/16/2018|74.09|02:09:40|694|0|241|1425|79|60%|0|0|34.3|61.9|83|116|127|180|183|746|1,589|21|02:12:53|SRM PC8|https://www.strava.com/activities/1360057493
1/14/2018|161.45|05:20:32|2461|0|279|4269|277|70%|0|0|30.2|75.6|82|119|136|251|222|1163|4,760|15|05:48:21|SRM PC8|https://www.strava.com/activities/1357084666
1/13/2018|54.03|01:56:11|360|0|260|1147|84|65%|0|0|27.9|59.8|78|117|138|192|165|1517|1,279|14|02:00:37|SRM PC8|https://www.strava.com/activities/1355105903
1/13/2018|57.38|02:01:40|1112|0|300|1598|121|75%|0|0|28.3|66.2|84|127|139|193|219|883|1,782|11|02:32:56|SRM PC8|https://www.strava.com/activities/1354499071
1/12/2018|135.74|04:17:20|1780|0|257|3255|179|64%|0|0|31.7|67|83|119|136|184|211|936|3,629|14|04:33:23|SRM PC8|https://www.strava.com/activities/1353239463
