date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/28/2018|3.64|00:11:53|33|0|0|0|0||0|0|18.4|29.9|0|0|106|119|0|0|70|27|00:15:04|Garmin Edge 520|https://www.strava.com/activities/1385098563
1/28/2018|4.27|00:15:43|15|0|57|40|0|16%|0|0|16.3|30.6|69|100|0|0|42|225|44|34|00:31:00|Garmin Edge 520|https://www.strava.com/activities/1385097933
1/27/2018|20.11|00:48:25|185|0|135|321|12|39%|0|0|24.9|51.5|73|107|0|0|110|358|358|25|00:54:19|Garmin Edge 520|https://www.strava.com/activities/1378601607
1/27/2018|6.38|00:18:12|34|0|89|79|2|25%|0|0|21.1|41.4|70|93|0|0|73|323|89|30|00:29:44|Garmin Edge 520|https://www.strava.com/activities/1378600737
1/26/2018|40.35|00:54:53|25|0|151|381|16|43%|0|0|44.1|79.2|81|110|0|0|116|339|425|26|00:54:53|Garmin Edge 520|https://www.strava.com/activities/1376658064
1/25/2018|77.01|02:31:32|509|0|182|1401|72|52%|0|0|30.5|64.8|73|104|0|0|154|506|1,562|29|03:23:44|Garmin Edge 520|https://www.strava.com/activities/1376651469
1/24/2018|8.98|00:17:26|7|0|89|58|2|25%|0|0|30.9|54|77|110|0|0|55|657|64|24|00:38:31|Garmin Edge 520|https://www.strava.com/activities/1373914067
1/23/2018|22.78|00:52:09|222|0|153|428|17|44%|0|0|26.2|50.8|75|91|0|0|137|322|477|34|00:53:24|Garmin Edge 520|https://www.strava.com/activities/1372195505
1/23/2018|15.2|00:20:34|58|0|339|422|32|97%|0|0|44.4|59.4|87|103|0|0|342|597|470|34|00:22:22|Garmin Edge 520|https://www.strava.com/activities/1372195269
1/23/2018|5.03|00:13:15|30|0|125|97|4|36%|0|0|22.8|37.8|82|144|0|0|122|754|108|35|00:20:49|Garmin Edge 520|https://www.strava.com/activities/1372195043
1/22/2018|29.41|00:57:01|111|0|166|462|21|47%|0|0|31|60.8|78|99|0|0|135|357|515|26|00:57:01|Garmin Edge 520|https://www.strava.com/activities/1370532105
1/18/2018|50.81|01:30:15|191|0|155|794|30|44%|0|0|33.8|53.6|79|98|0|0|147|482|885|13|02:08:30|Garmin Edge 520|https://www.strava.com/activities/1363159342
1/17/2018|146.68|04:21:52|1323|0|0|0|0||0|0|33.6|65.5|78|154|137|171|0|0|3,129|14|04:58:39|Garmin Edge 520|https://www.strava.com/activities/1362057790
1/8/2018|102.91|03:03:59|398|0|184|1882|89|53%|0|0|33.6|60.1|82|140|0|0|171|745|2,099|19|03:13:19|Garmin Edge 520|https://www.strava.com/activities/1347182902
1/6/2018|72.96|02:36:38|766|0|224|1752|110|64%|0|0|28|69.1|73|101|0|0|186|538|1,954|8|02:42:39|Garmin Edge 520|https://www.strava.com/activities/1347185647
