date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/30/2018|36.6|01:57:07|558|0|0|0|0||124|872|18.8|49.7|0|0|0|0|0|0|972||01:58:45||https://www.strava.com/activities/1382874841
1/18/2018|26.99|01:02:19|293|0|152|454|15|38%|0|0|26|56.2|78|107|0|0|121|826|506|14|02:22:00|Garmin Edge 520|https://www.strava.com/activities/1362904973
1/10/2018|88.79|02:58:12|803|0|241|2209|109|60%|0|0|29.9|57.6|76|135|0|0|207|1219|2,463|7|03:02:09|Garmin Edge 520|https://www.strava.com/activities/1350145359
1/4/2018|2.26|00:20:32|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/1340537601
1/3/2018|47.22|02:29:15|711|0|0|0|0||103|919|19|51.5|0|0|0|0|0|0|1,025|6|03:26:30|Garmin Edge 520|https://www.strava.com/activities/1338722174
1/2/2018|90.48|02:55:14|925|0|262|2279|128|66%|0|0|31|62.3|85|142|0|0|217|1434|2,542|7|03:00:41|Garmin Edge 520|https://www.strava.com/activities/1337183328
1/31/2018|126.34|04:05:49|1347|0|282|3631|211|71%|0|0|30.8|64.8|86|238|0|0|246|1394|4,048|7|04:19:37|Garmin Edge 520|https://www.strava.com/activities/1384440259
1/28/2018|157.77|04:44:54|1702|0|268|3376|227|67%|0|0|33.2|67|83|182|0|0|198|1122|3,765|8|05:08:58|Garmin Edge 520|https://www.strava.com/activities/1379731447
1/27/2018|100.89|03:14:51|1499|0|298|2417|186|75%|0|0|31.1|61.9|79|127|0|0|207|1536|2,695|4|03:23:15|Garmin Edge 520|https://www.strava.com/activities/1377448044
1/20/2018|122.09|04:00:49|2481|0|264|2868|181|66%|0|0|30.4|70.6|79|119|0|0|199|1540|3,198|13|04:27:49|Garmin Edge 520|https://www.strava.com/activities/1366146244
1/19/2018|121.29|04:04:30|2192|0|258|2920|181|65%|0|0|29.8|71.3|79|198|0|0|199|1217|3,256|10|04:39:38|Garmin Edge 520|https://www.strava.com/activities/1364553924
1/17/2018|140.02|04:28:50|2820|0|259|3410|194|65%|0|0|31.3|65.9|79|159|0|0|211|1560|3,802|15|04:36:41|Garmin Edge 520|https://www.strava.com/activities/1361494270
1/16/2018|98.19|03:00:55|1347|0|239|2021|115|60%|0|0|32.6|60.5|82|219|0|0|186|1270|2,253|16|03:15:16|Garmin Edge 520|https://www.strava.com/activities/1360010087
1/15/2018|56.54|01:50:11|1231|0|263|1377|87|66%|0|0|30.8|87.1|81|115|0|0|208|1319|1,535|9|02:00:36|Garmin Edge 520|https://www.strava.com/activities/1358310190
1/13/2018|161.73|04:47:27|1813|0|281|3725|240|70%|0|0|33.8|71.6|86|121|0|0|216|1581|4,153|2|04:59:27|Garmin Edge 520|https://www.strava.com/activities/1354889114
1/7/2018|76.84|02:29:07|766|0|176|1022|49|44%|0|0|30.9|71.3|83|121|0|0|114|1455|1,140|2|02:31:58|Garmin Edge 520|https://www.strava.com/activities/1345022821
1/6/2018|126.59|03:45:58|1434|0|183|1703|81|46%|0|0|33.6|78.8|84|151|0|0|126|1424|1,899|4|03:52:03|Garmin Edge 520|https://www.strava.com/activities/1343738790
2/28/2018|74.5|02:33:31|738|0|296|2124|142|74%|0|0|29.1|59.8|83|137|0|0|231|1455|2,368|-1|02:36:27|Garmin Edge 520|https://www.strava.com/activities/1430023285
2/27/2018|44.29|01:23:35|396|0|0|0|0||190|955|31.8|60.5|0|0|0|0|0|0|1,065||01:23:35||https://www.strava.com/activities/1428468063
2/26/2018|14.75|00:29:15|192|0|159|209|7|40%|0|0|30.3|63.4|81|104|0|0|119|578|233|2|00:29:15|Garmin Edge 520|https://www.strava.com/activities/1427028770
2/24/2018|25.72|00:55:51|275|0|0|0|0||144|484|27.6|57.2|0|0|0|0|0|0|539|0|00:56:53|Garmin Edge 520|https://www.strava.com/activities/1423049092
2/21/2018|99.7|03:22:00|1361|0|279|3010|171|70%|0|0|29.6|66.2|86|135|0|0|248|1201|3,356|5|03:31:01|Garmin Edge 520|https://www.strava.com/activities/1418838661
2/17/2018|45.45|01:37:47|93|0|216|1098|47|54%|0|0|27.9|47.2|86|144|0|0|187|1241|1,225|4|01:38:12|Garmin Edge 520|https://www.strava.com/activities/1411370214
2/7/2018|42.58|01:05:28|333|0|319|1036|70|80%|0|0|39|67|91|109|0|0|264|1372|1,155|3|01:08:59|Garmin Edge 520|https://www.strava.com/activities/1580306798
2/3/2018|26.15|01:00:04|321|0|215|618|29|54%|0|0|26.1|53.3|79|99|0|0|172|558|689|1|01:00:04|Garmin Edge 520|https://www.strava.com/activities/1388830519
2/27/2018|100.21|03:31:58|1127|0|267|3063|164|67%|0|0|28.4|59.8|82|143|0|0|241|1017|3,415|-1|03:47:08|Garmin Edge 520|https://www.strava.com/activities/1428370904
2/25/2018|87.94|02:12:01|1024|0|335|2208|157|84%|0|0|40|72.7|87|135|0|0|279|1679|2,462|2|02:13:54|Garmin Edge 520|https://www.strava.com/activities/1425759041
2/18/2018|143.26|03:10:37|184|0|70|357|10|18%|0|0|45.1|58.7|91|243|0|0|31|1015|398|6|03:10:37|Garmin Edge 520|https://www.strava.com/activities/1414132291
2/11/2018|144.98|03:25:02|245|0|283|1234|89|71%|0|0|42.4|64.1|93|123|0|0|100|1367|1,376|4|03:25:39|Garmin Edge 520|https://www.strava.com/activities/1402910090
2/10/2018|62.82|02:08:24|242|0|188|1161|50|47%|0|0|29.4|51.8|84|214|0|0|151|1633|1,294|5|02:18:25|Garmin Edge 520|https://www.strava.com/activities/1400357097
2/4/2018|125.07|04:00:31|1284|0|251|3042|161|63%|0|0|31.2|66.2|81|117|0|0|211|1298|3,392|2|04:04:55|Garmin Edge 520|https://www.strava.com/activities/1391133341
3/31/2018|43.14|01:26:03|374|0|0|0|0||155|801|30.1|57.2|87|106|0|0|0|0|893|5|01:35:03|Garmin Edge 520|https://www.strava.com/activities/1481694066
3/30/2018|60.59|01:49:45|687|0|310|1803|111|78%|0|0|33.1|61.6|88|116|0|0|274|1413|2,010|6|01:50:35|Garmin Edge 520|https://www.strava.com/activities/1480229010
3/27/2018|37.64|01:15:37|391|0|0|0|0||165|750|29.9|60.5|87|108|0|0|0|0|836|11|01:16:12|Garmin Edge 520|https://www.strava.com/activities/1474670784
3/25/2018|5.4|00:07:13|33|0|0|0|0||463|200|44.9|61.2|101|113|0|0|0|0|223|6|00:07:35|Garmin Edge 520|https://www.strava.com/activities/1470418137
3/25/2018|9.05|00:19:41|64|0|0|0|0||123|146|27.6|44.3|89|106|0|0|0|0|162|4|00:19:41|Garmin Edge 520|https://www.strava.com/activities/1470417929
3/21/2018|93.68|03:08:14|899|0|248|2259|124|62%|0|0|29.9|60.8|84|176|0|0|200|1568|2,519|7|03:16:03|Garmin Edge 520|https://www.strava.com/activities/1464106899
3/20/2018|32.88|01:01:48|309|0|324|966|68|81%|0|0|31.9|55.4|91|111|0|0|261|1415|1,077|2|01:02:14|Garmin Edge 520|https://www.strava.com/activities/1462747216
3/20/2018|43.26|01:22:37|350|0|0|0|0||173|856|31.4|53.3|0|0|0|0|0|0|955|0|01:22:37|Garmin Edge 520|https://www.strava.com/activities/1462000554
3/18/2018|72.28|02:23:59|549|0|263|1827|104|66%|0|0|30.1|58.7|88|115|0|0|211|1310|2,037|2|02:24:53|Garmin Edge 520|https://www.strava.com/activities/1458790211
