date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2018|65.34|03:02:45|1681|0|236|1799|122|62%|0|0|21.5|79.9|69|228|0|0|164|1221|2,006|30|03:47:12|Pioneer|https://www.strava.com/activities/1386310539
1/25/2018|0.02|00:00:00|0|0|287|7|86|76%|0|0|3.3|5|85|99|0|0|277|581|8|18|01:30:01|Pioneer|https://www.strava.com/activities/1375108839
1/24/2018|0.11|00:02:41|0|0|278|45|109|73%|0|0|2.5|5.8|81|137|0|0|280|1006|50|18|02:10:36|Pioneer|https://www.strava.com/activities/1373764132
1/23/2018|0.1|00:02:21|21|0|304|36|135|80%|0|0|2.6|10.1|86|153|0|0|255|572|40|18|02:11:53|Pioneer|https://www.strava.com/activities/1371619408
1/21/2018|72.9|02:50:25|315|0|158|736|51|42%|0|0|25.7|60.5|78|213|0|0|72|837|820|10|03:39:04|Pioneer|https://www.strava.com/activities/1368784617
1/20/2018|89.2|03:51:34|1463|0|215|2591|129|57%|0|0|23.1|59.8|73|175|0|0|187|605|2,889|0|04:41:01|Pioneer|https://www.strava.com/activities/1366876090
1/18/2018|0.05|00:00:00|3|0|279|10|86|73%|0|0|4.7|7.9|88|128|0|0|235|518|12|17|01:37:22|Pioneer|https://www.strava.com/activities/1363221089
1/12/2018|69.04|02:48:35|1174|0|260|1969|134|68%|0|0|24.6|64.1|73|132|0|0|195|993|2,196|4|02:53:46|Pioneer|https://www.strava.com/activities/1353860082
1/9/2018|0|00:00:00|0|0|0|0|0||12|0|0|2.9|0|0|0|0|0|0|0||00:00:00||https://www.strava.com/activities/1348677067
2/28/2018|140.8|04:42:41|2169|0|189|658|117|50%|0|0|29.9|74.2|79|133|0|0|39|819|734|12|05:11:38|Pioneer|https://www.strava.com/activities/1430851010
2/26/2018|130.57|04:57:09|2386|0|149|987|75|39%|0|0|26.4|77.8|78|122|0|0|55|388|1,100|19|05:22:03|Pioneer|https://www.strava.com/activities/1427720195
2/25/2018|119.49|04:58:43|3283|0|279|3944|278|73%|0|0|24|92.2|74|140|0|0|220|1111|4,397|14|05:22:06|Pioneer|https://www.strava.com/activities/1426405606
2/25/2018|119.49|04:58:43|3283|0|279|3944|278|73%|0|0|24|92.2|74|140|0|0|220|1111|4,397|14|05:22:06|Pioneer|https://www.strava.com/activities/1418039802
2/13/2018|69.25|02:47:14|1744|0|305|2159|185|80%|0|0|24.8|90.7|73|125|0|0|215|1169|2,408|13|02:52:53|Pioneer|https://www.strava.com/activities/1406335489
