date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/23/2018|17.46|00:26:07|62|0|276|194|26|76%|0|0|40.1|90.7|92|110|0|0|124|711|217|34|00:40:58|Pioneer|https://www.strava.com/activities/1374700952
1/23/2018|10.5|00:23:54|61|0|226|204|36|62%|0|0|26.4|51.1|85|190|0|0|142|959|227|36|01:22:08|Pioneer|https://www.strava.com/activities/1374701770
1/21/2018|12.75|00:26:19|28|0|129|175|5|35%|0|0|29.1|41.8|82|108|0|0|111|347|195|30|00:26:19|Pioneer|https://www.strava.com/activities/1369032718
1/21/2018|3.39|00:12:07|68|0|74|38|1|20%|0|0|16.8|33.8|77|100|0|0|53|680|43|37|00:56:57|Pioneer|https://www.strava.com/activities/1369033046
1/18/2018|44.46|01:33:08|554|0|184|887|41|51%|0|0|28.6|65.5|85|149|0|0|159|816|989|13|01:55:36|Pioneer|https://www.strava.com/activities/1366593975
1/16/2018|96.18|03:19:47|1818|0|241|2084|150|66%|0|0|28.9|71.3|84|129|0|0|174|1158|2,324|16|03:30:38|Pioneer|https://www.strava.com/activities/1360373746
1/14/2018|46.97|01:51:34|832|0|184|1044|48|51%|0|0|25.3|62.6|78|117|0|0|156|690|1,164|19|01:53:54|Pioneer|https://www.strava.com/activities/1358930332
1/13/2018|40.05|01:25:18|91|0|178|887|34|49%|0|0|28.2|43.2|88|118|0|0|173|408|989|6|01:25:55|Pioneer|https://www.strava.com/activities/1355158792
1/12/2018|93.42|02:57:14|301|0|252|2191|148|69%|0|0|31.6|56.2|87|115|0|0|206|785|2,442|15|03:17:27|Pioneer|https://www.strava.com/activities/1353701807
1/11/2018|32.23|01:11:53|112|0|0|0|0||0|0|26.9|68.4|88|111|0|0|0|0|737|8|01:39:32|Pioneer|https://www.strava.com/activities/1351913541
1/10/2018|100.35|03:21:12|1328|0|0|0|0||0|0|29.9|64.1|84|113|131|185|0|0|2,812|12|03:56:16|Pioneer|https://www.strava.com/activities/1350867382
1/8/2018|49.75|01:40:04|271|0|186|1051|45|51%|0|0|29.8|59|88|109|0|0|175|739|1,172|21|02:03:32|Pioneer|https://www.strava.com/activities/1347292619
1/7/2018|110.71|03:36:01|586|0|215|2691|129|59%|0|0|30.8|64.1|86|113|0|0|208|769|3,000|22|03:42:40|Pioneer|https://www.strava.com/activities/1346058562
1/5/2018|100.28|03:01:33|459|0|0|0|0||0|0|33.1|85|89|112|133|189|0|0|2,575|20|03:11:14|Pioneer|https://www.strava.com/activities/1342387277
1/4/2018|55.06|01:48:16|136|0|0|0|0||0|0|30.5|55.4|89|112|0|0|0|0|1,225|21|01:50:02|Pioneer|https://www.strava.com/activities/1340812913
1/31/2018|74.46|02:38:05|1369|0|0|0|0||0|0|28.3|78.1|80|125|0|0|0|0|1,819|24|03:05:30|Pioneer|https://www.strava.com/activities/1387848572
1/28/2018|145.68|03:03:48|607|0|0|0|0||0|0|47.6|74.2|91|117|0|0|0|0|2,986|32|03:05:14|Pioneer|https://www.strava.com/activities/1380589033
1/28/2018|49.07|01:28:19|202|0|0|0|0||0|0|33.3|53.3|84|109|0|0|0|0|917|24|01:29:18|Pioneer|https://www.strava.com/activities/1380229640
1/27/2018|162.43|03:34:46|571|0|0|0|0||0|0|45.4|87.1|89|129|0|0|0|0|3,028|31|03:51:23|Pioneer|https://www.strava.com/activities/1379513401
1/26/2018|169.66|04:23:35|2690|0|0|0|0||0|0|38.6|87.1|89|173|0|0|0|0|4,163|32|04:24:34|Pioneer|https://www.strava.com/activities/1378189587
1/25/2018|84.98|02:32:02|513|0|197|1338|75|54%|0|0|33.5|69.8|86|114|0|0|147|1028|1,492|31|02:35:53|Pioneer|https://www.strava.com/activities/1374705211
1/24/2018|192.01|04:31:17|1026|0|0|0|0||0|0|42.5|77.8|89|125|0|0|0|0|3,258|27|04:38:05|Pioneer|https://www.strava.com/activities/1374706799
1/23/2018|32.77|00:58:58|136|0|158|487|18|43%|0|0|33.4|56.2|89|115|0|0|138|945|543|32|00:59:39|Pioneer|https://www.strava.com/activities/1371837327
1/22/2018|152.3|03:33:10|1006|0|252|2200|170|69%|0|0|42.9|98.6|91|136|0|0|172|1041|2,453|35|03:34:22|Pioneer|https://www.strava.com/activities/1371110011
1/21/2018|155.91|03:30:59|166|0|197|1919|102|54%|0|0|44.3|68.4|94|136|0|0|152|1160|2,139|37|03:31:23|Pioneer|https://www.strava.com/activities/1369036011
1/20/2018|101.66|02:42:52|580|0|0|0|0||0|0|37.5|67|91|120|0|0|0|0|1,947|32|02:53:28|Pioneer|https://www.strava.com/activities/1366591994
1/17/2018|111.23|03:59:21|1980|0|243|2501|184|67%|0|0|27.9|74.5|81|129|0|0|174|1064|2,789|16|04:21:59|Pioneer|https://www.strava.com/activities/1362098437
1/15/2018|104.32|03:02:23|1218|0|201|1830|93|55%|0|0|34.3|74.2|86|119|0|0|167|707|2,040|21|03:05:27|Pioneer|https://www.strava.com/activities/1358933109
