date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2018|173.66|05:21:27|2193|0|254|3674|0||0|0|32.4|67.3|81|248|122|186|191|1317|4,097|10|06:04:30|Garmin Edge 520|https://www.strava.com/activities/1384697702
1/30/2018|124.64|03:58:00|1429|0|217|0|0||0|0|31.4|64.1|80|252|123|168|0|799||11|04:33:17|Garmin Edge 520|https://www.strava.com/activities/1382964260
1/29/2018|100.91|03:42:27|1179|0|208|0|0||0|0|27.2|63.4|76|205|117|165|0|678||10|04:58:23|Garmin Edge 520|https://www.strava.com/activities/1381551175
1/28/2018|90.12|03:12:34|894|0|203|0|0||0|0|28.1|58|78|242|119|175|0|1136||12|03:19:58|Garmin Edge 520|https://www.strava.com/activities/1381555073
1/27/2018|101.85|03:43:59|1149|0|210|0|0||0|0|27.3|79.6|76|213|125|188|0|1237||10|04:10:23|Garmin Edge 520|https://www.strava.com/activities/1381557641
1/25/2018|65.16|02:22:18|558|0|184|0|0||0|0|27.5|53.6|80|134|109|151|0|739||13|02:25:52|Garmin Edge 520|https://www.strava.com/activities/1375067442
1/22/2018|135.9|05:06:49|1551|0|191|0|0||0|0|26.6|63|80|205|118|175|0|1190||18|05:59:27|Garmin Edge 520|https://www.strava.com/activities/1369754031
1/21/2018|182.45|06:11:03|2485|0|254|0|0||0|0|29.5|87.5|79|205|136|195|0|1230||17|06:50:54|Garmin Edge 520|https://www.strava.com/activities/1368342726
1/20/2018|134.71|04:46:06|1703|0|219|0|0||0|0|28.3|64.1|76|242|120|180|0|1265||14|05:26:47|Garmin Edge 520|https://www.strava.com/activities/1366307975
1/19/2018|63.52|02:22:11|553|0|164|0|0||0|0|26.8|55.1|79|121|114|153|0|1135||12|03:36:31|Garmin Edge 520|https://www.strava.com/activities/1365658029
1/18/2018|222.83|07:24:15|3836|0|270|0|0||0|0|30.1|67|81|216|140|184|0|833||9|08:45:36|Garmin Edge 520|https://www.strava.com/activities/1363317123
1/17/2018|140.34|04:55:16|1813|0|235|0|0||0|0|28.5|75.2|78|244|131|178|0|1191||15|06:07:05|Garmin Edge 520|https://www.strava.com/activities/1362698779
1/16/2018|107.38|03:41:33|1078|0|205|0|0||0|0|29.1|57.2|81|202|127|170|0|1326||16|05:05:15|Garmin Edge 520|https://www.strava.com/activities/1360028604
1/15/2018|122.87|04:07:32|1219|0|206|0|0||0|0|29.8|79.6|80|194|115|164|0|1170||9|05:01:23|Garmin Edge 520|https://www.strava.com/activities/1358768971
1/15/2018|122.87|04:07:32|1219|0|206|0|0||0|0|29.8|79.6|80|194|115|164|0|1170||9|05:01:23|Garmin Edge 520|https://www.strava.com/activities/1356879876
1/13/2018|87.88|02:55:01|668|0|214|0|0||0|0|30.1|63.7|86|156|118|173|0|1423||10|03:25:40|Garmin Edge 520|https://www.strava.com/activities/1354799383
