date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2018|196.32|04:50:28|1866|0|263|3651|257|73%|0|0|40.6|77.8|82|200|129|178|210|960|4,071|16|04:51:28|Garmin Edge 1030|https://www.strava.com/activities/1384978158
27.01.2018|126.21|03:58:01|2329|0|264|3105|213|73%|0|0|31.8|92.9|81|188|129|178|217|933|3,462|13|04:03:46|Garmin Edge 1030|https://www.strava.com/activities/1377709844
27.01.2018|46.48|01:15:49|553|0|266|1023|69|73%|0|0|36.8|77.8|83|120|129|168|225|848|1,141|12|01:18:03|Garmin Edge 1030|https://www.strava.com/activities/1377224181
26.01.2018|44.28|01:29:31|490|0|190|878|43|52%|0|0|29.7|56.5|77|115|105|138|163|608|979|11|02:23:48|Garmin Edge 1030|https://www.strava.com/activities/1375900704
25.01.2018|171.27|05:21:36|2968|0|267|4054|300|74%|0|0|32|71.3|75|125|124|181|210|924|4,521|16|05:36:36|Garmin Edge 1030|https://www.strava.com/activities/1374563959
23.01.2018|165.97|04:58:37|2382|0|254|3612|250|70%|0|0|33.3|67.3|76|127|124|177|202|914|4,028|18|05:07:51|Garmin Edge 1030|https://www.strava.com/activities/1371237246
22.01.2018|69.77|02:23:32|930|0|214|1545|86|59%|0|0|29.2|66.6|78|131|109|154|179|1001|1,723|20|02:37:56|Garmin Edge 1030|https://www.strava.com/activities/1369515285
12.01.2018|145.01|04:46:05|1826|0|243|3170|231|67%|0|0|30.4|68.4|72|122|111|174|185|972|3,535|13|05:35:04|Garmin Edge 1030|https://www.strava.com/activities/1353212321
11.01.2018|187.67|06:01:54|2949|0|249|4545|295|69%|0|0|31.1|68.8|76|136|123|169|209|944|5,068|14|06:16:07|Garmin Edge 1030|https://www.strava.com/activities/1351754918
10.01.2018|59.8|02:04:50|747|0|144|623|34|40%|0|0|28.7|58|81|108|100|135|83|516|695|25|02:55:19|Garmin Edge 1030|https://www.strava.com/activities/1350065223
09.01.2018|162.01|05:05:03|2602|0|265|3903|276|73%|0|0|31.9|67|78|129|126|169|213|925|4,352|13|05:09:55|Garmin Edge 1030|https://www.strava.com/activities/1348416421
08.01.2018|149.04|04:59:46|2453|0|258|3673|265|71%|0|0|29.8|62.3|75|115|120|166|204|929|4,096|11|05:19:08|Garmin Edge 1030|https://www.strava.com/activities/1346844447
07.01.2018|76.01|02:26:10|1192|0|238|1786|108|66%|0|0|31.2|62.3|81|124|124|159|204|793|1,991|14|02:34:26|Garmin Edge 1030|https://www.strava.com/activities/1345180973
07.01.2018|58.67|01:24:36|179|0|301|1193|100|83%|0|0|41.6|66.2|90|117|132|179|235|745|1,330|18|01:32:59|Garmin Edge 1030|https://www.strava.com/activities/1345180361
28.01.2018|64.84|02:27:29|370|0|0|0|0||106|938|26.4|45|0|0|163|183|0|0|1,046|9|02:28:16|Garmin Edge 820|https://www.strava.com/activities/1521453134
24.01.2018|84.66|02:34:30|1376|0|247|1710|119|68%|0|0|32.9|73.4|75|142|125|186|184|889|1,907|18|02:34:30|Garmin Edge 1030|https://www.strava.com/activities/1372912456
22.01.2018|29.01|01:08:01|207|0|0|0|0||110|447|25.6|42.8|0|0|150|173|0|0|498|4|01:14:43|Garmin Edge 820|https://www.strava.com/activities/1521453077
21.01.2018|25.17|01:17:57|324|0|0|0|0||84|391|19.4|42.5|0|0|139|173|0|0|436|7|01:22:06|Garmin Edge 820|https://www.strava.com/activities/1521453016
20.01.2018|53.58|02:06:31|418|0|0|0|0||113|856|25.4|49.7|0|0|158|179|0|0|954|5|02:11:05|Garmin Edge 820|https://www.strava.com/activities/1521453013
25.02.2018|131.25|04:50:41|2710|0|282|3927|307|78%|0|0|27.1|72|78|119|124|173|225|733|4,378|0|05:14:56|Garmin Edge 1030|https://www.strava.com/activities/1425395879
04.02.2018|139.78|03:17:09|617|0|287|2968|205|79%|0|0|42.5|73.8|82|174|131|166|251|881|3,309|8|03:17:09|Garmin Edge 1030|https://www.strava.com/activities/1391544143
03.02.2018|187.48|05:02:07|3253|0|315|5009|386|87%|0|0|37.2|94.3|82|129|143|176|276|948|5,585|12|05:06:18|Garmin Edge 1030|https://www.strava.com/activities/1389517469
02.02.2018|23.16|00:31:09|277|0|355|640|60|98%|0|0|44.6|87.1|94|175|159|177|342|924|714|9|00:43:01|Garmin Edge 1030|https://www.strava.com/activities/1387938004
01.02.2018|157.43|04:11:38|2473|0|290|3543|270|80%|0|0|37.5|75.6|81|123|133|178|235|938|3,950|15|04:12:47|Garmin Edge 1030|https://www.strava.com/activities/1386369810
24.02.2018|41.38|01:38:00|272|0|0|0|0||105|619|25.3|58|0|0|152|176|0|0|690|10|01:38:30|Garmin Edge 820|https://www.strava.com/activities/1521453353
17.02.2018|62.24|03:05:38|1116|0|0|0|0||114|1269|20.1|50.4|0|0|158|178|0|0|1,414|9|03:18:13|Garmin Edge 820|https://www.strava.com/activities/1521453352
14.02.2018|32.66|01:33:19|465|0|0|0|0||103|579|21|49.7|0|0|143|180|0|0|646|14|01:36:25|Garmin Edge 820|https://www.strava.com/activities/1521453310
13.02.2018|29.21|01:40:59|664|0|0|0|0||99|602|17.4|53.3|0|0|149|177|0|0|671|12|02:05:54|Garmin Edge 820|https://www.strava.com/activities/1521453322
12.02.2018|36.97|01:52:05|474|0|0|0|0||86|581|19.8|55.8|0|0|145|179|0|0|648|14|02:09:51|Garmin Edge 820|https://www.strava.com/activities/1521453309
04.02.2018|53.03|01:59:08|303|0|0|0|0||112|802|26.7|48.6|0|0|159|181|0|0|894|6|02:01:50|Garmin Edge 820|https://www.strava.com/activities/1521453158
29.03.2018|127.17|04:49:38|2318|0|271|3827|275|75%|0|0|26.3|61.9|79|115|123|175|220|762|4,267|5|04:54:34|Garmin Edge 1030|https://www.strava.com/activities/1477898024
28.03.2018|109.12|02:59:58|549|0|293|2652|200|81%|0|0|36.4|57.6|86|139|131|173|246|899|2,956|9|03:03:59|Garmin Edge 1030|https://www.strava.com/activities/1476113659
27.03.2018|26.73|01:03:27|300|0|171|591|24|47%|0|0|25.3|44.6|76|116|92|120|155|928|659|9|01:06:15|Garmin Edge 1030|https://www.strava.com/activities/1475224508
25.03.2018|149.06|04:55:44|1233|0|257|3892|252|71%|0|0|30.2|63|81|115|123|168|219|986|4,339|8|05:00:21|Garmin Edge 1030|https://www.strava.com/activities/1471103479
23.03.2018|62.05|02:42:20|1654|0|254|1801|139|70%|0|0|22.9|68.4|71|109|115|169|185|569|2,009|1|02:52:31|Garmin Edge 1030|https://www.strava.com/activities/1467981577
22.03.2018|106.09|03:06:59|515|0|267|2404|176|74%|0|0|34|61.2|84|112|128|197|214|691|2,680|5|03:14:01|Garmin Edge 1030|https://www.strava.com/activities/1465533141
21.03.2018|142.01|05:07:39|2664|0|270|3921|294|75%|0|0|27.7|63|75|112|122|174|212|724|4,372|6|05:15:41|Garmin Edge 1030|https://www.strava.com/activities/1464103414
20.03.2018|56.32|01:59:41|401|0|189|1291|58|52%|0|0|28.2|50|79|106|104|124|180|573|1,440|5|03:01:33|Garmin Edge 1030|https://www.strava.com/activities/1462318381
19.03.2018|102.38|03:59:41|2532|0|291|3255|262|80%|0|0|25.6|59.4|70|129|0|0|226|1002|3,630|1|04:05:11|Garmin Edge 1030|https://www.strava.com/activities/1460794194
18.03.2018|100.43|03:08:49|577|0|266|2570|171|73%|0|0|31.9|54.7|82|117|124|171|227|865|2,866|6|03:11:40|Garmin Edge 1030|https://www.strava.com/activities/1459034250
17.03.2018|42.67|01:19:28|285|0|235|1028|56|65%|0|0|32.2|61.9|91|129|119|148|216|980|1,146|6|01:19:48|Garmin Edge 1030|https://www.strava.com/activities/1457426132
15.03.2018|83.95|02:48:49|695|0|221|2036|108|61%|0|0|29.8|54|78|114|112|152|201|891|2,270|6|02:54:21|Garmin Edge 1030|https://www.strava.com/activities/1455522509
12.03.2018|27.71|00:59:30|260|0|208|665|34|57%|0|0|27.9|51.5|80|115|106|148|186|810|741|9|01:03:50|Garmin Edge 1030|https://www.strava.com/activities/1451520572
11.03.2018|120.09|03:26:20|1090|0|299|3183|240|83%|0|0|34.9|72.7|79|147|132|173|257|1847|3,550|7|03:31:32|Garmin Edge 1030|https://www.strava.com/activities/1447921733
10.03.2018|156.12|04:23:54|2500|0|293|4133|291|81%|0|0|35.5|72.4|83|124|136|174|261|904|4,609|4|04:26:45|Garmin Edge 1030|https://www.strava.com/activities/1448645110
09.03.2018|204.49|04:57:20|2734|0|293|4469|325|81%|0|0|41.3|85|83|129|135|174|251|972|4,983|12|04:57:50|Garmin Edge 1030|https://www.strava.com/activities/1444026003
08.03.2018|167.67|04:08:08|2422|0|293|3839|273|81%|0|0|40.5|83.2|85|200|137|174|258|981|4,281|10|04:09:54|Garmin Edge 1030|https://www.strava.com/activities/1442776246
