date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2018|70.84|02:30:18|893|0|0|0|0||0|0|28.3|58.3|83|118|111|140|0|0|1,716|13|03:33:34|Garmin Edge 520|https://www.strava.com/activities/1384565863
30.01.2018|123.61|04:20:50|2319|0|0|0|0||0|0|28.4|61.2|86|115|130|183|0|0|3,614|10|04:32:47|Garmin Edge 520|https://www.strava.com/activities/1382884318
29.01.2018|90.62|02:50:34|733|0|0|0|0||0|0|31.9|63.7|88|134|135|179|0|0|2,212|14|02:52:09|Garmin Edge 520|https://www.strava.com/activities/1381183672
28.01.2018|40.58|01:17:02|349|0|0|0|0||0|0|31.6|54.7|0|0|118|154|0|0|958|13|01:18:09|Garmin Edge 520|https://www.strava.com/activities/1379196686
27.01.2018|108.77|03:54:54|2263|0|0|0|0||0|0|27.8|76.3|81|111|139|181|0|0|3,349|8|03:59:03|Garmin Edge 520|https://www.strava.com/activities/1377859145
24.01.2018|65.92|02:11:20|346|0|0|0|0||0|0|30.1|52.9|86|143|124|184|0|0|1,840|5|02:19:39|Garmin Edge 520|https://www.strava.com/activities/1372884602
22.01.2018|38.4|01:22:49|131|0|0|0|0||0|0|27.8|40.7|81|105|109|128|0|0|939|0|01:29:25|Garmin Edge 520|https://www.strava.com/activities/1369559207
21.01.2018|122.75|03:52:44|431|0|0|0|0||0|0|31.6|60.5|83|113|135|178|0|0|3,040|0|04:03:36|Garmin Edge 520|https://www.strava.com/activities/1368118496
19.01.2018|90.55|02:50:34|111|0|0|0|0||0|0|31.9|55.8|86|114|131|173|0|0|2,382|0|02:57:02|Garmin Edge 520|https://www.strava.com/activities/1364540775
18.01.2018|65.23|02:06:47|342|0|0|0|0||0|0|30.9|50.8|78|109|131|157|0|0|1,831|0|02:10:13|Garmin Edge 520|https://www.strava.com/activities/1363021015
17.01.2018|45.04|01:26:13|130|0|0|0|0||0|0|31.3|45.4|84|106|126|156|0|0|1,255|0|01:31:19|Garmin Edge 520|https://www.strava.com/activities/1361491293
10.01.2018|104.13|03:46:06|2000|0|0|0|0||0|0|27.6|68|83|161|133|181|0|0|3,185|12|04:26:09|Garmin Edge 520|https://www.strava.com/activities/1350097603
09.01.2018|122.44|04:15:56|2213|0|0|0|0||0|0|28.7|70.2|81|132|134|181|0|0|3,569|11|04:44:08|Garmin Edge 520|https://www.strava.com/activities/1348445865
06.01.2018|101.07|03:10:13|1101|0|0|0|0||0|0|31.9|62.6|84|125|140|180|0|0|2,603|13|03:28:17|Garmin Edge 520|https://www.strava.com/activities/1343424867
05.01.2018|56.22|01:53:00|607|0|0|0|0||0|0|29.9|62.3|84|107|110|153|0|0|1,227|16|01:53:56|Garmin Edge 520|https://www.strava.com/activities/1341801101
01.01.2018|33.35|01:12:01|131|0|0|0|0||0|0|27.8|42.1|82|103|122|146|0|0|840|6|01:57:02|Garmin Edge 520|https://www.strava.com/activities/1337712092
26.01.2018|90.72|02:52:04|1052|0|0|0|0||0|0|31.6|63|85|115|117|171|0|0|1,943|9|03:22:55|Garmin Edge 520|https://www.strava.com/activities/1376009677
14.01.2018|188.51|06:20:37|3365|0|0|0|0||0|0|29.7|76|83|120|127|168|0|0|4,916|10|07:25:58|Garmin Edge 520|https://www.strava.com/activities/1357193225
13.01.2018|123.39|04:14:36|1679|0|0|0|0||0|0|29.1|76.7|82|125|124|175|0|0|3,099|11|04:32:59|Garmin Edge 520|https://www.strava.com/activities/1354874565
12.01.2018|29.35|01:10:45|452|0|0|0|0||0|0|24.9|76.7|72|107|105|135|0|0|331|15|01:36:09|Garmin Edge 520|https://www.strava.com/activities/1353043028
11.01.2018|176.25|06:03:34|3116|0|0|0|0||0|0|29.1|72.7|83|124|131|181|0|0|4,771|10|06:45:58|Garmin Edge 520|https://www.strava.com/activities/1351815447
08.01.2018|32.58|01:14:27|353|0|0|0|0||0|0|26.3|49.7|80|120|108|131|0|0|743|13|02:25:38|Garmin Edge 520|https://www.strava.com/activities/1346824693
07.01.2018|172.35|06:01:26|3102|0|0|0|0||0|0|28.6|72.7|82|118|138|184|0|0|4,753|10|06:49:00|Garmin Edge 520|https://www.strava.com/activities/1345560266
04.01.2018|29.29|01:03:47|317|0|0|0|0||0|0|27.6|48.2|0|0|103|138|0|0|616|18|01:36:08|Garmin Edge 520|https://www.strava.com/activities/1340801612
