date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/25/2018|56.22|01:09:15|131|0|289|0|67|76%|0|0|48.7|64.8|98|176|0|0|0|1030||5|01:09:51|Garmin Edge 1000|https://www.strava.com/activities/1374268702
1/22/2018|55.57|01:57:40|131|0|167|0|41|44%|0|0|28.3|41.4|89|135|0|0|0|760||7|02:13:59|Garmin Edge 1000|https://www.strava.com/activities/1369483636
1/18/2018|45.74|01:39:20|575|0|232|0|62|61%|0|0|27.6|58.7|84|159|0|0|0|648||12|01:41:47|Garmin Edge 1000|https://www.strava.com/activities/1364700528
1/11/2018|34.18|01:05:22|311|0|57|0|2|15%|0|0|31.4|57.2|86|99|0|0|0|717||19|01:08:27|Garmin Edge 1000|https://www.strava.com/activities/1352898313
1/28/2018|179.86|05:16:38|1097|0|0|0|0||0|0|34.1|65.9|87|208|135|186|0|0||8|05:35:28|Garmin Edge 1000|https://www.strava.com/activities/1379753535
1/24/2018|55.02|02:19:54|211|0|0|0|0||0|0|23.6|45.7|0|0|0|0|0|0||11|02:41:01|Garmin Edge 1000|https://www.strava.com/activities/1372784186
1/19/2018|213.75|06:02:17|1973|0|273|0|322|72%|0|0|35.4|73.4|86|155|0|0|0|1082||12|07:10:28|Garmin Edge 1000|https://www.strava.com/activities/1364701311
1/15/2018|190.41|06:05:01|3297|0|287|0|353|75%|0|0|31.3|73.8|82|169|0|0|0|1465||8|06:22:01|Garmin Edge 1000|https://www.strava.com/activities/1358481126
1/14/2018|189.22|05:39:57|1953|0|260|0|279|68%|0|0|33.4|69.8|85|173|0|0|0|1295||12|06:06:51|Garmin Edge 1000|https://www.strava.com/activities/1356940160
1/13/2018|139.11|04:31:23|2287|0|289|0|275|76%|0|0|30.8|69.5|81|136|0|0|0|1400||10|04:51:28|Garmin Edge 1000|https://www.strava.com/activities/1354832145
1/10/2018|139.61|04:51:35|2853|0|0|0|0||240|0|28.7|67.3|0|0|0|0|0|0||20|05:13:37|Garmin Edge 1000|https://www.strava.com/activities/1350116643
1/9/2018|85.33|02:31:18|1471|0|0|0|0||0|0|33.8|70.9|0|0|134|174|0|0||16|04:19:23|Garmin Edge 1000|https://www.strava.com/activities/1349631666
1/7/2018|83.84|02:43:51|147|0|245|0|116|64%|0|0|30.7|50.4|87|148|0|0|0|908||0|02:50:04|Garmin Edge 1000|https://www.strava.com/activities/1344921156
1/6/2018|105.56|03:15:05|124|0|0|0|0||0|0|32.5|51.1|88|150|148|182|0|0||3|03:19:43|Garmin Edge 1000|https://www.strava.com/activities/1343425720
