date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
29.01.2018|163.58|05:00:22|1494|0|231|3550|211|64%|0|0|32.7|78.5|80|187|111|148|197|881|3,958|23|05:35:17|Garmin Edge 810|https://www.strava.com/activities/1380845033
28.01.2018|21.01|00:40:36|102|0|121|270|7|33%|0|0|31.1|46.8|76|124|132|150|111|516|301|41|00:41:56|Garmin Edge 810|https://www.strava.com/activities/1378839558
28.01.2018|162.68|04:13:24|1682|0|220|2592|157|61%|0|0|38.5|79.9|87|208|142|190|170|1136|2,890|40|04:14:10|Garmin Edge 810|https://www.strava.com/activities/1378839580
28.01.2018|3.88|00:08:34|37|0|157|61|2|43%|0|0|27.2|43.9|76|164|103|140|119|517|68|42|00:08:34|Garmin Edge 810|https://www.strava.com/activities/1378839372
27.01.2018|71.1|02:15:07|556|0|224|1521|90|62%|0|0|31.6|68.8|81|146|112|169|188|1145|1,696|25|02:50:38|Garmin Edge 810|https://www.strava.com/activities/1376901096
26.01.2018|20.64|00:54:14|238|0|151|396|16|42%|0|0|22.8|54.4|70|152|0|0|122|349|442|20|01:20:48|Garmin Edge 810|https://www.strava.com/activities/1375537408
25.01.2018|2.76|00:06:02|2|0|98|33|0|27%|0|0|27.5|33.5|74|89|113|117|91|251|37|21|00:06:02|Garmin Edge 810|https://www.strava.com/activities/1374271561
25.01.2018|115.58|02:29:14|66|0|270|2085|139|75%|0|0|46.5|68|89|184|134|188|233|1210|2,325|25|02:29:14|Garmin Edge 810|https://www.strava.com/activities/1374271663
25.01.2018|110.56|03:00:18|710|0|226|2235|118|62%|0|0|36.8|71.3|85|179|116|154|207|831|2,492|30|03:05:01|Garmin Edge 810|https://www.strava.com/activities/1374271183
24.01.2018|96.41|03:04:38|832|0|228|2124|130|63%|0|0|31.3|69.5|81|177|107|160|192|868|2,369|21|03:47:42|Garmin Edge 810|https://www.strava.com/activities/1372342012
23.01.2018|61.61|02:04:29|326|0|177|1222|56|49%|0|0|29.7|49.3|75|136|97|120|164|741|1,363|25|03:37:42|Garmin Edge 810|https://www.strava.com/activities/1370658370
21.01.2018|0|00:00:00|6|0|0|0|0||45|0|4.8|7.2|49|49|77|93|0|0|0|38|00:09:09|Garmin Edge 810|https://www.strava.com/activities/1367346338
