date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|97.52|02:58:20|858|0|0|0|0||0|0|32.8|67.3|90|123|0|0|0|0||4|02:59:16|Garmin Edge 810|https://www.strava.com/activities/1383103152
29.01.2018|138.65|04:53:00|2174|0|0|0|0||0|0|28.4|75.6|86|152|0|0|0|0||11|05:17:37|Garmin Edge 810|https://www.strava.com/activities/1381306599
27.01.2018|115.43|04:27:59|2165|0|0|0|0||0|0|25.8|66.2|81|167|0|0|0|0||11|05:01:37|Garmin Edge 810|https://www.strava.com/activities/1377821808
26.01.2018|108.97|04:01:26|2115|0|0|0|0||0|0|27.1|75.6|83|142|0|0|0|0||9|04:15:03|Garmin Edge 810|https://www.strava.com/activities/1376090198
24.01.2018|96.2|03:35:45|2194|0|0|0|0||0|0|26.8|72.7|84|186|0|0|0|0||11|03:58:33|Garmin Edge 810|https://www.strava.com/activities/1372904133
23.01.2018|115.17|04:07:34|1959|0|0|0|0||0|0|27.9|77.8|84|183|0|0|0|0||13|04:42:02|Garmin Edge 810|https://www.strava.com/activities/1371278545
21.01.2018|119.91|04:04:26|1726|0|0|0|0||0|0|29.4|63.7|86|194|0|0|0|0||12|04:42:58|Garmin Edge 810|https://www.strava.com/activities/1368119983
20.01.2018|93.52|03:33:53|2057|0|0|0|0||0|0|26.2|64.1|85|208|0|0|0|0||11|03:45:49|Garmin Edge 810|https://www.strava.com/activities/1366246303
17.01.2018|90.14|03:10:53|1292|0|0|0|0||0|0|28.3|61.9|87|125|0|0|0|0||16|03:15:36|Garmin Edge 810|https://www.strava.com/activities/1361507635
15.01.2018|67.89|02:31:03|917|0|0|0|0||0|0|27|64.4|89|163|0|0|0|0||12|03:18:38|Garmin Edge 810|https://www.strava.com/activities/1358511014
14.01.2018|66.26|02:01:09|272|0|0|0|0||0|0|32.8|55.4|95|123|0|0|0|0||13|02:02:18|Garmin Edge 810|https://www.strava.com/activities/1356466732
13.01.2018|52.42|01:33:48|267|0|0|0|0||0|0|33.5|53.6|97|119|0|0|0|0||11|01:33:48|Garmin Edge 810|https://www.strava.com/activities/1354501256
10.01.2018|18.59|00:37:11|32|0|0|0|0||0|0|30|39.6|92|113|0|0|0|0||12|00:37:11|Garmin Edge 810|https://www.strava.com/activities/1354501041
10.01.2018|28.83|00:55:03|60|0|0|0|0||0|0|31.4|43.6|95|113|0|0|0|0||10|00:56:06|Garmin Edge 810|https://www.strava.com/activities/1354501005
09.01.2018|19.27|00:38:35|32|0|0|0|0||0|0|30|41|99|118|0|0|0|0||15|00:40:19|Garmin Edge 810|https://www.strava.com/activities/1354500899
09.01.2018|18.65|00:38:29|28|0|0|0|0||0|0|29.1|39.6|98|116|0|0|0|0||10|00:49:15|Garmin Edge 810|https://www.strava.com/activities/1354500865
18.01.2018|110.83|03:51:45|2023|0|0|0|0||0|0|28.7|77.4|85|129|0|0|0|0||9|03:59:36|Garmin Edge 810|https://www.strava.com/activities/1362971562
11.01.2018|37.01|01:15:38|96|0|0|0|0||0|0|29.4|51.5|90|125|0|0|0|0||10|01:43:27|Garmin Edge 810|https://www.strava.com/activities/1354501146
27.02.2018|133.32|04:29:18|2459|0|0|0|0||0|0|29.7|69.5|82|160|0|0|0|0||0|04:54:37|Garmin Edge 1030|https://www.strava.com/activities/1428643917
26.02.2018|182.58|05:28:15|2482|0|0|0|0||0|0|33.4|70.9|84|199|0|0|0|0||3|05:55:31|Garmin Edge 1030|https://www.strava.com/activities/1427142609
25.02.2018|128.68|04:14:17|2143|0|0|0|0||0|0|30.4|72|83|192|0|0|0|0||8|04:34:50|Garmin Edge 1030|https://www.strava.com/activities/1425538658
24.02.2018|47.03|01:27:06|303|0|0|0|0||0|0|32.4|57.2|86|164|0|0|0|0||5|01:34:14|Garmin Edge 1030|https://www.strava.com/activities/1423899251
23.02.2018|130.18|04:00:00|1779|0|0|0|0||0|0|32.5|67.3|83|213|0|0|0|0||1|04:07:07|Garmin Edge 1030|https://www.strava.com/activities/1421944917
22.02.2018|170.29|05:53:47|2123|0|0|0|0||0|0|28.9|64.4|81|137|0|0|0|0||1|06:20:30|Garmin Edge 1030|https://www.strava.com/activities/1420613568
21.02.2018|147.49|05:05:07|2666|0|0|0|0||0|0|29|67.7|83|175|0|0|0|0||3|05:52:45|Garmin Edge 1030|https://www.strava.com/activities/1419050555
20.02.2018|41.51|01:25:22|471|0|0|0|0||0|0|29.2|55.1|80|124|0|0|0|0||10|02:04:28|Garmin Edge 1030|https://www.strava.com/activities/1419050104
19.02.2018|139.74|04:40:10|2719|0|0|0|0||0|0|29.9|66.2|83|171|0|0|0|0||7|04:53:18|Garmin Edge 1030|https://www.strava.com/activities/1415588256
