date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|138.07|05:37:19|2051|0|0|0|0||0|0|24.6|85.7|67|205|99|142|0|0|3,693|21|07:27:11|Garmin Edge 520|https://www.strava.com/activities/1383756861
29.01.2018|21.06|01:27:17|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin vívoactive|https://www.strava.com/activities/1382224248
29.01.2018|180.15|05:07:03|1318|0|280|4508|294|74%|0|0|35.2|74.5|77|178|0|0|245|695|5,026|24|05:47:54|Garmin Edge 520|https://www.strava.com/activities/1381966500
28.01.2018|134.27|05:02:30|1995|0|0|0|0||0|0|26.6|66.2|69|221|105|159|0|0|3,731|23|05:41:56|Garmin Edge 520|https://www.strava.com/activities/1380619517
25.01.2018|131.63|05:01:40|2650|0|231|3560|197|61%|0|0|26.2|178.9|67|141|0|0|197|514|3,970|11|06:03:20|Garmin Edge 520|https://www.strava.com/activities/1375347351
24.01.2018|234.79|05:54:24|1257|0|295|5579|378|78%|0|0|39.8|92.5|81|212|0|0|262|755|6,221|16|06:26:09|Garmin Edge 520|https://www.strava.com/activities/1373752632
23.01.2018|148.66|05:58:02|2646|0|0|0|0||0|0|24.9|109.1|67|158|103|145|0|0|4,396|16|07:20:33|Garmin Edge 520|https://www.strava.com/activities/1372115594
22.01.2018|13.24|00:51:21|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin vívoactive|https://www.strava.com/activities/1370662820
20.01.2018|21.91|01:36:01|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin vívoactive|https://www.strava.com/activities/1367137326
20.01.2018|173.1|04:56:15|1813|0|0|0|0||0|0|35.1|89.3|78|158|125|167|0|0|5,232|12|05:24:30|Garmin Edge 520|https://www.strava.com/activities/1366955398
17.01.2018|32.7|01:30:32|593|0|187|739|39|50%|0|0|21.7|55.8|63|128|0|0|136|1105|824|20|04:01:22|Garmin Edge 520|https://www.strava.com/activities/1362547708
16.01.2018|25.11|01:38:46|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin vívoactive|https://www.strava.com/activities/1360775952
16.01.2018|135.45|03:23:45|734|0|307|3428|241|81%|0|0|39.9|78.1|82|175|0|0|280|736|3,822|14|04:11:34|Garmin Edge 520|https://www.strava.com/activities/1360570618
