date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2018|189.57|06:10:27|2731|0|0|0|0||0|0|30.7|78.1|69|197|0|0|0|0||22|06:26:13|Garmin Edge 810|https://www.strava.com/activities/1384803847
30.01.2018|142.19|04:29:36|2048|0|0|0|0||0|0|31.6|77|79|213|0|0|0|0||19|04:48:18|Garmin Edge 810|https://www.strava.com/activities/1382577175
29.01.2018|0|01:02:53|2|0|0|0|0||0|0|0|0|80|108|0|0|0|0||19|01:02:53|Garmin Edge 810|https://www.strava.com/activities/1382577625
27.01.2018|136.99|04:28:21|1560|0|0|0|0||0|0|30.6|75.6|80|194|0|0|0|0||19|04:49:46|Garmin Edge 810|https://www.strava.com/activities/1377977328
26.01.2018|171.19|05:25:20|2256|0|0|0|0||0|0|31.6|81|80|179|0|0|0|0||22|05:37:45|Garmin Edge 810|https://www.strava.com/activities/1376431864
25.01.2018|25.76|01:20:00|388|0|0|0|0||0|0|19.3|55.1|75|111|0|0|0|0||25|03:47:43|Garmin Edge 810|https://www.strava.com/activities/1376431432
24.01.2018|195.22|05:57:36|2519|0|0|0|0||0|0|32.8|78.5|78|220|0|0|0|0||19|06:05:33|Garmin Edge 810|https://www.strava.com/activities/1372757749
23.01.2018|190.67|06:04:07|2697|0|0|0|0||0|0|31.4|73.4|74|213|0|0|0|0||23|06:28:42|Garmin Edge 810|https://www.strava.com/activities/1371089269
22.01.2018|138.75|04:12:01|1899|0|0|0|0||0|0|33|82.4|82|183|0|0|0|0||24|04:23:39|Garmin Edge 810|https://www.strava.com/activities/1369415684
21.01.2018|16.17|01:06:02|347|0|0|0|0||0|0|14.7|44.6|0|0|0|0|0|0||23|16:38:08|Garmin Edge 810|https://www.strava.com/activities/1369415949
19.01.2018|135.86|04:39:15|2239|0|0|0|0||0|0|29.2|75.2|80|213|0|0|0|0||26|04:55:20|Garmin Edge 810|https://www.strava.com/activities/1364334736
17.01.2018|23.96|01:20:08|433|0|0|0|0||0|0|17.9|52.9|0|0|0|0|0|0||27|09:35:29|Garmin Edge 810|https://www.strava.com/activities/1362931368
16.01.2018|181.89|06:01:06|2563|0|0|0|0||0|0|30.2|81.4|67|213|0|0|0|0||24|06:11:30|Garmin Edge 810|https://www.strava.com/activities/1360361706
15.01.2018|193.2|05:34:48|2619|0|0|0|0||0|0|34.6|86.8|80|213|0|0|0|0||28|06:08:04|Garmin Edge 810|https://www.strava.com/activities/1358244473
14.01.2018|14.53|00:37:18|266|0|0|0|0||0|0|23.4|71.6|74|202|0|0|0|0||37|00:37:41|Garmin Edge 810|https://www.strava.com/activities/1356520473
14.01.2018|186.49|05:37:12|2389|0|0|0|0||0|0|33.2|78.5|75|179|0|0|0|0||25|05:42:10|Garmin Edge 810|https://www.strava.com/activities/1356521296
13.01.2018|105.06|03:16:02|1579|0|0|0|0||0|0|32.2|75.6|80|197|0|0|0|0||29|05:51:41|Garmin Edge 810|https://www.strava.com/activities/1356520701
12.01.2018|16.67|01:17:13|361|0|0|0|0||0|0|13|47.5|0|0|0|0|0|0||32|15:19:17|Garmin Edge 810|https://www.strava.com/activities/1356520345
11.01.2018|201.67|06:03:35|2381|0|0|0|0||0|0|33.3|77.4|70|202|0|0|0|0||20|07:01:34|Garmin Edge 810|https://www.strava.com/activities/1352072539
10.01.2018|150.22|04:35:08|2189|0|0|0|0||0|0|32.8|73.1|82|191|0|0|0|0||16|05:13:05|Garmin Edge 810|https://www.strava.com/activities/1349785576
09.01.2018|199.22|06:01:50|2840|0|0|0|0||0|0|33|82.4|79|213|0|0|0|0||27|06:49:59|Garmin Edge 810|https://www.strava.com/activities/1348527149
08.01.2018|16.9|01:06:55|321|0|0|0|0||0|0|15.2|51.5|0|0|0|0|0|0||35|01:19:03|Garmin Edge 810|https://www.strava.com/activities/1348526809
07.01.2018|224.59|05:55:31|2087|0|0|0|0||0|0|37.9|70.6|78|213|0|0|0|0||24|07:57:25|Garmin Edge 810|https://www.strava.com/activities/1345710278
06.01.2018|164.67|04:32:18|1882|0|0|0|0||0|0|36.3|86.8|77|219|0|0|0|0|4,332|26|04:43:24|Garmin Edge 810|https://www.strava.com/activities/1343171851
05.01.2018|170.32|05:08:47|2294|0|0|0|0||0|0|33.1|85|77|216|0|0|0|0||24|05:27:42|Garmin Edge 810|https://www.strava.com/activities/1341700624
04.01.2018|153.13|04:24:53|2431|0|0|0|0||0|0|34.7|82.4|83|192|0|0|0|0||21|04:33:47|Garmin Edge 810|https://www.strava.com/activities/1340128220
03.01.2018|13.01|00:54:10|264|0|0|0|0||0|0|14.4|42.5|0|0|0|0|0|0||18|12:55:14|Garmin Edge 810|https://www.strava.com/activities/1340127979
02.01.2018|199.87|06:21:59|2631|0|0|0|0||0|0|31.4|81.4|71|197|0|0|0|0||27|07:05:10|Garmin Edge 810|https://www.strava.com/activities/1337141593
01.01.2018|157.04|04:24:37|2533|0|0|0|0||0|0|35.6|90.4|85|202|0|0|0|0||30|04:32:57|Garmin Edge 810|https://www.strava.com/activities/1335651910
28.02.2018|130.39|06:09:36|4096|0|0|0|0||0|0|21.2|86.8|74|147|0|0|0|0||22|07:42:22|Garmin Edge 1030|https://www.strava.com/activities/1436587609
09.02.2018|170.37|05:01:01|2500|0|0|0|0||0|0|34|90.4|78|171|0|0|0|0||22|05:07:12|Garmin Edge 810|https://www.strava.com/activities/1398862797
08.02.2018|171.21|05:02:58|2582|0|0|0|0||0|0|33.9|79.2|77|219|0|0|0|0||20|05:08:35|Garmin Edge 810|https://www.strava.com/activities/1398862774
07.02.2018|152.21|04:57:55|2142|0|0|0|0||0|0|30.7|79.2|77|192|0|0|0|0||22|05:11:47|Garmin Edge 810|https://www.strava.com/activities/1398862754
06.02.2018|171.07|05:05:28|2409|0|0|0|0||0|0|33.6|79.9|76|192|0|0|0|0||24|05:19:20|Garmin Edge 810|https://www.strava.com/activities/1394769138
05.02.2018|159.69|04:58:49|2356|0|0|0|0||0|0|32.1|78.1|74|213|0|0|0|0||24|05:03:58|Garmin Edge 810|https://www.strava.com/activities/1392574274
04.02.2018|158.08|05:02:02|2553|0|0|0|0||0|0|31.4|78.5|76|213|0|0|0|0||21|05:16:31|Garmin Edge 810|https://www.strava.com/activities/1392574167
03.02.2018|160.09|04:56:52|2232|0|0|0|0||0|0|32.4|78.5|72|208|0|0|0|0||20|05:06:10|Garmin Edge 810|https://www.strava.com/activities/1392574229
02.02.2018|18.58|01:10:48|285|0|0|0|0||0|0|15.7|45.7|68|124|0|0|0|0||28|02:02:50|Garmin Edge 810|https://www.strava.com/activities/1392574038
01.02.2018|188.55|05:22:24|2646|0|0|0|0||0|0|35.1|81.4|81|202|0|0|0|0||27|06:03:24|Garmin Edge 810|https://www.strava.com/activities/1392574181
31.03.2018|171.11|05:53:54|3702|0|0|0|0||0|0|29|89.3|78|180|0|0|0|0||20|06:28:06|Garmin Edge 1030|https://www.strava.com/activities/1489770069
30.03.2018|154.5|05:47:52|3760|0|0|0|0||0|0|26.6|73.8|73|112|0|0|0|0||20|06:53:54|Garmin Edge 1030|https://www.strava.com/activities/1489770025
04.03.2018|149.37|05:01:01|2307|0|0|0|0||0|0|29.8|65.5|82|192|0|0|0|0||11|05:50:33|Garmin Edge 1030|https://www.strava.com/activities/1436587559
01.03.2018|62.34|03:01:21|2506|0|0|0|0||0|0|20.6|71.3|76|129|0|0|0|0||19|04:33:46|Garmin Edge 1030|https://www.strava.com/activities/1436587536
30.04.2018|88.67|03:35:23|1900|0|0|0|0||0|0|24.7|63.7|78|169|0|0|0|0||18|04:44:18|Garmin Edge 1030|https://www.strava.com/activities/1541031937
29.04.2018|118.14|04:08:10|1481|0|0|0|0||0|0|28.6|62.6|78|185|0|0|0|0||20|05:32:59|Garmin Edge 820|https://www.strava.com/activities/1541061673
28.04.2018|44.38|01:59:49|989|0|0|0|0||0|0|22.2|65.5|76|112|0|0|0|0||20|02:27:40|Garmin Edge 820|https://www.strava.com/activities/1541061551
27.04.2018|171.83|07:13:16|4029|0|0|0|0||0|0|23.8|72|79|163|0|0|0|0||20|08:24:01|Garmin Edge 820|https://www.strava.com/activities/1541061805
26.04.2018|115.18|04:21:09|2412|0|0|0|0||0|0|26.5|106.6|78|141|0|0|0|0||14|06:39:16|Garmin Edge 820|https://www.strava.com/activities/1541061915
25.04.2018|23.41|01:13:01|568|0|0|0|0||0|0|19.2|54.4|75|107|0|0|0|0||17|01:35:03|Garmin Edge 1030|https://www.strava.com/activities/1541031704
24.04.2018|87.89|03:32:52|1921|0|0|0|0||0|0|24.8|58.7|79|128|0|0|0|0||15|03:54:32|Garmin Edge 1030|https://www.strava.com/activities/1530400153
24.04.2018|27.7|00:39:09|87|0|0|0|0||0|0|42.5|59|85|113|0|0|0|0||18|00:39:29|Garmin Edge 820|https://www.strava.com/activities/1530404502
24.04.2018|36.24|01:14:28|368|0|0|0|0||0|0|29.2|67.7|77|140|0|0|0|0||23|02:26:41|Garmin Edge 1030|https://www.strava.com/activities/1530399807
23.04.2018|55.3|01:54:35|726|0|0|0|0||0|0|29|60.1|79|108|0|0|0|0||18|01:57:42|Garmin Edge 1030|https://www.strava.com/activities/1527487524
23.04.2018|95.96|04:22:08|2599|0|0|0|0||0|0|22|62.3|74|150|0|0|0|0||21|06:53:17|Garmin Edge 1030|https://www.strava.com/activities/1527487788
22.04.2018|66.27|03:01:01|1417|0|0|0|0||0|0|22|65.2|74|111|0|0|0|0||24|06:35:56|Garmin Edge 1030|https://www.strava.com/activities/1527488008
21.04.2018|49.57|02:13:30|1062|0|0|0|0||0|0|22.3|88.6|73|119|0|0|0|0||27|02:32:12|Garmin Edge 1030|https://www.strava.com/activities/1527487473
20.04.2018|167.43|04:31:34|2933|0|0|0|0||0|0|37|93.2|91|140|0|0|0|0||25|04:32:47|Garmin Edge 1030|https://www.strava.com/activities/1527487578
16.04.2018|138.53|03:44:17|2497|0|0|0|0||0|0|37.1|90.7|91|133|0|0|0|0||23|04:33:16|Garmin Edge 1030|https://www.strava.com/activities/1512563691
14.04.2018|99.43|04:18:23|2956|0|0|0|0||0|0|23.1|72|81|186|0|0|0|0||19|04:39:33|Garmin Edge 1030|https://www.strava.com/activities/1512563663
13.04.2018|40.85|01:31:03|744|0|0|0|0||0|0|26.9|60.5|81|116|0|0|0|0||11|01:31:03|Garmin Edge 1030|https://www.strava.com/activities/1512563396
13.04.2018|0|00:14:42|0|0|0|0|0||0|0|0|0|84|138|0|0|0|0||24|00:14:42|Garmin Edge 1030|https://www.strava.com/activities/1512563261
12.04.2018|28.77|01:16:26|555|0|0|0|0||0|0|22.6|74.9|75|104|0|0|0|0||16|01:17:32|Garmin Edge 1030|https://www.strava.com/activities/1512563436
11.04.2018|154.21|06:15:56|4325|0|0|0|0||0|0|24.6|83.5|76|140|0|0|0|0||18|07:05:05|Garmin Edge 1030|https://www.strava.com/activities/1512563922
10.04.2018|122.26|04:31:33|3213|0|0|0|0||0|0|27|83.5|82|141|0|0|0|0||18|05:12:13|Garmin Edge 1030|https://www.strava.com/activities/1512564310
09.04.2018|22.88|01:07:02|415|0|0|0|0||0|0|20.5|77.8|71|125|0|0|0|0||18|01:36:16|Garmin Edge 1030|https://www.strava.com/activities/1512563572
08.04.2018|113.55|04:03:54|2887|0|0|0|0||0|0|27.9|87.1|83|156|0|0|0|0||17|04:47:26|Garmin Edge 1030|https://www.strava.com/activities/1512564173
07.04.2018|149.77|06:03:14|3865|0|0|0|0||0|0|24.7|83.5|74|150|0|0|0|0||15|12:56:39|Garmin Edge 1030|https://www.strava.com/activities/1512564400
06.04.2018|118.25|04:21:43|3285|0|0|0|0||0|0|27.1|79.6|81|145|0|0|0|0||19|05:03:03|Garmin Edge 1030|https://www.strava.com/activities/1493154000
05.04.2018|34.03|01:22:23|488|0|0|0|0||0|0|24.8|73.1|71|111|0|0|0|0||18|01:25:14|Garmin Edge 1030|https://www.strava.com/activities/1493153823
04.04.2018|122.2|04:16:56|3045|0|0|0|0||0|0|28.5|76.3|81|127|0|0|0|0||18|05:12:08|Garmin Edge 1030|https://www.strava.com/activities/1489735014
03.04.2018|166.46|06:17:37|3937|0|0|0|0||0|0|26.4|83.9|74|110|0|0|0|0||18|07:05:43|Garmin Edge 1030|https://www.strava.com/activities/1489770084
02.04.2018|138.59|05:01:31|3688|0|0|0|0||0|0|27.6|86|81|185|0|0|0|0||16|05:28:24|Garmin Edge 1030|https://www.strava.com/activities/1489769973
01.04.2018|45.5|01:48:44|928|0|0|0|0||0|0|25.1|82.4|72|114|0|0|0|0||20|01:56:14|Garmin Edge 1030|https://www.strava.com/activities/1489769655
25.06.2018|162.8|06:50:04|5057|0|0|0|0||0|0|23.8|114.1|78|148|0|0|0|0||20|07:36:39|Garmin Edge 810|https://www.strava.com/activities/1661771910
24.06.2018|112.05|03:30:39|2125|0|0|0|0||0|0|31.9|77.4|81|156|0|0|0|0||18|04:04:38|Garmin Edge 820|https://www.strava.com/activities/1661751322
23.06.2018|160.99|06:32:55|4256|0|0|0|0||0|0|24.6|78.1|74|133|0|0|0|0||17|08:01:51|Garmin Edge 820|https://www.strava.com/activities/1657597023
21.06.2018|117.56|04:08:37|2674|0|0|0|0||0|0|28.4|72.7|80|114|0|0|0|0||22|04:40:16|Garmin Edge 820|https://www.strava.com/activities/1652835361
20.06.2018|137.71|06:12:53|4353|0|0|0|0||0|0|22.2|79.9|77|132|0|0|0|0||24|06:53:39|Garmin Edge 820|https://www.strava.com/activities/1657621708
19.06.2018|116.91|04:35:04|2936|0|0|0|0||0|0|25.5|74.9|81|123|0|0|0|0||28|05:36:05|Garmin Edge 810|https://www.strava.com/activities/1657345348
