date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
2/3/2018|59.61|01:54:02|82|0|0|0|0||0|0|31.4|50|0|0|0|0|0|0||3|02:10:33|Garmin Edge 1030|https://www.strava.com/activities/1391785505
2/1/2018|63.27|01:57:17|74|0|0|0|0||0|0|32.4|50.4|0|0|0|0|0|0||21|02:00:09|Garmin Edge 1030|https://www.strava.com/activities/1391790855
2/4/2018|121.71|03:43:53|348|0|0|0|0||0|0|32.6|53.6|81|132|0|0|0|0|2,999|0|04:04:55|Garmin Edge 1030|https://www.strava.com/activities/1390971080
6/16/2018|50.32|01:46:23|92|0|0|0|0||0|0|28.4|49|89|129|0|0|0|0|1,100|17|02:48:39|SRM PC8|https://www.strava.com/activities/1641555786
9/20/2018|30.89|01:42:28|69|0|0|0|0||0|0|18.1|39.2|0|0|0|0|0|0|1,280||02:16:12|Garmin Edge 1030|https://www.strava.com/activities/1854019739
11/26/2018|28.97|01:10:42|599|0|0|0|0||0|0|24.6|52.9|83|126|0|0|0|0|758|11|01:10:59|Garmin Edge 1030|https://www.strava.com/activities/1987907573
11/22/2018|125.78|05:09:52|379|0|0|0|0||0|0|24.4|37.8|0|0|0|0|0|0|3,351|0|05:28:16|Garmin Edge 1030|https://www.strava.com/activities/1978671780
11/22/2018|8.31|00:48:29|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin fēnix 3|https://www.strava.com/activities/1978277699
11/29/2018|58.35|02:05:53|1039|0|0|0|0||0|0|27.8|70.9|76|135|0|0|0|0|1,461|14|02:12:40|Garmin Edge 1030|https://www.strava.com/activities/1991181250
11/29/2018|57.39|02:01:13|910|0|0|0|0||0|0|28.4|63|84|182|0|0|0|0|1,366|13|02:04:07|Garmin Edge 1030|https://www.strava.com/activities/1991180539
11/28/2018|70.82|02:34:27|1090|0|0|0|0||0|0|27.5|69.8|83|152|0|0|0|0|1,667|16|03:50:32|Garmin Edge 1030|https://www.strava.com/activities/1989308617
11/27/2018|134.46|04:43:40|2365|0|0|0|0||0|0|28.4|68|82|144|0|0|0|0|3,325|13|06:27:43|Garmin Edge 1030|https://www.strava.com/activities/1987909679
11/27/2018|134.46|04:43:40|2365|0|0|0|0||0|0|28.4|68|82|144|0|0|0|0|3,325|13|06:27:43|Garmin Edge 1030|https://www.strava.com/activities/1983815624
11/24/2018|87|03:52:29|329|0|0|0|0||0|0|22.5|45.4|0|0|0|0|0|0|2,740|1|04:28:25|Garmin Edge 1030|https://www.strava.com/activities/1982160286
11/19/2018|99.23|03:50:54|308|0|0|0|0||0|0|25.8|54.7|0|0|0|0|0|0|2,588|3|04:54:52|Garmin Edge 1030|https://www.strava.com/activities/1973633055
12/31/2018|152.08|05:00:19|1761|0|0|0|0||0|0|30.4|67.7|0|0|139|173|0|0|3,494|6|05:35:01|Garmin Edge 1030|https://www.strava.com/activities/2046535043
