date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2018|54.72|02:25:29|631|0|0|0|0||207|1806|22.6|43.9|0|0|117|155|0|0|2,014|15|02:46:18|Sigma Rox 11.0|https://www.strava.com/activities/1383881862
1/29/2018|39.83|02:01:28|741|0|0|0|0||187|1364|19.7|58|0|0|0|0|0|0|1,521||02:16:23||https://www.strava.com/activities/1380812590
1/28/2018|166.23|04:13:30|1574|0|214|2569|0||0|0|39.3|82.8|87|136|145|207|169|892|2,864|40|04:14:22|Sigma Rox 11.0|https://www.strava.com/activities/1381066938
1/27/2018|61.53|01:58:07|424|0|212|1177|0||0|0|31.3|64.1|84|125|121|188|166|1124|1,313|27|03:11:07|Sigma Rox 11.0|https://www.strava.com/activities/1381060918
1/26/2018|44.26|01:35:20|228|0|129|649|0||0|0|27.9|53.6|81|116|98|129|113|540|724|23|02:46:44|Sigma Rox 11.0|https://www.strava.com/activities/1381060879
1/25/2018|115.19|02:29:27|49|0|238|1877|0||0|0|46.2|62.6|91|120|141|195|209|1036|2,093|26|02:29:27|Sigma Rox 11.0|https://www.strava.com/activities/1381060992
1/25/2018|42.58|01:21:35|122|0|137|628|0||0|0|31.3|43.6|84|108|103|126|128|556|700|22|01:52:18|Sigma Rox 11.0|https://www.strava.com/activities/1373897128
1/24/2018|145.75|04:36:23|1304|0|204|2937|0||0|0|31.6|78.1|82|126|0|0|177|947|3,275|23|06:10:52|Sigma Rox 11.0|https://www.strava.com/activities/1372455685
1/23/2018|85.94|02:54:58|768|0|307|1402|0||0|0|29.5|77.8|79|125|107|164|134|2431|1,563|27|03:48:01|Sigma Rox 11.0|https://www.strava.com/activities/1372455579
1/22/2018|31.02|01:00:47|69|0|150|523|0||0|0|30.6|46.8|82|110|0|0|143|466|583|21|01:00:47|Sigma Rox 11.0|https://www.strava.com/activities/1372455537
1/21/2018|88.15|02:01:19|676|0|221|1383|0||0|0|43.6|72|90|127|145|191|190|981|1,542|39|02:01:19|Sigma Rox 11.0|https://www.strava.com/activities/1367316747
1/21/2018|41.05|01:20:01|72|0|144|612|0||0|0|30.8|42.5|87|110|111|148|128|598|683|29|01:23:02|Sigma Rox 11.0|https://www.strava.com/activities/1367316809
1/20/2018|170.91|03:43:46|1616|0|400|2368|0||0|0|45.8|94|89|150|137|207|176|1828|2,641|34|03:45:02|Sigma Rox 11.0|https://www.strava.com/activities/1365586071
1/19/2018|17.09|00:33:55|112|0|97|160|0||0|0|30.2|71.3|77|106|126|147|79|455|179|46|00:37:58|Sigma Rox 11.0|https://www.strava.com/activities/1364125981
1/19/2018|145.75|03:44:09|1956|0|341|1972|0||0|0|39|90.7|89|144|144|204|147|1907|2,199|44|03:44:39|Sigma Rox 11.0|https://www.strava.com/activities/1364126127
1/18/2018|135.28|03:21:13|1162|0|7|1|0||0|0|40.3|86|1|1|0|0|0|1165|1|44|03:22:18|Sigma Rox 11.0|https://www.strava.com/activities/1362657994
1/17/2018|18.62|00:37:54|119|0|116|186|0||0|0|29.5|69.1|75|117|125|154|82|372|208|40|00:41:07|Sigma Rox 11.0|https://www.strava.com/activities/1361125367
1/17/2018|162.64|04:38:31|2619|0|200|2497|0||0|0|35|81.7|86|133|134|199|149|961|2,784|40|04:40:02|Sigma Rox 11.0|https://www.strava.com/activities/1361125568
1/16/2018|163.82|03:50:23|1490|0|281|2080|0||0|0|42.7|84.6|86|121|126|200|150|1635|2,319|36|03:50:54|Sigma Rox 11.0|https://www.strava.com/activities/1359524944
1/15/2018|53.8|02:05:23|969|0|447|1079|0||0|0|25.7|89.3|75|110|111|162|143|2117|1,203|27|02:56:35|Sigma Rox 11.0|https://www.strava.com/activities/1358277647
1/14/2018|54.79|01:04:43|343|0|429|465|0||0|0|50.8|72.7|94|124|161|203|120|2487|519|19|01:04:43|Sigma Rox 11.0|https://www.strava.com/activities/1358277479
1/14/2018|60.24|01:57:48|340|0|0|0|0||196|1386|30.7|62.3|0|0|0|0|0|0|1,546||02:40:28||https://www.strava.com/activities/1355883011
1/12/2018|107.79|03:20:13|354|0|928|6616|0||0|0|32.3|58.3|86|114|118|191|551|1921|7,377|20|03:42:53|Sigma Rox 11.0|https://www.strava.com/activities/1353002537
1/11/2018|115.53|04:01:29|2184|0|230|2637|0||0|0|28.7|79.2|85|124|127|187|182|635|2,940|30|04:36:45|Sigma Rox 11.0|https://www.strava.com/activities/1351259543
1/10/2018|43.74|01:37:13|209|0|123|646|0||0|0|27|51.8|84|113|0|0|111|436|720|25|02:35:54|Sigma Rox 11.0|https://www.strava.com/activities/1349653948
1/9/2018|87.37|02:55:50|901|0|209|2008|0||0|0|29.8|77|82|124|0|0|190|641|2,239|24|03:14:54|Sigma Rox 11.0|https://www.strava.com/activities/1347982539
1/8/2018|14.28|00:44:28|139|0|0|0|0||167|446|19.3|46.8|0|0|0|0|0|0|498||01:15:51||https://www.strava.com/activities/1346343043
1/7/2018|183.89|04:54:16|3288|0|231|3685|0||0|0|37.5|93.2|94|149|160|213|209|1073|4,109|27|04:54:43|Giant Neostrack|https://www.strava.com/activities/1344924787
1/7/2018|14.99|00:37:44|137|0|114|350|0||0|0|23.8|50|85|111|140|167|155|375|390|20|00:41:56|Giant Neostrack|https://www.strava.com/activities/1344880020
1/6/2018|41.89|01:31:00|538|0|0|0|0||197|1074|27.6|67|0|0|126|188|0|0|1,198|29|01:49:57|Giant Neostrack|https://www.strava.com/activities/1344880161
1/4/2018|149.08|04:30:02|1128|0|223|3539|0||0|0|33.1|72|85|121|137|186|218|1263|3,946|34|05:57:34|Giant Neostrack|https://www.strava.com/activities/1339906890
1/4/2018|10.07|00:32:06|174|0|133|195|0||0|0|18.8|45.4|68|100|104|142|101|328|218|18|00:32:33|Giant Neostrack|https://www.strava.com/activities/1339906819
1/3/2018|46.65|02:02:39|693|0|0|0|0||225|1652|22.8|50.4|0|0|119|152|0|0|1,842|30|02:23:34|Giant Neostrack|https://www.strava.com/activities/1338387176
1/2/2018|140.69|04:20:23|1655|0|249|3431|0||0|0|32.4|75.6|85|127|140|192|220|899|3,825|24|05:26:47|Giant Neostrack|https://www.strava.com/activities/1336746244
2/27/2018|147.56|04:57:36|2523|0|260|4281|0||0|0|29.8|59|85|120|139|176|240|716|4,773|3|05:21:03|Sigma Rox 11.0|https://www.strava.com/activities/1428657342
2/26/2018|83.75|02:41:10|798|0|244|2062|0||0|0|31.2|59.4|85|117|131|187|213|734|2,299|4|02:44:20|Sigma Rox 11.0|https://www.strava.com/activities/1427202930
2/25/2018|91.41|03:02:29|1160|0|258|2504|0||0|0|30.1|66.6|85|116|0|0|229|1210|2,792|13|04:15:09|Sigma Rox 11.0|https://www.strava.com/activities/1425764419
2/24/2018|30.58|01:04:08|205|0|176|623|0||0|0|28.6|54.4|87|113|0|0|162|416|695|11|01:04:08|Sigma Rox 11.0|https://www.strava.com/activities/1424847840
2/23/2018|125.62|04:24:26|2100|0|215|3044|0||0|0|28.5|58.7|84|124|125|173|192|1178|3,395|9|05:14:16|Sigma Rox 11.0|https://www.strava.com/activities/1422039061
2/22/2018|97.83|03:12:57|1275|0|243|2585|0||0|0|30.4|69.8|87|129|130|177|223|1000|2,882|8|03:31:15|Sigma Rox 11.0|https://www.strava.com/activities/1421582515
2/21/2018|56.68|01:58:12|745|0|214|1407|0||0|0|28.8|66.6|89|117|122|156|198|1017|1,569|10|02:01:38|Sigma Rox 11.0|https://www.strava.com/activities/1421582506
2/19/2018|42.86|01:31:53|310|0|161|822|0||0|0|28|51.1|85|108|109|141|149|341|917|26|02:34:28|Sigma Rox 11.0|https://www.strava.com/activities/1421582525
2/18/2018|166.2|05:02:00|1538|0|224|3722|0||0|0|33|72|82|127|127|167|205|1190|4,150|28|05:59:23|Sigma Rox 11.0|https://www.strava.com/activities/1413009910
2/17/2018|201.36|06:01:34|1725|0|234|4536|0||0|0|33.4|73.1|85|121|131|190|209|904|5,058|19|06:36:44|Sigma Rox 11.0|https://www.strava.com/activities/1411091531
2/16/2018|128.39|04:05:28|1622|0|238|3318|0||0|0|31.4|82.1|84|135|130|179|225|540|3,699|24|04:38:04|Sigma Rox 11.0|https://www.strava.com/activities/1409930192
2/14/2018|160.97|05:10:25|1602|0|237|4208|0||0|0|31.1|81.4|82|115|128|166|226|521|4,692|22|06:02:18|Sigma Rox 11.0|https://www.strava.com/activities/1406687540
2/13/2018|129.07|03:51:46|1397|0|243|2924|0||0|0|33.4|80.6|85|119|0|0|210|746|3,261|21|04:43:40|Sigma Rox 11.0|https://www.strava.com/activities/1405331052
2/12/2018|103.46|03:11:31|1000|0|237|2658|0||0|0|32.4|68.8|86|111|0|0|231|625|2,964|18|04:08:32|Sigma Rox 11.0|https://www.strava.com/activities/1403534798
2/11/2018|35.05|01:16:11|278|0|160|688|0||0|0|27.6|54|86|117|0|0|150|360|767|28|01:20:48|Sigma Rox 11.0|https://www.strava.com/activities/1403534819
2/10/2018|153.58|05:04:58|2856|0|243|3913|0||0|0|30.2|72|85|116|133|174|214|635|4,363|24|05:53:00|Sigma Rox 11.0|https://www.strava.com/activities/1400232680
2/9/2018|115.66|03:59:05|1982|0|231|3069|0||0|0|29|70.6|83|142|129|160|214|435|3,422|24|04:25:39|Sigma Rox 11.0|https://www.strava.com/activities/1400232235
2/8/2018|23.77|00:39:41|32|0|213|497|0||0|0|35.9|55.1|84|177|134|151|209|497|554|35|00:40:38|Sigma Rox 11.0|https://www.strava.com/activities/1397164345
2/8/2018|87.87|03:16:00|1787|0|217|2250|0||0|0|26.9|83.2|84|213|128|162|191|653|2,508|27|03:47:46|Sigma Rox 11.0|https://www.strava.com/activities/1397164745
2/7/2018|18.96|01:14:37|921|0|0|0|0||193|863|15.3|52.6|0|0|0|0|0|0|963||01:34:23||https://www.strava.com/activities/1395676834
2/6/2018|126.58|03:54:03|1262|0|219|2792|0||0|0|32.5|85.3|85|123|0|0|199|720|3,113|28|04:52:15|Sigma Rox 11.0|https://www.strava.com/activities/1393744535
2/5/2018|95.96|03:03:03|1200|0|215|2247|0||0|0|31.5|70.2|85|114|136|172|205|477|2,505|33|03:23:09|Sigma Rox 11.0|https://www.strava.com/activities/1392420908
