7/19/2018|94.03|02:28:10|461|0|224|1561|669|162%|0|0|38.1|62.6|94|118|0|0|176|662|1,741|28|03:13:02|Garmin Edge 820|https://www.strava.com/activities/1862990208
7/18/2018|48.54|01:53:55|344|0|143|795|221|104%|0|0|25.6|51.8|83|108|0|0|116|405|793|30|03:03:35|Garmin Edge 1030|https://www.strava.com/activities/1862987614
7/17/2018|99.47|04:00:22|1841|0|251|2258|1375|182%|0|0|24.8|63.7|78|112|0|0|157|544|2,517|20|04:23:59|Garmin Edge 1030|https://www.strava.com/activities/1862991002
7/16/2018|95.83|03:23:26|881|0|218|1947|867|158%|0|0|28.3|64.1|87|127|0|0|160|709|2,171|25|03:51:38|Garmin Edge 1030|https://www.strava.com/activities/1862990440
7/14/2018|210.64|07:05:08|4531|0|233|4938|2110|169%|0|0|29.7|76.3|88|117|0|0|194|618|5,506|21|08:14:17|Garmin Edge 1030|https://www.strava.com/activities/1862997160
7/13/2018|95.09|02:36:15|523|0|227|1666|756|164%|0|0|36.5|64.4|94|122|0|0|178|637|1,857|26|03:22:28|Garmin Edge 820|https://www.strava.com/activities/1862989559
7/12/2018|102.95|04:20:49|2182|0|240|2443|1389|174%|0|0|23.7|57.2|79|109|0|0|156|817|2,724|22|04:59:55|Garmin Edge 1030|https://www.strava.com/activities/1862993936
7/11/2018|38.36|01:34:27|520|0|0|0|0||0|0|24.4|59.8|0|0|0|0|0|0||26|01:58:47|Garmin Edge 1030|https://www.strava.com/activities/1862987923
7/10/2018|105.67|04:06:16|1845|0|239|2441|1281|173%|0|0|25.7|68.4|77|126|0|0|165|490|2,722|21|04:29:05|Garmin Edge 1030|https://www.strava.com/activities/1862992586
7/9/2018|101.02|03:29:49|905|0|197|1878|737|143%|0|0|28.9|61.9|87|124|0|0|149|893|2,094|26|04:18:11|Garmin Edge 1030|https://www.strava.com/activities/1862990621
7/7/2018|138.01|05:25:19|2460|0|241|3190|1717|175%|0|0|25.5|63.4|86|115|0|0|163|726|3,557|29|06:27:14|Garmin Edge 1030|https://www.strava.com/activities/1862991976
7/6/2018|113.11|03:02:13|562|0|224|2031|817|162%|0|0|37.2|61.2|96|126|0|0|186|922|2,265|26|03:28:52|Garmin Edge 1030|https://www.strava.com/activities/1862991262
7/5/2018|32.27|01:12:34|238|0|142|509|130|103%|0|0|26.7|47.2|86|113|0|0|117|354|568|25|01:13:40|Garmin Edge 1030|https://www.strava.com/activities/1862988582
7/4/2018|75.72|03:11:54|1903|0|232|2010|952|168%|0|0|23.7|60.1|79|114|0|0|175|494|2,241|28|03:23:30|Garmin Edge 1030|https://www.strava.com/activities/1862990819
7/4/2018|65.78|02:42:28|1124|0|226|1441|758|164%|0|0|24.3|60.5|76|112|0|0|148|625|1,607|25|03:23:11|Garmin Edge 1030|https://www.strava.com/activities/1862989851
7/3/2018|106.95|03:46:40|970|0|200|2122|869|145%|0|0|28.3|70.6|87|184|0|0|156|962|2,367|28|04:52:52|Garmin Edge 1030|https://www.strava.com/activities/1862991065
7/2/2018|59.39|02:10:38|581|0|176|1078|376|128%|0|0|27.3|56.5|82|117|0|0|138|468|1,075|23|03:32:56|Garmin Edge 1030|https://www.strava.com/activities/1862987684
7/1/2018|75.54|02:34:22|373|0|196|1355|535|142%|0|0|29.4|61.2|88|120|0|0|146|634|1,511|27|03:03:32|Garmin Edge 1030|https://www.strava.com/activities/1862988928
8/27/2018|177.25|04:48:40|2964|0|234|3322|1386|170%|0|0|36.8|96.5|86|135|0|0|192|850|3,704|30|04:48:40|Garmin Edge 520|https://www.strava.com/activities/1862994939
8/25/2018|35.86|01:11:06|243|0|199|654|261|144%|0|0|30.3|69.1|87|115|0|0|153|461|729|28|01:17:11|Garmin Edge 520|https://www.strava.com/activities/1862987834
8/24/2018|63.2|02:18:38|834|0|162|1033|333|117%|0|0|27.4|61.2|79|124|0|0|124|511|1,027|30|02:51:00|Garmin Edge 1030|https://www.strava.com/activities/1862987964
8/23/2018|59.46|01:56:18|796|0|213|1122|485|154%|0|0|30.7|69.5|87|114|0|0|161|563|1,251|26|02:04:25|Garmin Edge 520|https://www.strava.com/activities/1862988913
8/21/2018|47.96|01:52:57|335|0|133|723|182|96%|0|0|25.5|47.9|81|110|0|0|107|355|722|28|02:22:13|Garmin Edge 1030|https://www.strava.com/activities/1862988124
8/20/2018|159.87|06:14:49|3233|0|239|3766|1948|173%|0|0|25.6|64.8|80|209|0|0|167|619|4,199|24|07:24:49|Garmin Edge 1030|https://www.strava.com/activities/1862994886
8/19/2018|87.18|03:19:17|1290|0|218|1775|856|158%|0|0|26.2|73.8|84|113|0|0|148|879|1,979|24|03:55:31|Garmin Edge 1030|https://www.strava.com/activities/1862989504
8/18/2018|89.45|02:50:44|758|0|254|1808|1066|184%|0|0|31.4|61.2|88|112|0|0|176|511|2,016|23|03:44:14|Garmin Edge 820|https://www.strava.com/activities/1862989248
8/17/2018|47.95|01:43:02|341|0|143|756|203|104%|0|0|27.9|46.8|88|110|0|0|122|373|756|23|02:28:16|Garmin Edge 820|https://www.strava.com/activities/1862988198
8/16/2018|113.57|04:42:30|3091|0|261|3166|1755|189%|0|0|24.1|67.7|81|111|0|0|187|618|3,530|22|05:36:47|Garmin Edge 1030|https://www.strava.com/activities/1862991860
8/15/2018|85.42|02:50:46|785|0|236|1703|879|171%|0|0|30|59.8|88|112|0|0|166|494|1,899|22|03:57:19|Garmin Edge 820|https://www.strava.com/activities/1862989432
8/14/2018|73.4|03:05:41|1413|0|236|1662|943|171%|0|0|23.7|58.3|79|118|0|0|149|513|1,853|23|04:00:38|Garmin Edge 1030|https://www.strava.com/activities/1862990448
8/13/2018|27.11|01:01:46|262|0|159|502|141|115%|0|0|26.3|56.5|88|112|0|0|135|440|560|19|01:04:02|Garmin Edge 1030|https://www.strava.com/activities/1862988640
8/12/2018|41.39|01:36:22|362|0|156|809|216|113%|0|0|25.8|43.2|86|112|0|0|140|391|808|22|01:54:27|Garmin Edge 820|https://www.strava.com/activities/1862987937
8/6/2018|137.82|03:09:54|870|0|211|1915|734|153%|0|0|43.5|74.5|90|124|0|0|168|852|2,135|25|03:10:14|Garmin Edge 520|https://www.strava.com/activities/1862989931
8/5/2018|143.44|03:15:36|898|0|229|2196|901|166%|0|0|44|77|91|127|0|0|187|955|2,448|25|03:16:16|Garmin Edge 520|https://www.strava.com/activities/1862991448
8/4/2018|133.14|02:59:35|1277|0|240|2201|905|174%|0|0|44.5|84.2|93|132|0|0|204|871|2,454|28|02:59:35|Garmin Edge 520|https://www.strava.com/activities/1862989054
8/4/2018|25.62|00:58:55|234|0|133|325|97|96%|0|0|26.1|49.3|86|121|0|0|92|541|335|29|01:19:18|Garmin Edge 1030|https://www.strava.com/activities/1862988328
8/3/2018|40.11|01:42:35|294|0|133|634|174|96%|0|0|23.5|58.3|80|114|0|0|103|495|633|30|02:26:48|Garmin Edge 1030|https://www.strava.com/activities/1862987618
8/31/2018|184.48|04:19:22|2378|0|248|3009|1398|180%|0|0|42.7|94.3|87|136|0|0|193|875|3,355|32|04:19:22|Garmin Edge 520|https://www.strava.com/activities/1862994082
8/30/2018|149.69|03:58:27|1363|0|225|2462|1057|163%|0|0|37.7|92.2|84|124|0|0|172|859|2,745|30|03:58:50|Garmin Edge 520|https://www.strava.com/activities/1862991997
8/29/2018|188.04|04:41:30|2931|0|250|3361|1538|181%|0|0|40.1|95|85|132|0|0|199|752|3,747|31|04:41:30|Garmin Edge 520|https://www.strava.com/activities/1862993150
8/28/2018|160.35|04:36:14|3097|0|248|3291|1491|180%|0|0|34.8|91.1|86|129|0|0|199|770|3,670|33|04:36:38|Garmin Edge 520|https://www.strava.com/activities/1862993392
8/26/2018|162.86|04:13:23|2598|0|246|2935|1340|178%|0|0|38.6|89.3|90|136|0|0|193|859|3,273|34|04:13:23|Garmin Edge 520|https://www.strava.com/activities/1862993067
8/10/2018|135.86|03:37:16|2314|0|290|3183|1598|210%|0|0|37.5|94.3|89|140|0|0|244|845|3,549|20|03:37:16|Garmin Edge 520|https://www.strava.com/activities/1862991923
8/9/2018|129.42|03:16:40|2603|0|284|2654|1362|206%|0|0|39.5|96.1|89|144|0|0|225|826|2,959|22|03:16:40|Garmin Edge 520|https://www.strava.com/activities/1862992270
8/8/2018|151.53|03:39:03|2071|0|250|2642|1199|181%|0|0|41.5|88.2|91|130|0|0|201|812|2,946|27|03:39:23|Garmin Edge 520|https://www.strava.com/activities/1862991493
8/7/2018|178.53|04:26:13|2218|0|254|3152|1504|184%|0|0|40.2|88.2|92|137|0|0|197|798|3,515|28|04:26:30|Garmin Edge 520|https://www.strava.com/activities/1862993745
8/1/2018|184.33|04:08:14|1907|0|270|3314|1586|196%|0|0|44.6|81|90|130|0|0|222|892|3,695|27|04:08:14|Garmin Edge 520|https://www.strava.com/activities/1862993894
9/23/2018|46.74|01:44:36|361|0|139|728|192|101%|0|0|26.8|46.8|86|110|0|0|116|442|732|22|02:34:50|Garmin Edge 1030|https://www.strava.com/activities/1862961122
9/22/2018|60.42|01:23:38|126|0|155|720|181|112%|0|0|43.4|61.9|98|119|0|0|144|677|803|22|01:28:12|Garmin Edge 520|https://www.strava.com/activities/1862988484
9/20/2018|69.76|02:32:19|1038|0|240|1525|797|174%|0|0|27.5|65.5|88|118|0|0|167|508|1,700|23|06:44:35|Garmin Edge 1030|https://www.strava.com/activities/1862989023
9/19/2018|49.18|01:48:30|367|0|154|877|246|112%|0|0|27.2|54.4|88|113|0|0|135|369|871|22|02:36:25|Garmin Edge 1030|https://www.strava.com/activities/1862988359
9/18/2018|47.52|01:43:49|355|0|157|841|231|114%|0|0|27.5|47.2|88|199|0|0|135|380|833|23|02:17:44|Garmin Edge 1030|https://www.strava.com/activities/1862988391
9/11/2018|45.66|01:26:50|626|0|199|884|317|144%|0|0|31.6|90.7|87|132|0|0|170|422|986|20|01:34:22|Garmin Edge 520|https://www.strava.com/activities/1862988727
9/10/2018|43.63|01:44:14|344|0|114|593|127|83%|0|0|25.1|60.1|82|113|0|0|95|400|604|23|02:09:16|Garmin Edge 520|https://www.strava.com/activities/1862987524
9/3/2018|50.09|01:34:00|187|0|130|639|145|94%|0|0|32|53.6|87|122|0|0|113|375|642|24|02:03:47|Garmin Edge 520|https://www.strava.com/activities/1862987764
9/22/2018|197.22|05:06:53|2774|0|277|4263|2063|201%|0|0|38.6|82.8|94|136|0|0|232|868|4,753|27|05:06:53|Garmin Edge 520|https://www.strava.com/activities/1862994677
9/21/2018|43.51|01:26:18|239|0|169|678|224|122%|0|0|30.3|54.7|90|114|0|0|131|487|681|28|01:53:04|Garmin Edge 1030|https://www.strava.com/activities/1862988151
9/8/2018|170.01|04:24:05|3113|0|279|3505|1797|202%|0|0|38.6|90.4|86|137|0|0|221|774|3,908|24|04:24:05|Garmin Edge 520|https://www.strava.com/activities/1862991727
9/7/2018|173.47|04:20:42|2964|0|276|3728|1738|200%|0|0|39.9|91.8|90|128|0|0|238|736|4,157|20|04:20:42|Garmin Edge 520|https://www.strava.com/activities/1862992433
9/6/2018|180.35|04:34:33|2966|0|257|3236|1585|186%|0|0|39.4|87.1|86|134|0|0|196|749|3,608|16|04:34:33|Garmin Edge 520|https://www.strava.com/activities/1862993047
9/5/2018|206.27|04:55:52|3639|0|282|4124|2055|204%|0|0|41.8|87.8|88|136|0|0|232|851|4,598|18|04:55:52|Garmin Edge 520|https://www.strava.com/activities/1862994565
9/4/2018|176.58|04:08:10|1357|0|216|2456|1016|157%|0|0|42.7|79.2|88|129|0|0|165|842|2,738|27|04:08:10|Garmin Edge 520|https://www.strava.com/activities/1862991126
9/2/2018|199.37|05:38:45|4225|0|254|4223|1912|184%|0|0|35.3|92.9|87|135|0|0|208|796|4,709|32|05:38:45|Garmin Edge 520|https://www.strava.com/activities/1862995566
9/1/2018|195.1|04:36:58|2106|0|221|2825|1184|160%|0|0|42.3|84.6|87|139|0|0|170|2498|3,150|36|04:37:21|Garmin Edge 520|https://www.strava.com/activities/1862993146
10/6/2018|114.16|04:26:20|2071|0|268|2590|1752|194%|0|0|25.7|62.3|80|116|0|0|162|928|2,888|15|05:07:54|Garmin Edge 820|https://www.strava.com/activities/1887497244
10/5/2018|88|03:23:43|1044|0|244|1843|1142|177%|0|0|25.9|56.9|83|114|0|0|151|694|2,055|17|04:13:15|Garmin Edge 820|https://www.strava.com/activities/1885449732
10/1/2018|55.82|02:02:27|289|0|248|1517|710|180%|0|0|27.4|46.8|85|108|0|0|206|628|1,691|8|02:11:44|Garmin Edge 1030|https://www.strava.com/activities/1877653605
