date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
27.01.2018|47,81|01:43:57|849|0|249|1,096|76|65%|0|0|276|641|79|117|127|185|176|739|1,222|14|01:49:52|SRM PC8|https://www.strava.com/activities/1378161285
24.01.2018|69,07|02:31:29|352|0|222|1,676|87|58%|0|0|274|662|84|163|122|164|184|920|1,868|15|02:38:07|SRM PC8|https://www.strava.com/activities/1373011042
08.01.2018|55,47|01:48:13|200|0|257|1,387|82|67%|0|0|308|526|85|118|137|176|214|775|1,547|11|01:50:45|SRM PC8|https://www.strava.com/activities/1347013375
04.01.2018|60,36|02:00:25|237|0|205|1,409|62|54%|0|0|301|562|88|123|131|164|195|708|1,572|17|02:35:48|SRM PC8|https://www.strava.com/activities/1340280199
01.01.2018|125,33|04:37:20|2,793|0|276|3,631|252|72%|0|0|271|612|79|133|133|199|218|1,016|4,049|14|05:02:54|SRM PC8|https://www.strava.com/activities/1336515921
31.01.2018|194,5|04:49:06|1,838|0|246|3,407|200|64%|0|0|404|806|83|132|132|175|196|1,166|3,799|17|04:59:57|SRM PC8|https://www.strava.com/activities/1384841801
28.01.2018|150,11|04:11:55|2,745|0|285|3,553|235|74%|0|0|358|778|85|132|152|226|235|1,258|3,961|16|04:20:44|SRM PC8|https://www.strava.com/activities/1380432127
23.01.2018|103,73|03:41:39|567|0|211|2,442|116|55%|0|0|281|655|79|121|126|166|184|1,302|2,723|13|03:50:07|SRM PC8|https://www.strava.com/activities/1371190026
18.01.2018|72,16|02:07:56|460|0|254|1,403|103|66%|0|0|338|655|82|115|119|169|183|1,006|1,564|14|02:24:18|SRM PC8|https://www.strava.com/activities/1364249088
17.01.2018|180,3|06:11:04|3,663|0|261|4,532|299|68%|0|0|292|720|79|140|129|176|204|1,154|5,053|19|06:29:01|SRM PC8|https://www.strava.com/activities/1361661231
14.01.2018|144,25|05:02:56|2,978|0|276|3,854|271|72%|0|0|286|871|79|136|134|182|212|1,057|4,297|14|05:20:10|SRM PC8|https://www.strava.com/activities/1357364041
13.01.2018|56,3|01:56:00|531|0|251|1,219|87|66%|0|0|291|605|78|128|137|176|175|1,399|1,359|14|02:00:58|SRM PC8|https://www.strava.com/activities/1355135109
13.01.2018|54,77|01:55:42|1,064|0|285|1,519|118|74%|0|0|284|648|79|119|136|182|219|1,182|1,694|11|02:25:06|SRM PC8|https://www.strava.com/activities/1354495761
12.01.2018|137,39|04:19:06|1,782|0|249|3,068|191|65%|0|0|318|684|79|125|134|228|197|755|3,421|14|04:38:25|SRM PC8|https://www.strava.com/activities/1353305287
09.01.2018|47,49|01:39:39|175|0|181|1,018|38|47%|0|0|286|547|84|110|114|143|170|1,129|1,135|14|01:43:48|SRM PC8|https://www.strava.com/activities/1348503478
05.01.2018|115,45|04:02:22|986|0|224|2,735|141|58%|0|0|286|655|80|147|135|170|188|1,386|3,050|16|04:09:54|SRM PC8|https://www.strava.com/activities/1341892568
21.02.2018|153,45|04:43:51|669|0|226|3,427|167|59%|0|0|324|630|85|127|0|0|201|1,28|3,821|6|04:48:46|Garmin Edge 1000|https://www.strava.com/activities/1418857222
04.02.2018|138,52|03:18:15|698|0|303|3,125|208|79%|0|0|419|763|84|124|135|166|263|1,141|3,484|8|03:20:01|SRM PC8|https://www.strava.com/activities/1392475282
02.02.2018|22,4|00:29:41|270|0|364|612|46|95%|0|0|453|821|90|137|158|171|343|918|682|9|00:33:19|SRM PC8|https://www.strava.com/activities/1387943676
11.02.2018|165,83|04:21:10|2,488|0|281|3,649|237|73%|0|0|381|828|82|132|135|173|233|1,203|4,069|12|04:25:38|SRM PC8|https://www.strava.com/activities/1403822239
10.02.2018|144,67|03:57:37|2,68|0|302|3,625|247|79%|0|0|365|727|86|136|148|186|254|1,094|4,042|13|03:58:30|SRM PC8|https://www.strava.com/activities/1401052856
09.02.2018|174,22|04:28:20|1,608|0|241|3,123|179|63%|0|0|390|835|83|134|127|175|194|1,042|3,482|10|04:33:27|SRM PC8|https://www.strava.com/activities/1399462356
03.02.2018|184,31|05:12:12|3,258|0|300|4,788|318|78%|0|0|354|850|81|134|144|183|256|1,087|5,339|13|05:13:04|SRM PC8|https://www.strava.com/activities/1389575462
01.02.2018|153,83|04:09:28|2,478|0|280|3,403|222|73%|0|0|370|770|84|135|138|198|227|1,222|3,795|16|04:10:40|SRM PC8|https://www.strava.com/activities/1386398001
21.03.2018|106,42|02:36:59|567|0|247|2,146|112|64%|0|0|407|641|89|127|136|163|228|817|2,393|12|02:56:05|SRM PC8|https://www.strava.com/activities/1464188992
18.03.2018|152,59|03:42:46|948|0|0|0|0||0|0|411|648|86|118|145|178|0|0||10|03:46:37|SRM PC8|https://www.strava.com/activities/1459115827
17.03.2018|44,28|01:23:11|140|0|292|1,04|80|76%|0|0|319|569|81|105|142|180|208|1,125|1,159|13|01:23:11|SRM PC8|https://www.strava.com/activities/1457531518
15.03.2018|112,64|04:00:00|747|0|229|2,611|149|60%|0|0|282|648|77|108|123|178|181|690|2,912|18|04:11:31|SRM PC8|https://www.strava.com/activities/1454260297
14.03.2018|141,55|05:07:51|1,823|0|241|3,495|213|63%|0|0|276|734|77|143|129|171|189|819|3,897|17|05:28:47|SRM PC8|https://www.strava.com/activities/1452679398
11.03.2018|194,11|06:55:21|1,869|0|204|4,659|207|53%|0|0|280|677|79|122|127|236|187|566|5,195|19|07:36:21|SRM PC8|https://www.strava.com/activities/1447891850
10.03.2018|108,1|03:08:07|822|0|0|0|0||0|0|345|814|85|134|140|248|0|0||18|03:19:23|SRM PC8|https://www.strava.com/activities/1445450724
09.03.2018|105,27|03:57:12|1,43|0|249|2,657|173|65%|0|0|266|749|79|132|132|177|187|655|2,963|16|04:06:38|SRM PC8|https://www.strava.com/activities/1443945697
06.03.2018|110,93|03:57:43|880|0|200|2,6|112|52%|0|0|280|619|78|105|128|184|182|771|2,899|16|04:15:46|SRM PC8|https://www.strava.com/activities/1439254196
03.03.2018|55,71|01:53:22|176|0|190|1,237|48|50%|0|0|295|540|85|106|125|153|182|421|1,379|17|01:57:56|SRM PC8|https://www.strava.com/activities/1433835335
30.03.2018|149,8|03:45:43|1,661|0|306|3,563|240|80%|0|0|398|763|84|134|150|176|263|1,064|3,973|12|03:45:43|SRM PC8|https://www.strava.com/activities/1481278709
25.03.2018|202,77|04:56:12|1,97|0|277|4,175|261|72%|0|0|411|792|83|124|142|226|235|1,218|4,655|17|05:08:45|SRM PC8|https://www.strava.com/activities/1474218095
24.03.2018|148,39|03:53:36|2,073|0|308|3,661|252|80%|0|0|381|727|83|129|158|184|261|1,118|4,082|14|03:55:24|SRM PC8|https://www.strava.com/activities/1469443028
17.03.2018|72,95|02:36:16|1,055|0|251|1,722|117|66%|0|0|280|576|73|141|131|175|184|1,276|1,920|11|02:44:15|SRM PC8|https://www.strava.com/activities/1457188386
13.03.2018|46,12|01:42:27|140|0|160|945|33|42%|0|0|270|454|80|98|107|239|154|649|1,053|15|02:06:27|SRM PC8|https://www.strava.com/activities/1452684740
30.04.2018|63,6|01:59:57|220|0|214|1,431|63|56%|0|0|318|569|83|111|129|166|199|1,35|1,595|17|02:01:07|SRM PC8|https://www.strava.com/activities/1540789828
22.04.2018|258,79|06:52:54|4,291|0|291|6,265|398|76%|0|0|376|864|86|125|153|185|253|1,263|6,985|27|07:11:08|SRM PC8|https://www.strava.com/activities/1525466977
18.04.2018|196,89|05:17:12|3,256|0|290|4,716|306|76%|0|0|372|842|85|137|154|232|248|1,209|5,258|28|05:30:25|SRM PC8|https://www.strava.com/activities/1516158168
10.04.2018|37,57|01:17:23|453|0|240|857|54|63%|0|0|291|569|78|109|125|170|184|1,079|955|22|01:22:11|SRM PC8|https://www.strava.com/activities/1500578989
07.04.2018|116,22|03:30:49|1,408|0|331|3,632|274|86%|0|0|331|986|80|149|143|170|287|1,17|4,050|13|03:43:04|SRM PC8|https://www.strava.com/activities/1495023047
05.04.2018|19,17|00:25:06|90|0|362|537|37|95%|0|0|458|684|90|109|158|167|357|937|599|20|00:25:06|SRM PC8|https://www.strava.com/activities/1490949259
28.04.2018|43,84|01:28:32|154|0|174|871|31|45%|0|0|297|518|82|108|0|0|164|540|972|21|01:33:52|SRM PC8|https://www.strava.com/activities/1536964083
27.04.2018|130,85|04:30:32|742|0|198|2,77|125|52%|0|0|290|670|80|120|115|164|171|1,296|3,089|21|04:40:20|SRM PC8|https://www.strava.com/activities/1534831379
26.04.2018|64,55|02:20:55|656|0|199|1,456|68|52%|0|0|275|619|81|113|115|158|172|799|1,623|18|02:31:34|SRM PC8|https://www.strava.com/activities/1532613720
24.04.2018|41,91|01:23:40|118|0|173|790|30|45%|0|0|301|497|85|116|106|141|157|1,045|880|27|01:37:50|SRM PC8|https://www.strava.com/activities/1528973283
21.04.2018|47,7|01:52:15|874|0|212|1,039|58|55%|0|0|255|634|76|147|106|151|154|522|1,158|24|01:56:03|SRM PC8|https://www.strava.com/activities/1522000916
20.04.2018|85,03|02:54:40|1,559|0|259|1,984|136|68%|0|0|292|713|79|128|118|175|189|1,312|2,212|27|02:57:28|SRM PC8|https://www.strava.com/activities/1520120283
19.04.2018|38,58|01:23:08|330|0|153|639|23|40%|0|0|278|576|81|115|101|241|128|787|713|29|01:50:27|SRM PC8|https://www.strava.com/activities/1518359570
17.04.2018|59,89|02:02:49|934|0|238|1,308|80|62%|0|0|293|648|81|124|112|172|178|772|1,459|20|02:05:48|SRM PC8|https://www.strava.com/activities/1513980697
14.04.2018|42,45|01:31:05|389|0|182|866|37|48%|0|0|280|619|82|121|109|147|159|471|966|14|01:37:34|SRM PC8|https://www.strava.com/activities/1508010729
13.04.2018|45,23|01:37:33|172|0|163|880|31|43%|0|0|278|432|83|111|100|137|150|436|982|15|01:48:02|SRM PC8|https://www.strava.com/activities/1505632305
11.04.2018|204,27|05:04:14|2,296|0|284|4,143|279|74%|0|0|403|792|84|126|140|178|227|1,21|4,620|16|05:05:44|SRM PC8|https://www.strava.com/activities/1503899682
06.04.2018|161,57|04:19:51|2,38|0|293|3,774|257|77%|0|0|373|907|81|142|141|176|242|1,174|4,208|25|04:21:49|SRM PC8|https://www.strava.com/activities/1492881713
04.04.2018|186,22|05:06:14|3,048|0|284|4,256|280|74%|0|0|365|814|82|133|133|236|232|999|4,745|20|05:06:58|SRM PC8|https://www.strava.com/activities/1489310210
03.04.2018|164,07|04:28:41|2,579|0|306|4,05|287|80%|0|0|366|842|81|138|145|225|251|1,144|4,515|21|04:29:44|SRM PC8|https://www.strava.com/activities/1487615763
02.04.2018|159,85|04:36:10|2,72|0|271|3,553|233|71%|0|0|347|835|81|129|143|180|214|1,086|3,961|25|04:39:48|SRM PC8|https://www.strava.com/activities/1485789223
01.04.2018|32,84|01:20:22|680|0|217|843|46|57%|0|0|245|749|75|123|117|162|175|580|940|20|01:29:47|SRM PC8|https://www.strava.com/activities/1483924091
31.05.2018|202,24|05:24:32|2,467|0|251|3,805|237|66%|0|0|374|763|83|152|132|180|195|1,129|4,242|28|05:37:15|SRM PC8|https://www.strava.com/activities/1608463917
30.05.2018|2,27|00:04:22|64|0|465|103|10|121%|0|0|312|706|79|116|173|182|393|1,138|115|25|00:05:03|SRM PC8|https://www.strava.com/activities/1606646410
27.05.2018|47,57|01:36:57|142|0|169|934|32|44%|0|0|294|497|88|110|106|137|161|564|1,042|27|01:46:18|SRM PC8|https://www.strava.com/activities/1599319641
26.05.2018|159,34|04:54:40|1,422|0|238|3,372|194|62%|0|0|324|619|82|143|131|177|191|1,226|3,759|28|05:02:40|SRM PC8|https://www.strava.com/activities/1597574196
25.05.2018|74,78|02:35:19|887|0|247|1,677|108|64%|0|0|289|731|81|119|0|0|180|732|1,870|27|02:37:37|SRM PC8|https://www.strava.com/activities/1595117319
24.05.2018|59,45|02:03:43|655|0|204|1,357|60|53%|0|0|288|727|83|132|121|156|183|661|1,513|28|02:08:46|SRM PC8|https://www.strava.com/activities/1593085914
23.05.2018|44,63|01:27:23|165|0|191|941|37|50%|0|0|306|533|82|114|121|144|179|583|1,049|27|01:45:41|SRM PC8|https://www.strava.com/activities/1590820227
10.05.2018|60,81|02:01:11|224|0|196|1,281|53|51%|0|0|301|547|85|109|117|156|176|592|1,428|15|02:03:35|SRM PC8|https://www.strava.com/activities/1561793594
09.05.2018|41,85|01:25:43|118|0|179|843|33|47%|0|0|293|526|89|128|110|154|164|1,246|940|17|01:38:28|SRM PC8|https://www.strava.com/activities/1559842337
05.05.2018|182,04|04:21:00|1,714|0|257|3,197|196|67%|0|0|418|842|82|164|136|240|204|1,05|3,565|26|04:21:45|SRM PC8|https://www.strava.com/activities/1551830458
04.05.2018|150,63|03:39:08|1,979|0|293|3,126|218|77%|0|0|412|814|85|126|147|187|238|1,061|3,485|21|03:42:10|SRM PC8|https://www.strava.com/activities/1549566048
20.05.2018|130,5|03:29:23|1,33|0|307|3,364|224|80%|0|0|374|792|85|130|141|172|268|1,046|3,751|14|03:29:44|SRM PC8|https://www.strava.com/activities/1585389730
19.05.2018|151,07|04:02:31|2,819|0|297|3,619|248|78%|0|0|374|857|85|138|153|182|249|1,167|4,035|25|04:06:07|SRM PC8|https://www.strava.com/activities/1582626174
18.05.2018|163,72|04:05:05|1,033|0|243|2,771|164|63%|0|0|401|756|82|120|133|181|188|1,133|3,090|25|04:06:42|SRM PC8|https://www.strava.com/activities/1580350757
06.05.2018|187,94|05:04:47|3,313|0|290|4,233|292|76%|0|0|370|857|82|135|144|183|231|1,161|4,719|26|05:05:12|SRM PC8|https://www.strava.com/activities/1555511160
