12/26/2018|116.04|04:39:43|2576|0|223|3140|152|56%|0|0|24.9|61.9|73|123|0|0|187|584|3,501|7|05:00:13|Garmin Edge 1030|https://www.strava.com/activities/2056302262
12/24/2018|56.05|02:03:59|999|0|238|1371|74|60%|0|0|27.1|54.7|84|132|0|0|184|853|1,528|8|02:03:59|Garmin Edge 1030|https://www.strava.com/activities/2056301241
12/23/2018|127.75|05:03:14|2847|0|0|0|0||0|0|25.3|58.3|78|120|0|0|0|0|3,711|10|06:16:04|Garmin Edge 520|https://www.strava.com/activities/2056302519
12/22/2018|81.38|03:07:15|2039|0|251|2260|135|64%|0|0|26.1|63.7|80|130|0|0|201|869|2,520|9|03:51:35|Garmin Edge 520|https://www.strava.com/activities/2056301910
12/21/2018|147.59|05:57:47|3005|0|225|3896|204|57%|0|0|24.8|69.5|77|114|0|0|181|674|4,344|7|06:57:32|Garmin Edge 520|https://www.strava.com/activities/2056302631
12/19/2018|124.54|04:10:58|2377|0|0|0|0||0|0|29.8|73.1|79|125|0|0|0|0|3,447|8|04:21:24|Garmin Edge 1030|https://www.strava.com/activities/2056302303
12/18/2018|175.04|05:49:52|2604|0|203|3527|158|51%|0|0|30|80.6|75|128|0|0|168|837|3,933|8|06:33:12|Garmin Edge 1030|https://www.strava.com/activities/2056302909
12/17/2018|140.66|04:08:52|1214|0|0|0|0||0|0|33.9|69.8|79|138|0|0|0|0|3,163|11|04:31:16|Garmin Edge 1030|https://www.strava.com/activities/2056301608
12/16/2018|35.92|01:12:22|122|0|0|0|0||0|0|29.8|50.4|80|99|0|0|0|0|567|13|01:56:30|Garmin Edge 1030|https://www.strava.com/activities/2056301013
12/15/2018|154.15|04:47:05|1545|0|215|2953|146|54%|0|0|32.2|73.1|78|154|0|0|171|1131|3,293|11|05:08:45|Garmin Edge 1030|https://www.strava.com/activities/2056301523
12/14/2018|104.94|03:00:45|838|0|267|2472|140|68%|0|0|34.8|68.8|80|121|0|0|228|788|2,756|10|03:06:35|Garmin Edge 1030|https://www.strava.com/activities/2056301208
12/13/2018|165.06|05:02:35|1471|0|0|0|0||0|0|32.7|70.9|81|123|0|0|0|0|3,482|10|05:32:22|Garmin Edge 1030|https://www.strava.com/activities/2056302104
12/12/2018|138.44|04:17:57|1255|0|194|2560|107|49%|0|0|32.2|61.2|71|129|0|0|165|836|2,854|13|05:07:06|Garmin Edge 1030|https://www.strava.com/activities/2056301913
12/10/2018|134.05|04:53:46|2256|0|0|0|0||0|0|27.4|115.6|76|173|0|0|0|0|3,848|12|05:55:56|Garmin Edge 520|https://www.strava.com/activities/2056302327
12/9/2018|86.29|03:26:14|2146|0|232|2263|126|59%|0|0|25.1|73.8|82|213|0|0|183|680|2,523|12|03:40:20|Garmin Edge 520|https://www.strava.com/activities/2056301568
12/8/2018|136.22|05:02:26|2597|0|222|3218|167|56%|0|0|27|77.8|82|170|0|0|177|966|3,588|12|06:03:24|Garmin Edge 520|https://www.strava.com/activities/2056302380
12/7/2018|30.13|01:06:58|430|0|0|0|0||0|0|27|58.7|87|113|0|0|0|0|744|15|01:14:19|Garmin Edge 1030|https://www.strava.com/activities/2056301044
12/6/2018|78.04|03:04:43|1950|0|0|0|0||0|0|25.3|67.7|77|202|0|0|0|0|2,463|10|04:18:02|Garmin Edge 520|https://www.strava.com/activities/2056301361
12/5/2018|131.67|05:04:03|2741|0|0|0|0||0|0|26|70.9|75|175|0|0|0|0|3,816|11|06:10:25|Garmin Edge 520|https://www.strava.com/activities/2056302096
12/4/2018|21.8|00:52:33|253|0|172|428|20|44%|0|0|24.9|67.3|81|140|0|0|136|722|477|14|01:17:06|Garmin Edge 520|https://www.strava.com/activities/2056300997
12/3/2018|80.78|03:04:10|1973|0|0|0|0||0|0|26.3|60.8|79|209|0|0|0|0|2,406|10|03:51:51|Garmin Edge 520|https://www.strava.com/activities/2056301367
12/2/2018|124.4|04:59:11|2868|0|214|3212|153|54%|0|0|24.9|68.4|78|206|0|0|179|2351|3,581|7|05:50:59|Garmin Edge 520|https://www.strava.com/activities/2056302596
12/1/2018|88.02|03:33:12|2145|0|223|2311|120|56%|0|0|24.8|61.2|78|167|0|0|181|640|2,577|8|04:28:23|Garmin Edge 520|https://www.strava.com/activities/2056301755
loaded urls in 5.02:24:31.4853699
