date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
25.01.2018|10,46|00:30:30|70|0|0|0|0||0|0|206|407|75|97|94|122|0|0|142|9|01:35:31|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1375985913
27.01.2018|135,82|04:30:22|1,255|0|0|0|0||0|0|301|659|85|191|122|174|0|0|4,075|4|04:45:07|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1377607172
26.01.2018|74,82|02:32:11|341|0|0|0|0||0|0|295|544|84|205|110|209|0|0|2,141|5|03:39:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1375985845
21.01.2018|202,07|05:52:41|1,905|0|240|4,141|190|56%|0|0|344|756|84|196|0|0|196|1,349|4,617|17|06:10:09|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1368328923
20.01.2018|160,11|04:41:48|1,171|0|265|3,418|190|62%|0|0|341|720|82|127|0|0|202|1,507|3,811|14|05:29:35|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1366378315
19.01.2018|147,44|04:14:03|793|0|258|3,07|161|60%|0|0|348|648|86|202|0|0|201|1,242|3,423|14|04:40:56|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1364601526
17.01.2018|215,03|06:53:55|3,07|0|284|5,563|314|66%|0|0|312|760|78|126|0|0|224|1,232|6,203|13|07:42:37|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1361708498
16.01.2018|145,83|04:21:29|860|0|0|0|0||0|0|335|641|83|122|109|171|0|0|3,484|15|04:34:01|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1360015456
15.01.2018|28,49|01:00:30|361|0|0|0|0||0|0|283|544|73|114|0|0|0|0|500|13|01:47:37|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1358470750
14.01.2018|177,08|05:29:36|2,065|0|247|3,672|188|58%|0|0|322|655|79|159|0|0|186|1,021|4,094|11|06:03:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1357223166
