date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/1/2018|30.7|01:10:20|48|0|0|0|0||75|0|26.2|49.7|0|0|108|138|0|0||2|01:11:44|Pioneer|https://www.strava.com/activities/1335617095
2/25/2018|197.87|04:38:45|1274|0|224|2891|227|70%|0|0|42.6|69.8|92|123|0|0|173|766|3,224|21|04:38:45|Pioneer|https://www.strava.com/activities/1425633312
4/5/2018|78.14|02:58:32|0|0|206|2038|128|64%|0|0|26.3|87.8|90|134|0|0|190|609|2,272|0|03:15:24|Pioneer|https://www.strava.com/activities/1490555329
4/2/2018|22.45|01:08:20|713|0|159|570|29|50%|0|0|19.7|72|81|124|106|157|139|338|636|0|01:11:38|Pioneer|https://www.strava.com/activities/1485097811
5/22/2018|61.2|01:58:37|81|0|173|1209|59|54%|0|0|31|47.5|96|112|0|0|170|498|1,348|22|03:08:43|Pioneer|https://www.strava.com/activities/1588377444
5/16/2018|34.45|00:44:40|202|0|305|799|67|95%|0|0|46.3|73.4|95|118|0|0|298|714|890|17|00:44:40|Pioneer|https://www.strava.com/activities/1576865675
5/8/2018|35.5|01:06:37|67|0|147|585|25|46%|0|0|32|51.8|95|116|100|127|146|451|652|20|01:40:37|Pioneer|https://www.strava.com/activities/1557373744
5/25/2018|25.78|00:55:24|353|0|197|563|38|62%|0|0|27.9|65.5|88|120|0|0|169|670|628|23|01:05:10|Pioneer|https://www.strava.com/activities/1594636395
5/18/2018|195.18|05:34:46|4687|0|243|4146|322|76%|0|0|35|101.5|89|140|0|0|206|789|4,623|22|05:34:46|Pioneer|https://www.strava.com/activities/1580745617
5/17/2018|176.07|04:04:41|650|0|196|2442|152|61%|0|0|43.2|77|94|129|0|0|166|782|2,723|29|04:04:41|Pioneer|https://www.strava.com/activities/1578982700
