date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
23.01.2018|144.02|03:57:05|1020|0|268|3090|0||0|0|36.4|64.8|83|113|127|177|217|941|3,445|14|04:01:50|Garmin Edge 520|https://www.strava.com/activities/1371085005
22.01.2018|223.95|07:03:34|2114|0|232|4909|0||0|0|31.7|70.9|80|117|124|180|193|1257|5,474|15|07:15:01|Garmin Edge 520|https://www.strava.com/activities/1369741725
02.01.2018|173.49|07:01:38|3660|0|248|4779|0||0|0|24.7|63.4|72|115|123|177|189|1177|5,328|22|07:38:27|Garmin Edge 520|https://www.strava.com/activities/1337518726
30.01.2018|149.87|05:45:42|1819|0|260|3794|0||0|0|26|62.3|74|116|132|180|183|873|4,230|0|06:12:37|Garmin Edge 520|https://www.strava.com/activities/1382949379
20.01.2018|180.83|06:00:57|2389|0|223|4066|0||0|0|30.1|73.1|78|117|113|153|188|1176|4,533|11|06:28:09|Garmin Edge 520|https://www.strava.com/activities/1366251143
19.01.2018|187.7|05:54:59|1724|0|237|4120|0||0|0|31.7|69.5|80|120|124|178|193|1271|4,594|13|06:06:25|Garmin Edge 520|https://www.strava.com/activities/1364626395
17.01.2018|180.4|05:51:49|2375|0|240|3801|0||0|0|30.8|73.4|77|133|124|184|180|1171|4,238|12|06:16:53|Garmin Edge 520|https://www.strava.com/activities/1361679238
16.01.2018|139.54|04:05:57|1365|0|250|2911|0||0|0|34|66.6|80|114|124|177|197|686|3,246|13|04:26:57|Garmin Edge 520|https://www.strava.com/activities/1359897209
15.01.2018|134.89|04:09:34|1780|0|266|2928|0||0|0|32.4|65.5|80|127|123|172|196|1213|3,265|11|04:22:46|Garmin Edge 520|https://www.strava.com/activities/1358367924
13.01.2018|177.6|05:36:20|2275|0|237|4061|0||0|0|31.7|66.6|81|108|130|160|201|709|4,528|11|06:07:17|Garmin Edge 520|https://www.strava.com/activities/1354902230
25.02.2018|202.33|04:51:48|1359|0|275|3765|0||0|0|41.6|72.7|82|120|132|177|215|1144|4,198|21|04:58:29|Garmin Edge 520|https://www.strava.com/activities/1425317181
04.02.2018|54.78|01:28:43|141|0|277|1189|0||0|0|37|60.1|85|114|135|181|223|959|1,326|15|01:39:08|Garmin Edge 520|https://www.strava.com/activities/1391682859
03.02.2018|103.67|02:55:40|221|0|188|1672|0||0|0|35.4|56.2|79|104|108|145|159|622|1,864|23|03:05:29|Garmin Edge 520|https://www.strava.com/activities/1389127838
01.02.2018|83.08|02:55:48|654|0|265|2218|0||0|0|28.4|59.4|86|131|133|183|210|960|2,473|0|03:00:30|Garmin Edge 520|https://www.strava.com/activities/1386054534
06.03.2018|215|05:45:36|2531|0|253|4208|0||0|0|37.3|87.8|76|126|125|166|203|1045|4,692|10|05:45:58|Garmin Edge 520|https://www.strava.com/activities/1439197006
29.03.2018|173.51|06:02:52|938|0|206|3649|0||0|0|28.7|62.6|71|114|109|161|168|709|4,069|7|07:06:58|Garmin Edge 520|https://www.strava.com/activities/1478091189
28.03.2018|185.15|04:28:26|329|0|322|4467|0||0|0|41.4|86|83|124|148|175|277|1138|4,980|4|04:28:26|Garmin Edge 520|https://www.strava.com/activities/1476401582
23.03.2018|208.76|05:22:12|1990|0|299|4839|0||0|0|38.9|82.4|81|119|145|178|250|1075|5,396|4|05:23:34|Garmin Edge 520|https://www.strava.com/activities/1467511930
19.03.2018|80.35|03:02:55|697|0|205|2088|0||0|0|26.4|59.4|77|113|117|150|190|729|2,328|1|03:10:59|Garmin Edge 520|https://www.strava.com/activities/1460719608
17.03.2018|300|07:34:41|1665|0|252|5427|0||0|0|39.6|78.5|80|126|131|183|199|1034|6,051|8|07:36:44|Garmin Edge 520|https://www.strava.com/activities/1457744626
10.03.2018|183.13|05:49:15|2071|0|279|5059|0||0|0|31.5|70.6|79|115|138|163|241|997|5,641|4|05:49:15|Garmin Edge 520|https://www.strava.com/activities/1445816669
05.03.2018|189.03|04:55:37|638|0|235|3044|0||0|0|38.4|68.8|76|186|116|177|172|1177|3,394|11|04:56:09|Garmin Edge 520|https://www.strava.com/activities/1437617346
04.03.2018|142.01|03:28:38|258|0|301|3254|0||0|0|40.8|78.5|83|127|148|176|260|1040|3,628|3|03:28:38|Garmin Edge 520|https://www.strava.com/activities/1436139265
08.04.2018|265.66|06:18:49|1380|0|303|6277|0||0|0|42.1|69.5|89|122|155|179|276|1171|6,999|19|06:18:49|Garmin Edge 520|https://www.strava.com/activities/1496988117
06.04.2018|84.87|02:40:05|276|0|274|2236|0||0|0|31.8|49.7|80|112|131|167|233|903|2,493|11|02:53:47|Garmin Edge 520|https://www.strava.com/activities/1492371345
01.04.2018|270.89|06:37:56|1247|0|303|6420|0||0|0|40.8|81.4|82|131|146|171|269|1072|7,158|4|06:41:14|Garmin Edge 520|https://www.strava.com/activities/1483801655
25.05.2018|107.59|03:05:37|1467|0|304|2287|0||0|0|34.8|76.7|81|125|145|182|205|1059|2,550|23|03:20:17|Garmin Edge 520|https://www.strava.com/activities/1595418760
16.05.2018|34.42|00:45:07|201|0|373|996|0||0|0|45.8|71.6|93|111|160|175|368|878|1,110|16|00:45:22|Garmin Edge 520|https://www.strava.com/activities/1576716801
07.05.2018|82.2|03:08:44|1484|0|293|2213|0||0|0|26.1|59|78|109|129|182|195|752|2,467|14|03:19:13|Garmin Edge 520|https://www.strava.com/activities/1555438682
27.05.2018|48.25|00:57:47|227|0|351|1175|0||0|0|50.1|69.5|93|112|158|175|339|825|1,310|20|00:57:47|Garmin Edge 520|https://www.strava.com/activities/1599524145
26.05.2018|91.53|02:01:08|530|0|330|2061|0||0|0|45.3|67.3|88|118|152|178|284|1134|2,299|22|02:01:08|Garmin Edge 520|https://www.strava.com/activities/1597482146
24.05.2018|53.31|01:51:48|596|0|273|1299|0||0|0|28.6|72.4|80|113|122|176|194|822|1,449|14|02:14:09|Garmin Edge 520|https://www.strava.com/activities/1592671206
18.05.2018|200.61|06:00:08|4420|0|282|5203|0||0|0|33.4|99.7|81|128|139|170|241|840|5,801|20|06:00:55|Garmin Edge 520|https://www.strava.com/activities/1580856159
15.05.2018|200.12|05:05:35|2381|0|272|4150|0||0|0|39.3|88.9|82|132|133|172|226|1014|4,627|20|05:05:57|Garmin Edge 520|https://www.strava.com/activities/1574670996
11.05.2018|84.38|03:04:04|1033|0|243|2023|0||0|0|27.5|76.7|80|152|123|178|183|1149|2,256|15|03:33:37|Garmin Edge 520|https://www.strava.com/activities/1565582320
05.05.2018|164.53|06:05:23|2746|0|253|4366|0||0|0|27|80.6|77|118|125|181|199|573|4,868|12|06:32:51|Garmin Edge 520|https://www.strava.com/activities/1551186259
01.05.2018|215.44|05:21:00|3012|0|308|4999|0||0|0|40.3|91.8|85|135|149|179|260|1071|5,573|11|05:21:32|Garmin Edge 520|https://www.strava.com/activities/1543284012
29.06.2018|167.06|05:45:55|2568|0|233|4239|0||0|0|29|65.9|76|118|120|171|204|707|4,234|20|06:19:02|Garmin Edge 520|https://www.strava.com/activities/1669669850
28.06.2018|168.72|06:02:49|2641|0|268|4371|0||0|0|27.9|81|74|120|128|184|201|968|4,355|19|06:39:09|Garmin Edge 520|https://www.strava.com/activities/1667736934
