date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2018|171.15|05:33:41|2132|0|0|0|0||0|0|30.8|67.7|84|133|0|0|0|0||2|05:46:39|Garmin Edge 520|https://www.strava.com/activities/1522950327
30.01.2018|138.2|04:26:52|1738|0|0|0|0||0|0|31.1|62.3|87|139|0|0|0|0||2|04:35:17|Garmin Edge 520|https://www.strava.com/activities/1522950375
28.01.2018|135.91|04:23:22|1787|0|0|0|0||0|0|31|82.1|85|132|0|0|0|0||5|04:36:44|Garmin Edge 520|https://www.strava.com/activities/1522950143
27.01.2018|118.85|04:00:25|1406|0|0|0|0||0|0|29.7|67|81|140|0|0|0|0||5|04:25:35|Garmin Edge 520|https://www.strava.com/activities/1522950445
25.01.2018|52.39|01:41:14|422|0|0|0|0||0|0|31.1|61.9|89|133|0|0|0|0||2|01:44:54|Garmin Edge 520|https://www.strava.com/activities/1522949417
25.01.2018|10.28|00:19:43|13|0|0|0|0||0|0|31.3|35.3|94|114|0|0|0|0||2|00:19:43|Garmin Edge 520|https://www.strava.com/activities/1522949230
24.01.2018|63.22|02:03:19|374|0|0|0|0||0|0|30.8|66.6|89|122|0|0|0|0||8|02:05:40|Garmin Edge 520|https://www.strava.com/activities/1522949540
14.01.2018|57.67|02:03:18|1012|0|0|0|0||0|0|28.1|75.2|80|154|0|0|0|0||21|02:08:33|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1355871410
04.01.2018|125.39|03:46:01|1433|0|0|0|0||0|0|33.3|62.6|86|134|0|0|0|0||4|03:59:16|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1836387763
03.01.2018|105.53|02:37:16|251|0|0|0|0||0|0|40.3|74.5|93|132|0|0|0|0||3|02:40:21|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1838480846
02.01.2018|60.93|01:53:32|360|0|0|0|0||0|0|32.2|60.1|92|119|0|0|0|0||6|02:01:43|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1337216422
01.01.2018|58.59|01:31:42|421|0|0|0|0||0|0|38.3|73.8|93|217|0|0|0|0|||01:31:42|Zwift|https://www.strava.com/activities/1336136730
26.01.2018|110.84|04:03:54|2051|0|0|0|0||0|0|27.3|63|81|142|0|0|0|0||4|04:16:45|Garmin Edge 520|https://www.strava.com/activities/1522950237
