date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/27/2018|131.75|04:19:22|101|0|236|3406|202|67%|0|0|30.5|53.3|83|107|149|197|219|854|3,797|4|04:28:18|Pioneer|https://www.strava.com/activities/1377589431
1/24/2018|127.7|04:25:25|308|0|223|3226|188|64%|0|0|28.9|62.6|82|119|149|205|203|1284|3,596|10|04:37:44|Pioneer|https://www.strava.com/activities/1372948147
1/20/2018|128.34|04:10:13|104|0|0|0|0||65|971|30.8|53.3|0|0|143|168|0|0|1,083|0|04:23:22|Pioneer|https://www.strava.com/activities/1366066299
1/18/2018|43.84|02:11:01|215|0|0|0|0||84|662|20.1|40.3|0|0|144|179|0|0|738|8|02:21:42|Pioneer|https://www.strava.com/activities/1362909894
1/14/2018|44.9|02:33:44|444|0|0|0|0||69|634|17.5|43.2|0|0|133|176|0|0|707|4|02:40:19|Pioneer|https://www.strava.com/activities/1356731900
1/13/2018|178.24|05:38:48|366|0|178|1707|150|51%|0|0|31.6|56.2|94|131|154|180|84|850|1,904|4|05:51:31|Pioneer|https://www.strava.com/activities/1355102903
1/4/2018|172.93|06:16:08|2311|0|203|3968|227|58%|0|0|27.6|76.3|80|116|135|190|176|1256|4,425|16|07:40:28|Pioneer|https://www.strava.com/activities/1340635864
1/4/2018|172.93|06:16:08|2311|0|203|3968|227|58%|0|0|27.6|76.3|80|116|135|190|176|1256|4,425|16|07:40:28|Pioneer|https://www.strava.com/activities/1337453474
1/2/2018|160.46|05:26:15|1677|0|218|3764|215|62%|0|0|29.5|69.8|78|118|143|184|192|1295|4,197|11|05:47:51|Pioneer|https://www.strava.com/activities/1423636161
2/8/2018|87.13|02:51:45|51|0|234|2192|132|67%|0|0|30.4|65.5|75|111|140|175|213|554|2,444|4|03:02:21|Pioneer|https://www.strava.com/activities/1397497087
2/27/2018|45.79|01:35:53|121|0|0|0|0||153|882|28.7|46.8|0|0|124|150|0|0|984|-1|01:55:24|Pioneer|https://www.strava.com/activities/1428344948
2/25/2018|93.37|02:56:29|733|0|291|2666|218|83%|0|0|31.7|77.8|87|121|160|196|252|1129|2,972|9|05:52:49|Pioneer|https://www.strava.com/activities/1425278001
2/23/2018|78.64|01:56:00|551|0|256|1588|103|73%|0|0|40.7|73.4|95|142|151|191|228|873|1,770|15|01:56:00|Pioneer|https://www.strava.com/activities/1421711837
2/21/2018|106.15|03:36:42|1672|0|247|2725|194|71%|0|0|29.4|75.6|87|169|142|198|210|1324|3,039|7|04:05:51|Pioneer|https://www.strava.com/activities/1419019233
2/16/2018|145.45|04:31:10|2000|0|242|3212|232|69%|0|0|32.2|87.1|88|123|143|199|197|942|3,581|10|05:00:43|Pioneer|https://www.strava.com/activities/1410401431
2/6/2018|30.22|01:19:01|35|0|0|0|0||77|367|22.9|48.2|0|0|0|0|0|0|409|1|01:39:19|Pioneer|https://www.strava.com/activities/1394413454
3/29/2018|150.66|04:41:01|124|0|213|3646|186|61%|0|0|32.2|47.9|83|107|143|165|216|885|4,065|7|05:03:45|Pioneer|https://www.strava.com/activities/1478003289
3/27/2018|39.96|01:19:00|25|0|0|0|0||173|822|30.4|56.2|0|0|129|180|0|0|916|12|01:23:24|Pioneer|https://www.strava.com/activities/1474283597
3/16/2018|23.51|00:50:51|62|0|181|560|29|52%|0|0|27.7|45.7|78|96|130|164|184|1091|625|4|01:44:50|Pioneer|https://www.strava.com/activities/1455705736
3/1/2018|96.96|03:29:05|111|0|0|0|0||142|1782|27.8|61.9|0|0|133|180|0|0|1,987|-4|03:37:14|Pioneer|https://www.strava.com/activities/1431218385
3/28/2018|67.43|02:18:02|51|0|178|1447|61|51%|0|0|29.3|54|82|98|146|186|175|1201|1,614|5|02:21:18|Pioneer|https://www.strava.com/activities/1475969331
3/22/2018|83.91|03:08:16|335|0|253|2326|168|72%|0|0|26.7|56.9|77|108|138|187|206|730|2,593|2|03:13:46|Pioneer|https://www.strava.com/activities/1465745221
3/14/2018|87.83|02:44:32|168|0|0|0|0||200|1977|32|51.5|0|0|147|183|0|0|2,204|14|04:45:00|Pioneer|https://www.strava.com/activities/1452620341
3/11/2018|168.57|03:45:55|147|0|267|3352|221|76%|0|0|44.8|68.4|90|119|157|195|247|1230|3,737|14|03:48:54|Pioneer|https://www.strava.com/activities/1448343089
3/11/2018|168.57|03:45:55|147|0|267|3352|221|76%|0|0|44.8|68.4|90|119|157|195|247|1230|3,737|14|03:48:54|Pioneer|https://www.strava.com/activities/1446259584
4/21/2018|156.63|04:35:47|153|0|198|3303|156|57%|0|0|34.1|57.6|84|119|0|0|200|1029|3,683|22|06:23:50|Pioneer|https://www.strava.com/activities/1523886804
4/16/2018|44.73|01:30:07|101|0|0|0|0||175|947|29.8|59.4|0|0|118|166|0|0|1,056|17|02:13:58|Pioneer|https://www.strava.com/activities/1511709275
4/10/2018|45.93|01:20:00|108|0|0|0|0||232|1114|34.5|55.8|0|0|130|154|0|0|1,242|20|01:22:18|Pioneer|https://www.strava.com/activities/1500062315
4/7/2018|79.08|01:58:29|1162|0|268|1566|118|77%|0|0|40|88.6|91|128|0|0|220|962|1,746|12|13:45:18|Pioneer|https://www.strava.com/activities/1496200562
4/6/2018|179.2|04:39:34|2494|0|253|3397|247|72%|0|0|38.5|88.6|89|128|155|199|202|1065|3,787|22|17:56:09|Pioneer|https://www.strava.com/activities/1495101637
4/20/2018|105.46|03:22:15|73|0|222|2453|141|63%|0|0|31.3|63.4|82|114|143|181|202|701|2,735|25|03:38:19|Pioneer|https://www.strava.com/activities/1519965073
4/18/2018|73.79|01:42:59|20|0|0|0|0||329|2032|43|79.2|0|0|168|204|0|0|2,266|17|01:50:19|Pioneer|https://www.strava.com/activities/1516894214
