date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2018|68.85|02:21:46|461|0|0|0|0||0|0|29.1|62.6|85|171|0|0|0|0||2|02:24:19|Garmin Edge 520|https://www.strava.com/activities/1384561793
1/30/2018|49.78|01:48:47|251|0|0|0|0||0|0|27.5|47.9|79|166|0|0|0|0||6|02:01:34|Garmin Edge 520|https://www.strava.com/activities/1382940820
1/28/2018|162.11|03:55:33|1277|0|0|0|0||0|0|41.3|76.7|81|172|0|0|0|0||14|03:55:59|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1379538625
1/27/2018|212.69|04:57:01|3008|0|0|0|0||0|0|43|108.4|84|235|0|0|0|0||8|05:28:51|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1378334318
1/26/2018|138.97|03:55:35|2854|0|0|0|0||0|0|35.4|79.2|84|162|0|0|0|0||7|03:55:53|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1376144723
1/24/2018|84.23|02:46:40|564|0|0|0|0||0|0|30.3|60.1|0|0|0|0|0|0||16|03:53:14|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1372883429
1/23/2018|23.62|00:55:26|31|0|0|0|0||0|0|25.6|38.9|81|254|0|0|0|0||14|02:20:53|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1370992879
1/22/2018|148.53|04:57:51|2009|0|0|0|0||0|0|29.9|85.3|79|254|0|0|0|0||16|05:50:25|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1434649203
1/21/2018|168.37|05:32:17|2130|0|0|0|0||0|0|30.4|72|78|164|0|0|0|0||18|06:32:26|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1368417671
1/20/2018|120.65|03:58:01|1555|0|0|0|0||0|0|30.4|86|79|254|0|0|0|0||13|04:58:54|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1366256508
