date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
7/30/2018|66.22|01:57:29|157|0|233|1431|92|68%|0|0|33.8|58.7|88|141|123|184|203|836|949|27|02:01:00|Sigma Rox 11.0|https://www.strava.com/activities/1737627136
7/28/2018|142.99|05:00:45|2434|0|243|3575|261|71%|0|0|28.5|76|79|156|132|193|198|855|2,685|22|05:29:50|Sigma Rox 11.0|https://www.strava.com/activities/1733395683
7/26/2018|81.73|02:27:16|874|0|244|1763|128|71%|0|0|33.3|68|84|113|140|195|200|497|1,466|35|02:37:12|Sigma Rox 11.0|https://www.strava.com/activities/1729464616
7/20/2018|31.02|00:58:35|21|0|165|558|22|48%|0|0|31.8|44.3|84|113|107|129|159|339|368|22|00:58:35|Sigma Rox 11.0|https://www.strava.com/activities/1715922322
7/19/2018|65.07|02:00:54|70|0|189|1326|62|55%|0|0|32.3|44.6|88|110|114|143|183|556|847|23|02:09:33|Sigma Rox 11.0|https://www.strava.com/activities/1713016727
7/18/2018|165.42|05:00:35|556|0|208|3720|189|60%|0|0|33|82.8|86|120|132|156|206|767|2,725|23|06:50:23|Sigma Rox 11.0|https://www.strava.com/activities/1711246555
7/15/2018|157.76|04:57:48|319|0|195|3455|164|57%|0|0|31.8|50|86|117|128|153|193|547|2,558|23|05:22:47|Sigma Rox 11.0|https://www.strava.com/activities/1711285407
7/8/2018|152.15|04:52:14|1543|0|224|3562|215|65%|0|0|31.2|79.9|85|114|138|184|203|962|2,824|25|05:17:54|Sigma Rox 11.0|https://www.strava.com/activities/1711266831
8/26/2018|207.11|04:51:06|2715|0|270|4113|297|78%|0|0|42.7|87.1|88|190|139|197|235|964|2,838|21|04:51:36|Sigma Rox 11.0|https://www.strava.com/activities/1800371435
8/25/2018|175.79|04:13:05|2394|0|284|3598|290|83%|0|0|41.7|92.2|86|149|139|191|237|960|2,491|18|04:14:40|Sigma Rox 11.0|https://www.strava.com/activities/1800374352
8/24/2018|195.15|04:50:59|2507|0|267|3694|294|78%|0|0|40.2|95.8|84|139|134|195|212|943|2,616|22|04:51:48|Sigma Rox 11.0|https://www.strava.com/activities/1794620840
8/20/2018|135.23|04:24:42|1913|0|227|3154|196|66%|0|0|30.7|73.1|80|151|131|175|199|1141|2,325|28|04:56:21|Sigma Rox 11.0|https://www.strava.com/activities/1785330485
8/19/2018|55.19|01:43:14|221|0|177|1042|47|51%|0|0|32.1|78.5|84|108|0|0|168|477|1,278|25|02:28:07|Sigma Rox 11.0|https://www.strava.com/activities/1782792967
8/17/2018|116.61|04:01:06|1926|0|254|3006|228|74%|0|0|29|79.6|80|114|125|181|208|697|1,953|27|04:47:46|Sigma Rox 11.0|https://www.strava.com/activities/1778440929
8/16/2018|160.4|05:36:21|2878|0|213|3659|222|62%|0|0|28.6|82.4|77|127|120|157|181|727|2,430|24|06:37:49|Sigma Rox 11.0|https://www.strava.com/activities/1776349838
8/15/2018|113.68|04:12:40|2850|0|268|3179|263|78%|0|0|27|85.7|77|121|137|197|210|579|2,416|23|04:56:26|Sigma Rox 11.0|https://www.strava.com/activities/1774107377
8/12/2018|147.67|03:49:20|2387|0|302|3779|295|88%|0|0|38.6|82.1|91|136|162|191|275|1032|2,799|25|03:49:20|Sigma Rox 11.0|https://www.strava.com/activities/1767765901
8/10/2018|118.85|04:06:09|2083|0|251|3005|223|73%|0|0|29|74.9|79|119|130|189|203|557|2,167|21|04:58:54|Sigma Rox 11.0|https://www.strava.com/activities/1763238764
12/31/2018|89.58|02:56:39|104|0|173|1790|75|50%|0|0|30.4|43.2|95|199|117|164|169|695|1,333|7|03:03:38|Sigma Rox 11.0|https://www.strava.com/activities/2046706942
12/30/2018|159.87|04:59:35|379|0|207|3577|185|60%|0|0|32|50|90|179|132|165|199|1136|2,765|6|05:17:37|Sigma Rox 11.0|https://www.strava.com/activities/2044846189
12/27/2018|104.27|03:53:15|680|0|160|947|86|47%|0|0|26.8|46.1|87|109|138|192|68|793|2,362|3|04:33:46|Sigma Rox 11.0|https://www.strava.com/activities/2038480301
12/23/2018|57.3|03:03:26|750|0|0|0|0||112|1233|18.7|50.8|0|0|138|181|0|0|1,723|5|03:11:47|Sigma Rox 12.0|https://www.strava.com/activities/2033258386
12/22/2018|86.92|04:07:31|1221|0|0|0|0||127|1880|21.1|59.4|0|0|73|173|0|0|2,437|6|05:02:42|Sigma Rox 12.0|https://www.strava.com/activities/2029997953
12/21/2018|45.52|02:13:41|559|0|0|0|0||125|1001|20.4|60.1|0|0|147|184|0|0|1,387|7|02:34:12|Sigma Rox 12.0|https://www.strava.com/activities/2028210508
12/20/2018|85.94|02:45:50|83|0|209|2081|105|61%|0|0|31.1|50.8|93|135|130|156|209|591|1,450|3|02:50:40|Sigma Rox 12.0|https://www.strava.com/activities/2027178883
12/16/2018|198.18|06:22:41|3777|0|235|4903|304|68%|0|0|31.1|77.4|85|160|134|178|214|861|3,537|16|07:00:58|Sigma Rox 12.0|https://www.strava.com/activities/2020486235
12/15/2018|152.12|05:00:44|2222|0|219|3364|223|64%|0|0|30.4|73.8|84|130|125|178|186|691|2,483|15|05:30:05|Sigma Rox 12.0|https://www.strava.com/activities/2018628116
12/14/2018|138.31|04:37:03|3334|0|235|3019|223|68%|0|0|30|82.8|80|120|137|176|182|795|2,657|20|05:12:17|Sigma Rox 12.0|https://www.strava.com/activities/2016804490
12/12/2018|139.72|04:46:33|2441|0|214|3076|193|62%|0|0|29.3|70.6|78|165|128|181|179|823|2,450|17|05:04:28|Sigma Rox 12.0|https://www.strava.com/activities/2013631612
12/11/2018|138.04|04:07:20|1704|0|220|2849|174|64%|0|0|33.5|69.1|85|140|133|179|192|1242|2,263|15|04:15:44|Sigma Rox 12.0|https://www.strava.com/activities/2011812315
12/8/2018|90.06|03:20:50|1622|0|234|2286|162|68%|0|0|26.9|58|79|112|126|173|190|582|1,635|12|03:30:54|Sigma Rox 11.0|https://www.strava.com/activities/2006578032
12/7/2018|145.62|04:59:55|1784|0|204|3292|185|59%|0|0|29.1|72.7|83|159|128|171|183|1165|2,548|15|05:33:15|Sigma Rox 11.0|https://www.strava.com/activities/2005026587
12/5/2018|134.24|04:36:30|1606|0|207|3103|176|60%|0|0|29.1|72|85|175|128|186|187|1127|2,381|17|05:27:47|Sigma Rox 11.0|https://www.strava.com/activities/2002286134
1/29/2019|192.99|06:03:33|2951|0|251|4645|341|73%|0|0|31.9|70.9|84|122|131|187|213|1130|3,219|11|06:24:24|Sigma Rox 12.0|https://www.strava.com/activities/2111299415
1/28/2019|38.71|01:20:44|343|0|184|702|38|53%|0|0|28.8|74.2|79|131|104|163|145|1203|493|17|01:22:25|Sigma Rox 12.0|https://www.strava.com/activities/2111299560
1/27/2019|195.69|06:15:15|3081|0|223|4420|274|65%|0|0|31.3|84.6|85|134|123|168|196|1191|3,023|15|06:59:44|Sigma Rox 12.0|https://www.strava.com/activities/2107385385
1/26/2019|174.77|05:08:13|2285|0|244|3712|280|71%|0|0|34|69.5|89|124|132|200|201|1046|2,777|16|05:39:12|Sigma Rox 12.0|https://www.strava.com/activities/2104662351
1/25/2019|145.74|04:33:00|1914|0|222|2994|198|65%|0|0|32|73.1|86|155|125|174|183|1241|2,263|17|04:49:12|Sigma Rox 12.0|https://www.strava.com/activities/2102351883
1/20/2019|71.09|02:35:10|541|0|180|1629|77|52%|0|0|27.5|53.3|87|199|109|137|175|552|1,026|10|02:50:19|Sigma Rox 12.0|https://www.strava.com/activities/2091939497
1/19/2019|154.95|05:24:11|2320|0|246|4132|304|72%|0|0|28.7|70.6|86|121|131|185|212|1065|2,886|10|06:01:32|Sigma Rox 12.0|https://www.strava.com/activities/2089675266
1/18/2019|34.86|01:23:07|354|0|176|814|39|51%|0|0|25.2|48.6|80|109|104|132|163|443|501|10|01:47:22|Sigma Rox 12.0|https://www.strava.com/activities/2086733245
1/17/2019|150.78|04:58:15|1489|0|205|3174|182|60%|0|0|30.3|68.8|86|126|115|173|177|1165|2,181|12|05:18:48|Sigma Rox 12.0|https://www.strava.com/activities/2085247171
1/16/2019|146.35|05:00:54|1989|0|224|3866|225|65%|0|0|29.2|65.5|84|134|132|164|214|539|2,708|11|05:42:34|Sigma Rox 12.0|https://www.strava.com/activities/2083705865
1/15/2019|112.71|04:05:06|1802|0|218|2916|173|63%|0|0|27.6|64.4|83|121|134|178|198|1014|2,261|12|04:30:20|Sigma Rox 12.0|https://www.strava.com/activities/2080513872
1/14/2019|27.54|00:52:04|175|0|202|609|30|59%|0|0|31.7|60.5|91|117|118|137|195|529|392|19|00:53:22|Sigma Rox 12.0|https://www.strava.com/activities/2078742992
1/13/2019|30.61|01:05:04|36|0|190|729|32|55%|0|0|28.2|48.2|85|124|116|145|187|470|475|6|01:05:04|Sigma Rox 12.0|https://www.strava.com/activities/2075909246
1/10/2019|189.2|06:06:47|3551|0|241|4702|308|70%|0|0|31|91.1|82|170|130|185|214|1026|3,255|6|06:18:05|Sigma Rox 12.0|https://www.strava.com/activities/2069016231
1/9/2019|144.91|04:17:36|1379|0|234|3095|209|68%|0|0|33.8|64.1|86|122|128|189|200|730|2,211|16|04:32:33|Sigma Rox 12.0|https://www.strava.com/activities/2066891653
1/8/2019|152.85|05:00:53|2453|0|229|3505|232|67%|0|0|30.5|65.5|82|147|130|181|194|1183|2,643|12|05:14:31|Sigma Rox 12.0|https://www.strava.com/activities/2064364867
1/7/2019|36.1|01:16:38|295|0|157|590|26|46%|0|0|28.3|56.9|73|117|100|131|128|561|439|14|01:17:02|Sigma Rox 12.0|https://www.strava.com/activities/2062770558
