date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/27/2018|173.66|04:31:07|2719|0|0|0|0||0|0|38.4|77.4|91|216|0|0|0|0|3,361|7|04:31:38|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1862563472
3/7/2018|18.2|00:26:11|406|0|0|0|0||0|0|41.7|80.6|95|148|0|0|0|0|634|6|00:27:19|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1857489394
5/26/2018|212.91|05:45:46|4160|0|0|0|0||0|0|36.9|88.9|91|214|0|0|0|0|6,177|25|05:45:46|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1696948866
6/29/2018|28.17|00:37:32|247|0|0|0|0||0|0|45|79.6|95|124|0|0|0|0|886|15|00:44:11|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1695674491
6/30/2018|44.36|01:35:15|837|0|0|0|0||0|0|27.9|72.7|81|147|0|0|0|0|1,232|23|01:48:26|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1695675748
6/28/2018|60.93|01:56:57|537|0|0|0|0||0|0|31.3|72.4|95|152|0|0|0|0|1,498|14|02:05:25|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1696237148
6/26/2018|138.61|04:41:44|2309|0|0|0|0||0|0|29.5|75.2|87|158|0|0|0|0|3,702|22|05:52:53|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1696236851
6/25/2018|137.65|04:00:52|1370|0|0|0|0||0|0|34.3|77.8|91|151|0|0|0|0|3,035|15|04:27:14|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1695658018
6/24/2018|31.39|01:05:56|101|0|0|0|0||0|0|28.6|49.7|94|144|0|0|0|0|614|14|01:07:31|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1696234197
6/23/2018|175.35|05:59:08|2651|0|0|0|0||0|0|29.3|73.4|86|158|0|0|0|0|4,550|15|06:40:32|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1696233497
6/22/2018|132.59|03:59:34|774|0|0|0|0||0|0|33.2|65.2|91|184|0|0|0|0|3,217|16|04:43:08|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1697705543
7/31/2018|94.82|03:23:16|1349|0|0|0|0||0|0|28|65.9|86|151|0|0|0|0|2,438|29|04:06:29|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1739734839
7/30/2018|95.05|03:03:10|777|0|0|0|0||0|0|31.1|63.7|91|212|0|0|0|0|2,204|28|03:11:22|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1737446571
7/28/2018|88.45|02:58:33|612|0|0|0|0||0|0|29.7|71.3|90|156|0|0|0|0|1,977|26|03:20:23|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1732825130
7/27/2018|148.1|04:47:37|1768|0|0|0|0||0|0|30.9|68|87|188|0|0|0|0|3,659|27|05:32:18|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1731136018
7/26/2018|103.73|03:28:01|1481|0|0|0|0||0|0|29.9|77.8|86|153|0|0|0|0|2,631|24|04:04:17|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1728821839
7/25/2018|27.02|00:58:35|55|0|0|0|0||0|0|27.7|47.2|89|168|0|0|0|0|501|26|03:23:27|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1726552874
7/23/2018|197.99|06:16:18|3301|0|0|0|0||0|0|31.6|87.8|82|254|0|0|0|0|4,478|22|07:07:04|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1722376482
7/21/2018|0|00:00:00|0|0|0|0|0||0|0|0|0|0|115|0|0|0|0|0|0|01:00:10|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1716952959
7/20/2018|153.87|05:22:33|2986|0|0|0|0||0|0|28.6|86.8|82|253|0|0|0|0|4,008|20|06:21:38|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1715292578
7/19/2018|124.45|04:43:02|3390|0|0|0|0||0|0|26.4|87.8|82|254|0|0|0|0|3,744|26|05:08:01|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1713094412
7/17/2018|161.9|04:52:47|1806|0|0|0|0||0|0|33.2|87.1|85|225|0|0|0|0|3,441|19|05:32:06|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1708922773
7/16/2018|100.81|03:56:07|2717|0|0|0|0||0|0|25.6|77.4|74|243|0|0|0|0|3,054|21|04:24:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1706294060
7/15/2018|129.89|03:59:22|1803|0|0|0|0||0|0|32.6|83.5|87|254|0|0|0|0|2,824|25|04:12:44|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1704321693
7/14/2018|0.07|00:00:00|5|0|0|0|0||0|0|46|6.1|99|145|0|0|0|0|1|15|00:52:09|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1704321084
7/13/2018|121.24|03:58:03|1900|0|0|0|0||0|0|30.6|98.6|85|254|0|0|0|0|2,621|26|04:37:47|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1699786989
7/12/2018|96.56|02:57:01|1128|0|0|0|0||0|0|32.7|82.4|87|230|0|0|0|0|2,001|23|03:28:45|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1697477544
7/11/2018|87.16|02:30:12|639|0|0|0|0||0|0|34.8|69.1|92|172|0|0|0|0|1,571|22|02:33:51|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1695632408
7/1/2018|177.64|04:48:06|3074|0|0|0|0||0|0|37|84.2|90|202|0|0|0|0|4,657|20|04:48:06|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1695631254
7/31/2018|94.82|03:23:16|1349|0|0|0|0||0|0|28|65.9|86|151|0|0|0|0|2,438|29|04:06:29|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1739734839
7/30/2018|95.05|03:03:10|777|0|0|0|0||0|0|31.1|63.7|91|212|0|0|0|0|2,204|28|03:11:22|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1737446571
7/28/2018|88.45|02:58:33|612|0|0|0|0||0|0|29.7|71.3|90|156|0|0|0|0|1,977|26|03:20:23|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1732825130
7/27/2018|148.1|04:47:37|1768|0|0|0|0||0|0|30.9|68|87|188|0|0|0|0|3,659|27|05:32:18|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1731136018
7/26/2018|103.73|03:28:01|1481|0|0|0|0||0|0|29.9|77.8|86|153|0|0|0|0|2,631|24|04:04:17|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1728821839
7/25/2018|27.02|00:58:35|55|0|0|0|0||0|0|27.7|47.2|89|168|0|0|0|0|501|26|03:23:27|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1726552874
7/23/2018|197.99|06:16:18|3301|0|0|0|0||0|0|31.6|87.8|82|254|0|0|0|0|4,478|22|07:07:04|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1722376482
7/21/2018|0|00:00:00|0|0|0|0|0||0|0|0|0|0|115|0|0|0|0|0|0|01:00:10|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1716952959
7/20/2018|153.87|05:22:33|2986|0|0|0|0||0|0|28.6|86.8|82|253|0|0|0|0|4,008|20|06:21:38|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1715292578
7/20/2018|153.87|05:22:33|2986|0|0|0|0||0|0|28.6|86.8|82|253|0|0|0|0|4,008|20|06:21:38|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1713094412
7/17/2018|161.9|04:52:47|1806|0|0|0|0||0|0|33.2|87.1|85|225|0|0|0|0|3,441|19|05:32:06|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1708922773
7/16/2018|100.81|03:56:07|2717|0|0|0|0||0|0|25.6|77.4|74|243|0|0|0|0|3,054|21|04:24:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1706294060
7/15/2018|129.89|03:59:22|1803|0|0|0|0||0|0|32.6|83.5|87|254|0|0|0|0|2,824|25|04:12:44|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1704321693
7/14/2018|0.07|00:00:00|5|0|0|0|0||0|0|46|6.1|99|145|0|0|0|0|1|15|00:52:09|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1704321084
7/13/2018|121.24|03:58:03|1900|0|0|0|0||0|0|30.6|98.6|85|254|0|0|0|0|2,621|26|04:37:47|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1699786989
7/12/2018|96.56|02:57:01|1128|0|0|0|0||0|0|32.7|82.4|87|230|0|0|0|0|2,001|23|03:28:45|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1697477544
7/11/2018|87.16|02:30:12|639|0|0|0|0||0|0|34.8|69.1|92|172|0|0|0|0|1,571|22|02:33:51|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1695632408
7/1/2018|177.64|04:48:06|3074|0|0|0|0||0|0|37|84.2|90|202|0|0|0|0|4,657|20|04:48:06|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1695631254
9/20/2018|105.38|02:46:39|914|0|0|0|0||0|0|37.9|92.9|91|202|0|0|0|0|2,120|20|03:33:11|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1854106283
9/1/2018|89.93|03:00:31|1204|0|0|0|0||0|0|29.9|70.2|91|153|0|0|0|0|2,532|11|03:02:16|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1812340006
10/19/2018|154.83|03:36:37|1066|0|0|0|0||0|0|42.9|73.1|88|197|0|0|0|0||19|03:37:57|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1914019977
10/14/2018|21.07|00:27:34|210|0|0|0|0||0|0|45.9|74.9|101|139|0|0|0|0||23|00:27:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1903751165
10/9/2018|126.18|04:25:59|2340|0|0|0|0||0|0|28.5|74.5|85|225|0|0|0|0|3,740|11|05:08:57|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1893894171
10/7/2018|119.88|03:58:57|1581|0|0|0|0||0|0|30.1|85|86|202|0|0|0|0|3,329|11|04:14:10|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1890069234
10/6/2018|140.26|04:46:21|2447|0|0|0|0||0|0|29.4|77|83|173|0|0|0|0|4,050|16|05:18:44|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1887624675
10/4/2018|127.88|04:29:19|2330|0|0|0|0||0|0|28.5|77.8|80|160|0|0|0|0|3,707|14|05:10:05|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1883540492
2/28/2019|119.32|04:08:10|1290|0|0|0|0||0|0|28.9|71.3|86|173|0|0|0|0||14|04:57:16|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2183548231
2/26/2019|90.36|03:08:38|1650|0|0|0|0||0|0|28.7|66.6|89|159|0|0|0|0||11|03:52:36|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2176762492
3/30/2019|206.74|07:00:14|3562|0|0|0|0||0|0|29.5|80.3|85|175|0|0|0|0||16|07:40:07|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2252586475
3/29/2019|161.74|05:39:18|4030|0|0|0|0||0|0|28.6|76.3|85|159|0|0|0|0||16|06:39:21|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2249512512
3/27/2019|181.06|06:15:59|4032|0|0|0|0||0|0|28.9|79.2|80|199|0|0|0|0||18|07:27:10|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2244940146
3/26/2019|167.4|06:11:15|3882|0|0|0|0||0|0|27.1|69.1|84|167|0|0|0|0||19|07:12:23|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2242317042
3/25/2019|132.98|04:53:10|3671|0|0|0|0||0|0|27.2|71.3|83|184|0|0|0|0||19|05:28:55|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2239832863
3/23/2019|127.12|04:03:19|2184|0|0|0|0||0|0|31.3|85|85|159|0|0|0|0||17|04:18:47|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2234699789
3/20/2019|22.98|01:03:11|700|0|0|0|0||0|0|21.8|66.2|87|132|0|0|0|0||2|01:05:14|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2226610752
3/17/2019|120.47|03:02:21|2197|0|0|0|0||0|0|39.6|80.6|91|173|0|0|0|0||12|03:02:21|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2220775115
3/11/2019|169.86|03:23:53|1014|0|0|0|0||0|0|50|82.4|99|228|0|0|0|0||10|03:24:16|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2206501985
3/7/2019|101.86|03:17:29|572|0|0|0|0||0|0|30.9|64.4|91|236|0|0|0|0||11|03:22:27|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2196846709
3/6/2019|111.12|03:35:39|1477|0|0|0|0||0|0|30.9|67.7|91|149|0|0|0|0||11|03:52:45|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2194970905
3/4/2019|119.84|04:24:59|2192|0|0|0|0||0|0|27.1|81.7|87|178|0|0|0|0||13|04:56:02|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2193020848
3/3/2019|119.55|04:02:04|1655|0|0|0|0||0|0|29.6|72.4|89|177|0|0|0|0||12|04:15:09|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2188431117
3/2/2019|39.53|01:28:39|218|0|0|0|0||0|0|26.8|49.7|90|161|0|0|0|0||6|01:29:55|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2186185784
3/1/2019|71.26|02:48:45|1861|0|0|0|0||0|0|25.3|65.2|85|180|0|0|0|0||6|03:05:20|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2183562257
4/29/2019|72|02:06:02|512|0|0|0|0||0|0|34.3|68.4|91|155|0|0|0|0||11|02:21:08|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2327722833
4/26/2019|108.71|03:33:16|1515|0|0|0|0||0|0|30.6|85|90|153|0|0|0|0||16|03:47:28|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2320130692
4/25/2019|30.2|01:03:13|229|0|0|0|0||0|0|28.7|51.8|89|118|0|0|0|0||26|01:03:13|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2317956351
4/24/2019|97.16|03:23:40|1478|0|0|0|0||0|0|28.6|76.7|84|179|0|0|0|0||24|04:14:08|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2315173663
4/23/2019|57.51|01:56:11|372|0|0|0|0||0|0|29.7|50.4|92|180|0|0|0|0||13|02:07:31|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2312086160
4/21/2019|175.36|04:15:58|1091|0|0|0|0||0|0|41.1|76.3|0|0|0|0|0|0||16|04:16:32|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2312086794
4/19/2019|197.72|05:23:25|1334|0|0|0|0||0|0|36.7|71.6|86|173|0|0|0|0||12|05:27:25|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2301848890
4/13/2019|99.65|03:10:11|1179|0|0|0|0||0|0|31.4|72.7|90|164|0|0|0|0||9|03:19:51|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2286230767
4/12/2019|121.6|04:09:41|2111|0|0|0|0||0|0|29.2|76.7|88|167|0|0|0|0||7|04:24:39|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2284081811
4/10/2019|91.41|03:01:51|1352|0|0|0|0||0|0|30.2|80.6|86|143|0|0|0|0||9|03:38:51|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2279093670
4/9/2019|97.16|03:12:30|1232|0|0|0|0||0|0|30.3|65.5|86|173|0|0|0|0||14|03:42:00|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2276693675
4/8/2019|84.49|02:55:26|929|0|0|0|0||0|0|28.9|64.4|90|167|0|0|0|0||10|03:03:47|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2274217829
4/7/2019|48.92|01:36:21|405|0|0|0|0||0|0|30.5|69.8|94|125|0|0|0|0||17|03:15:59|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2272720483
4/4/2019|145.31|05:15:26|3791|0|0|0|0||0|0|27.6|80.3|85|156|0|0|0|0||16|06:11:25|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2264593556
4/2/2019|160.19|05:05:13|2564|0|0|0|0||0|0|31.5|73.1|87|172|0|0|0|0||18|05:56:48|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2264596141
4/2/2019|160.19|05:05:13|2564|0|0|0|0||0|0|31.5|73.1|87|172|0|0|0|0||18|05:56:48|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2257286925
5/31/2019|115.47|03:53:13|1628|0|0|0|0||0|0|29.7|72.7|88|149|0|0|0|0||20|04:27:45|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2411573252
5/30/2019|82.58|02:51:20|807|0|0|0|0||0|0|28.9|60.5|89|167|0|0|0|0||14|02:52:22|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2408841283
5/28/2019|91.41|03:00:15|1117|0|0|0|0||0|0|30.4|76|94|151|0|0|0|0||14|03:04:48|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2403494741
5/27/2019|29.32|01:01:49|228|0|0|0|0||0|0|28.5|54.4|90|131|0|0|0|0||19|01:02:46|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2403495025
