date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/28/2018|23.35|00:49:05|113|0|123|303|7|30%|0|0|28.5|47.2|80|145|118|144|103|576|338|27|00:50:41|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1380694755
1/23/2018|3.68|00:10:40|18|0|107|61|1|26%|0|0|20.7|28.1|76|137|0|0|95|410|68|34|00:10:40|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1372054905
1/23/2018|15.16|00:19:52|49|0|345|410|23|85%|0|0|45.8|64.1|99|126|0|0|344|884|457|34|00:19:52|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1372055180
1/23/2018|5.42|00:12:59|0|0|124|95|2|31%|0|0|25.1|36|75|147|0|0|122|497|106|31|00:13:22|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1392886188
1/22/2018|0|00:00:00|0|0|0|0|0||0|0|0|0|0|0|0|63|0|0||0|00:00:11|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1392885786
1/21/2018|15.89|00:30:36|43|0|127|219|5|31%|0|0|31.2|41.8|82|135|133|151|119|523|244|29|00:31:16|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1369040150
1/7/2018|62.1|02:19:21|332|0|168|1268|42|41%|0|0|26.7|54.7|77|148|0|0|152|865|1,414|9|04:03:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1348091839
1/2/2018|60.43|01:57:30|320|0|178|1199|40|44%|0|0|30.9|52.6|86|146|0|0|170|487|1,337|13|02:23:32|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1337452780
1/28/2018|144.3|02:55:12|644|0|236|1841|98|58%|0|0|49.4|77|90|152|132|201|175|1712|2,053|32|02:55:31|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1380695479
1/27/2018|157.58|03:18:44|578|0|259|2680|135|64%|0|0|47.6|81|94|157|155|204|225|1408|2,988|30|03:18:44|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1378677293
1/26/2018|169.44|04:39:57|2428|0|253|3692|180|62%|0|0|36.3|81.4|90|150|155|192|220|1616|4,116|31|04:40:15|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1376507334
1/25/2018|62.55|02:01:48|269|0|173|1031|37|43%|0|0|30.8|67.3|81|153|105|149|141|577|1,149|30|02:03:00|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1374725265
