date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
3/14/2021|194.27|06:43:53|5017|0|269|5532|0||0|0|28.9|81.7|84|199|132|191|228|677|5,532|18|07:38:38|Wahoo ELEMNT ROAM|https://www.strava.com/activities/4947214540
3/11/2021|179.58|06:06:53|4385|0|276|5134|0||0|0|29.4|93.2|83|195|0|0|233|510|5,124|18|07:18:33|Wahoo ELEMNT ROAM|https://www.strava.com/activities/4929623098
3/10/2021|113.72|03:55:45|2804|0|0|0|0||0|0|28.9|100.4|76|177|0|0|0|0|3,228|19|04:27:40|Wahoo ELEMNT ROAM|https://www.strava.com/activities/4924051253
3/10/2021|30.52|01:04:41|486|0|204|754|0||0|0|28.3|69.8|84|129|126|143|194|292|754|10|01:04:41|Wahoo ELEMNT ROAM|https://www.strava.com/activities/4922395886
3/9/2021|123.32|04:20:22|3041|0|0|0|0||0|0|28.4|83.2|83|200|0|0|0|0|3,511|18|04:55:18|Wahoo ELEMNT ROAM|https://www.strava.com/activities/4918153918
2/22/2018|38.02|01:27:10|311|0|157|767|0||0|0|26.2|56.5|81|105|110|131|147|349|855|7|01:47:51|Garmin Edge 1030|https://www.strava.com/activities/1420209918
2/21/2018|124.6|04:08:45|1870|0|270|3282|0||0|0|30.1|58|84|112|142|181|220|535|3,660|6|04:31:45|Garmin Edge 1030|https://www.strava.com/activities/1418769307
2/16/2018|28.51|01:08:18|74|0|133|504|0||0|0|25.1|38.5|82|109|105|130|123|459|562|10|02:00:09|Garmin Edge 1030|https://www.strava.com/activities/1410099135
2/15/2018|107.19|03:52:23|1622|0|246|3157|0||0|0|27.7|63|84|119|141|176|226|591|3,520|2|04:02:35|Garmin Edge 1030|https://www.strava.com/activities/1408631731
2/12/2018|36.7|01:29:43|369|0|174|873|0||0|0|24.5|54.7|80|104|117|149|162|812|973|3|02:13:56|Garmin Edge 1030|https://www.strava.com/activities/1403913554
2/10/2018|24.18|00:56:22|400|0|200|635|0||0|0|25.7|56.5|83|123|113|135|188|509|708|10|00:58:11|Garmin Edge 1030|https://www.strava.com/activities/1401807626
2/6/2018|59.22|02:06:44|471|0|211|1588|0||0|0|28|47.2|89|111|130|148|209|668|1,771|-2|02:09:44|Garmin Edge 1030|https://www.strava.com/activities/1394147350
2/4/2018|107.52|03:33:56|930|0|283|3398|0||0|0|30.2|57.2|87|111|148|178|265|610|3,789|-2|03:51:05|Garmin Edge 1030|https://www.strava.com/activities/1391306396
