date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/24/2020|80.44|02:30:49|946|0|0|0|0||0|0|32|65.9|83|113|0|0|0|0|2,583|-1|02:33:45|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3038714542
1/22/2020|91.74|03:11:11|1144|0|0|0|0||0|0|28.8|56.9|86|106|0|0|0|0|2,867|1|03:15:26|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3033371590
1/17/2020|121.14|04:04:19|1745|0|0|0|0||0|0|29.8|69.5|87|113|0|0|0|0|3,493|14|04:08:42|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3018750334
1/16/2020|214.54|07:04:54|3874|0|0|0|0||0|0|30.3|68.8|86|196|139|176|0|0|3,961|14|07:27:16|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3016551371
1/14/2020|33.52|01:07:36|315|0|0|0|0||0|0|29.8|56.2|87|105|118|148|0|0|220|14|01:24:26|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3010143496
1/12/2020|49.63|01:36:18|690|0|0|0|0||0|0|30.9|69.1|87|105|135|156|0|0|877|12|01:39:37|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3005435213
1/31/2020|34.93|01:13:03|295|0|0|0|0||0|0|28.7|58|88|195|0|0|0|0|754|24|02:09:19|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3059856173
1/30/2020|107.71|03:20:34|819|0|189|1419|72|45%|0|0|32.2|78.1|88|179|0|0|118|1402|1,582|26|04:04:26|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3057474843
1/29/2020|52.29|01:56:10|724|0|186|1124|39|44%|0|0|27|65.5|84|200|0|0|161|963|1,253|25|02:01:26|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3054814893
1/26/2020|146.41|05:01:32|1604|0|0|0|0||0|0|29.1|64.8|87|135|0|0|0|0|4,193|1|05:22:48|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3045370499
1/25/2020|120|04:03:26|1072|0|0|0|0||0|0|29.6|67.7|87|116|0|0|0|0|3,593|0|04:07:39|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3041859392
1/21/2020|123.13|04:00:57|1299|0|0|0|0||0|0|30.7|69.8|88|112|0|0|0|0|3,512|1|04:03:48|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3030573893
1/13/2020|171.42|05:59:25|3815|0|0|0|0||0|0|28.6|70.6|91|137|129|170|0|0|2,708|13|06:39:08|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3007787049
1/12/2020|107.51|03:39:58|2112|0|0|0|0||0|0|29.3|66.2|82|171|130|186|0|0|1,622|14|04:11:09|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3005435478
1/11/2020|120.09|03:56:52|2205|0|0|0|0||0|0|30.4|64.8|81|181|133|177|0|0|1,867|11|04:13:50|Wahoo ELEMNT ROAM|https://www.strava.com/activities/3001204113
1/9/2020|216.63|07:00:08|3838|0|0|0|0||0|0|30.9|70.9|86|200|127|167|0|0|2,856|12|07:19:28|Wahoo ELEMNT ROAM|https://www.strava.com/activities/2996465087
1/8/2020|36.43|01:09:30|472|0|0|0|0||0|0|31.5|61.9|90|113|133|158|0|0|572|13|01:09:30|Wahoo ELEMNT ROAM|https://www.strava.com/activities/2994199175
1/8/2020|128.95|03:56:37|1338|0|0|0|0||0|0|32.7|67.7|87|180|128|192|0|0|1,610|14|04:23:05|Wahoo ELEMNT ROAM|https://www.strava.com/activities/2992897958
1/7/2020|126.8|04:13:17|2619|0|0|0|0||0|0|30|68.4|80|172|132|182|0|0|2,012|12|04:28:30|Wahoo ELEMNT ROAM|https://www.strava.com/activities/2989946641
1/5/2020|152.05|05:03:36|1421|0|0|0|0||0|0|30|69.8|88|121|118|170|0|0|1,284|4|05:11:31|Wahoo ELEMNT ROAM|https://www.strava.com/activities/2984582113
1/4/2020|121.75|03:59:33|1261|0|0|0|0||0|0|30.5|70.9|88|112|0|0|0|0|920|2|04:03:31|Wahoo ELEMNT ROAM|https://www.strava.com/activities/2983176980
