date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
27.01.2018|173.39|04:37:58|1578|0|0|0|0||0|0|37.4|72|89|129|0|0|0|0||7|05:10:24|Garmin Edge 520|https://www.strava.com/activities/1377941395
26.01.2018|81.58|02:23:52|1086|0|0|0|0||0|0|34|69.5|86|129|0|0|0|0||7|02:25:25|Garmin Edge 520|https://www.strava.com/activities/1376114938
25.01.2018|41.84|01:22:33|250|0|0|0|0||0|0|30.4|61.9|87|128|0|0|0|0||13|01:55:18|Garmin Edge 520|https://www.strava.com/activities/1374354922
24.01.2018|125.03|04:09:34|1638|0|0|0|0||0|0|30.1|65.5|83|130|0|0|0|0||13|04:16:05|Garmin Edge 520|https://www.strava.com/activities/1372875120
23.01.2018|47.54|01:38:05|276|0|0|0|0||0|0|29.1|57.6|80|112|0|0|0|0||16|02:10:56|Garmin Edge 520|https://www.strava.com/activities/1371097030
21.01.2018|131.21|04:01:48|1122|0|0|0|0||0|0|32.6|70.6|77|114|0|0|0|0||16|04:27:16|Garmin Edge 520|https://www.strava.com/activities/1368036149
21.01.2018|0.2|00:08:46|0|0|0|0|0||0|0|1.4|6.1|0|0|0|0|0|0||15|00:30:01|Garmin Edge 1000|https://www.strava.com/activities/1503770999
20.01.2018|163.8|05:15:16|2681|0|0|0|0||0|0|31.2|87.1|85|146|0|0|0|0||10|05:36:15|Garmin Edge 520|https://www.strava.com/activities/1366200352
20.01.2018|0.11|00:01:23|0|0|0|0|0||0|0|5.1|4|0|0|0|0|0|0||7|01:02:07|Garmin Edge 1000|https://www.strava.com/activities/1503771002
19.01.2018|27.42|01:08:57|79|0|0|0|0||0|0|23.9|38.9|84|119|0|0|0|0||12|02:07:27|Garmin Edge 520|https://www.strava.com/activities/1364449391
