date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
24.01.2018|84.84|02:29:47|726|0|0|0|0||0|0|34|78.5|95|146|114|158|0|0||14|03:33:46|Garmin Edge 520|https://www.strava.com/activities/1372958421
23.01.2018|54.78|01:58:58|389|0|169|946|39|44%|0|0|27.6|60.1|91|194|0|0|132|503|1,054|16|03:26:31|Garmin Edge 520|https://www.strava.com/activities/1371271474
14.01.2018|69.26|02:34:36|643|0|205|1660|75|53%|0|0|26.9|55.1|92|121|101|141|179|518|1,851|4|02:50:34|Garmin Edge 520|https://www.strava.com/activities/1356522442
11.01.2018|96.09|03:16:57|1486|0|0|0|0||0|0|29.3|58|94|123|130|173|0|0||7|03:24:51|Garmin Edge 520|https://www.strava.com/activities/1351903822
10.01.2018|34.51|01:16:28|268|0|189|776|32|49%|0|0|27.1|47.5|93|114|101|128|169|493|865|9|01:22:24|Garmin Edge 520|https://www.strava.com/activities/1349975490
09.01.2018|173.56|06:09:14|2051|0|237|4822|236|61%|0|0|28.2|61.6|91|119|117|153|218|686|5,376|6|06:50:06|Garmin Edge 520|https://www.strava.com/activities/1348717805
08.01.2018|86.88|03:04:38|994|0|0|0|0||0|0|28.2|60.5|96|141|127|183|0|0||6|03:20:08|Garmin Edge 520|https://www.strava.com/activities/1347194903
07.01.2018|85.52|02:40:16|373|0|0|0|0||0|0|32|60.5|98|121|130|159|0|0||6|02:42:00|Garmin Edge 520|https://www.strava.com/activities/1345450115
05.01.2018|40.28|01:22:40|217|0|239|1089|53|62%|0|0|29.2|51.8|95|119|117|146|219|736|1,214|16|01:24:11|Garmin Edge 520|https://www.strava.com/activities/1342044823
04.01.2018|111.56|03:53:37|1423|0|252|3071|176|65%|0|0|28.7|60.8|95|125|132|178|219|657|3,424|12|04:35:32|Garmin Edge 520|https://www.strava.com/activities/1340440114
03.01.2018|108.65|03:32:46|1026|0|265|3162|185|69%|0|0|30.6|64.1|98|165|139|181|248|1321|3,525|16|04:08:32|Garmin Edge 520|https://www.strava.com/activities/1339106292
02.01.2018|182.13|06:11:46|1514|0|247|5051|264|64%|0|0|29.4|61.6|93|144|125|171|226|926|5,632|6|06:45:35|Garmin Edge 520|https://www.strava.com/activities/1337696100
28.01.2018|164|03:59:46|1206|0|0|0|0||0|0|41|82.1|94|133|136|193|0|0||12|04:04:29|Garmin Edge 520|https://www.strava.com/activities/1379845038
27.01.2018|43.54|01:26:25|261|0|220|1010|47|57%|0|0|30.2|52.9|97|132|103|136|195|720|1,126|7|01:27:55|Garmin Edge 520|https://www.strava.com/activities/1377413602
26.01.2018|97.64|03:26:16|1195|0|236|2514|136|61%|0|0|28.4|61.6|92|124|113|157|203|963|2,803|7|04:37:44|Garmin Edge 520|https://www.strava.com/activities/1376149083
25.01.2018|226.54|05:33:40|1255|0|0|0|0||0|0|40.7|77.8|95|155|119|196|0|0||14|05:54:21|Garmin Edge 520|https://www.strava.com/activities/1374793181
22.01.2018|231.99|06:32:12|2163|0|0|0|0||0|0|35.5|64.4|90|127|116|191|0|0||15|07:14:41|Garmin Edge 520|https://www.strava.com/activities/1369781103
21.01.2018|167.98|05:04:50|1440|0|261|3921|248|68%|0|0|33.1|81.4|94|129|124|185|214|1051|4,372|16|05:39:22|Garmin Edge 520|https://www.strava.com/activities/1368416934
20.01.2018|133.3|04:13:36|916|0|0|0|0||0|0|31.5|65.5|95|130|120|180|0|0||12|04:36:55|Garmin Edge 520|https://www.strava.com/activities/1366304356
19.01.2018|27.47|01:07:30|58|0|115|432|10|30%|0|0|24.4|33.1|92|129|0|0|107|805|481|10|02:54:51|Garmin Edge 520|https://www.strava.com/activities/1364500016
18.01.2018|173.06|04:50:35|877|0|0|0|0||0|0|35.7|60.5|94|130|110|168|0|0||12|05:16:49|Garmin Edge 520|https://www.strava.com/activities/1363188440
17.01.2018|172.88|05:57:24|2594|0|0|0|0||0|0|29|78.8|92|130|120|185|0|0||13|06:35:13|Garmin Edge 520|https://www.strava.com/activities/1361682730
16.01.2018|135.9|04:14:14|1412|0|0|0|0||0|0|32.1|65.5|89|129|118|163|0|0||12|04:23:34|Garmin Edge 520|https://www.strava.com/activities/1360158584
12.01.2018|195.73|07:02:56|2941|0|251|5677|305|65%|0|0|27.8|67|90|141|123|158|224|1346|6,330|4|07:36:37|Garmin Edge 520|https://www.strava.com/activities/1353583292
06.01.2018|167.87|06:09:12|2805|0|256|5006|276|66%|0|0|27.3|62.3|89|119|126|153|226|537|5,582|5|06:32:49|Garmin Edge 520|https://www.strava.com/activities/1343802280
28.02.2018|67.75|02:00:02|649|0|272|1834|99|70%|0|0|33.9|83.5|102|220|13|138|255|1021|2,045||02:01:06|Zwift|https://www.strava.com/activities/1429779981
27.02.2018|70.03|02:00:19|336|0|221|1542|66|57%|0|0|34.9|58.7|101|125|115|143|214|748|1,720||02:01:29|Zwift|https://www.strava.com/activities/1428315542
19.02.2018|20.16|00:35:03|42|0|193|373|14|50%|0|0|34.5|50|100|124|107|137|177|491|416||00:35:43|Zwift|https://www.strava.com/activities/1415889502
03.02.2018|31.62|01:00:16|321|0|195|676|25|51%|0|0|31.5|71.3|102|123|112|128|187|464|754||01:00:16|Zwift|https://www.strava.com/activities/1388998415
02.02.2018|125.94|04:17:26|1378|0|0|0|0||0|0|29.4|58.3|93|115|138|173|0|0||0|04:24:08|Garmin Edge Explore 1000|https://www.strava.com/activities/1388249461
17.02.2018|243.14|05:39:08|2070|0|0|0|0||0|0|43|83.9|94|144|118|181|0|0||14|06:00:53|Garmin Edge 520|https://www.strava.com/activities/1412480275
15.02.2018|188.9|04:58:47|3147|0|0|0|0||0|0|37.9|91.1|93|138|131|184|0|0||15|05:00:00|Garmin Edge 520|https://www.strava.com/activities/1409057211
14.02.2018|194.94|04:54:07|1908|0|281|3969|265|73%|0|0|39.8|81.7|92|131|120|188|225|1264|4,425|14|04:59:33|Garmin Edge 520|https://www.strava.com/activities/1407572048
09.02.2018|243.2|07:27:05|2803|0|0|0|0||0|0|32.6|69.8|94|142|128|181|0|0||4|08:21:48|Garmin Edge 520|https://www.strava.com/activities/1399411003
30.04.2018|73.36|02:09:53|537|0|244|1758|91|63%|0|0|33.9|69.5|101|124|135|182|226|621|1,961||02:18:14|Zwift|https://www.strava.com/activities/1540951913
25.04.2018|86.29|02:57:43|740|0|240|2182|118|62%|0|0|29.1|57.6|89|116|134|174|205|767|2,433|14|03:03:51|Garmin Edge 520|https://www.strava.com/activities/1531089992
24.04.2018|63.27|01:39:56|227|0|297|1442|105|77%|0|0|38|67|90|123|157|201|241|1114|1,608|12|01:52:31|Garmin Edge 520|https://www.strava.com/activities/1530264040
