date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|60.17|02:32:20|1623|0|260|0|113|65%|0|0|23.7|61.2|75|112|123|179|0|658||13|02:47:51|SRM PC8|https://www.strava.com/activities/1387949279
29.01.2018|110.99|04:40:55|3349|0|0|0|0||0|0|23.7|58.3|79|111|0|0|0|0||11|05:48:11|SRM PC8|https://www.strava.com/activities/1381401599
28.01.2018|86.71|03:23:54|1398|0|0|0|0||0|0|25.5|60.5|80|111|0|0|0|0||7|04:01:52|SRM PC8|https://www.strava.com/activities/1424306755
27.01.2018|94.37|03:38:17|1670|0|0|0|0||0|0|25.9|56.2|81|107|0|0|0|0||10|05:48:16|SRM PC8|https://www.strava.com/activities/1424337877
23.01.2018|68.57|02:13:51|307|0|0|0|0||0|0|30.7|51.8|85|103|0|0|0|0||37|03:00:55|SRM PC8|https://www.strava.com/activities/1424334660
22.01.2018|79.59|02:31:02|484|0|0|0|0||0|0|31.6|69.8|86|114|0|0|0|0||36|02:37:43|SRM PC8|https://www.strava.com/activities/1424334652
12.01.2018|121.85|04:34:42|1887|0|0|0|0||0|0|26.6|65.5|81|126|0|0|0|0||9|08:18:40|SRM PC8|https://www.strava.com/activities/1359926612
11.01.2018|84.18|03:16:36|1215|0|0|0|0||0|0|25.7|60.5|81|108|0|0|0|0||9|03:52:39|SRM PC8|https://www.strava.com/activities/1351720699
10.01.2018|141.04|05:21:58|2628|0|0|0|0||0|0|26.3|67|84|134|0|0|0|0||8|05:51:46|SRM PC8|https://www.strava.com/activities/1351672380
08.01.2018|88.83|03:22:50|1721|0|0|0|0||0|0|26.3|64.1|81|138|0|0|0|0||10|03:37:07|SRM PC8|https://www.strava.com/activities/1347118650
07.01.2018|25.5|01:38:26|890|0|0|0|0||42|0|15.5|51.8|0|0|135|246|0|0||15|02:12:22|SRM PC8|https://www.strava.com/activities/1346260132
02.01.2018|107.23|03:48:26|1631|0|0|0|0||0|0|28.2|57.6|82|120|0|0|0|0||11|07:06:11|SRM PC8|https://www.strava.com/activities/1341929599
19.01.2018|107.88|03:29:45|1044|0|0|0|0||0|0|30.9|63.4|83|119|0|0|0|0||34|03:51:04|SRM PC8|https://www.strava.com/activities/1424334698
18.01.2018|29.38|00:58:32|138|0|0|0|0||0|0|30.1|48.2|77|111|0|0|0|0||34|01:54:39|SRM PC8|https://www.strava.com/activities/1424334593
17.01.2018|124.17|03:38:21|704|0|0|0|0||0|0|34.1|75.6|85|131|0|0|0|0||31|03:55:58|SRM PC8|https://www.strava.com/activities/1424334730
16.01.2018|95.2|02:55:30|632|0|0|0|0||0|0|32.5|73.4|87|114|0|0|0|0||29|03:09:24|SRM PC8|https://www.strava.com/activities/1424334704
06.01.2018|121.44|04:30:58|2250|0|0|0|0||0|0|26.9|77.8|78|128|0|0|0|0||13|04:43:21|SRM PC8|https://www.strava.com/activities/1346260281
04.01.2018|132.71|04:56:37|2423|0|0|0|0||0|0|26.8|59|81|110|0|0|0|0||14|05:18:18|SRM PC8|https://www.strava.com/activities/1340504592
03.01.2018|127.77|04:39:44|2454|0|0|0|0||0|0|27.4|53.3|82|116|0|0|0|0||9|05:02:35|SRM PC8|https://www.strava.com/activities/1338954584
28.02.2018|129.18|04:54:53|2490|0|0|0|0||0|0|26.3|63.4|82|126|0|0|0|0||2|05:42:17|SRM PC8|https://www.strava.com/activities/1430969246
27.02.2018|117.74|04:42:44|3083|0|0|0|0||0|0|25|57.6|80|137|0|0|0|0||0|05:31:20|SRM PC8|https://www.strava.com/activities/1430969240
26.02.2018|106.88|04:13:37|2488|0|0|0|0||0|0|25.3|61.2|84|115|0|0|0|0||1|04:19:40|SRM PC8|https://www.strava.com/activities/1427315336
24.02.2018|126.56|04:41:33|2865|0|0|0|0||0|0|27|61.2|82|136|0|0|0|0||10|05:19:30|SRM PC8|https://www.strava.com/activities/1424240914
22.02.2018|82|02:55:46|1312|0|0|0|0||0|0|28|69.1|83|111|0|0|0|0||6|03:22:41|SRM PC8|https://www.strava.com/activities/1424240726
21.02.2018|65.66|02:28:41|930|0|0|0|0||0|0|26.5|50.4|81|108|0|0|0|0||9|06:15:23|SRM PC8|https://www.strava.com/activities/1424240693
20.02.2018|57.09|02:01:31|596|0|0|0|0||0|0|28.2|51.1|86|109|0|0|0|0||8|02:10:51|SRM PC8|https://www.strava.com/activities/1424240731
18.02.2018|133|03:11:46|1023|0|0|0|0||0|0|41.6|90.7|88|211|0|0|0|0||35|03:11:46|SRM PC8|https://www.strava.com/activities/1424240632
10.02.2018|129.98|03:06:53|264|0|0|0|0||0|0|41.7|71.3|89|127|0|0|0|0||27|03:28:15|SRM PC8|https://www.strava.com/activities/1401915722
09.02.2018|169.77|03:40:04|1246|0|0|0|0||0|0|46.3|85.7|91|136|0|0|0|0||28|03:41:52|SRM PC8|https://www.strava.com/activities/1400017904
02.02.2018|123.45|03:50:25|328|0|0|0|0||0|0|32.1|67|83|119|0|0|0|0||23|04:36:03|SRM PC8|https://www.strava.com/activities/1387950035
01.02.2018|93.41|03:00:12|122|0|0|0|0||0|0|31.1|49.7|88|114|0|0|0|0||23|03:11:41|SRM PC8|https://www.strava.com/activities/1387949424
17.02.2018|150.94|03:45:23|1824|0|0|0|0||0|0|40.2|86.4|88|222|0|0|0|0||36|03:45:23|SRM PC8|https://www.strava.com/activities/1411810957
16.02.2018|113.94|03:03:11|2008|0|0|0|0||0|0|37.3|97.9|86|172|0|0|0|0||34|03:05:29|SRM PC8|https://www.strava.com/activities/1410053840
15.02.2018|177.1|04:35:38|1638|0|0|0|0||0|0|38.6|95|85|199|0|0|0|0||32|04:36:20|SRM PC8|https://www.strava.com/activities/1409704052
14.02.2018|166.62|04:21:23|1561|0|0|0|0||0|0|38.2|96.5|87|217|0|0|0|0||31|04:22:12|SRM PC8|https://www.strava.com/activities/1407123263
13.02.2018|161.9|03:58:52|776|0|0|0|0||0|0|40.7|82.8|87|195|0|0|0|0||31|04:09:21|SRM PC8|https://www.strava.com/activities/1405659306
12.02.2018|44.43|01:23:57|209|0|0|0|0||0|0|31.8|64.1|84|176|0|0|0|0||30|01:26:08|SRM PC8|https://www.strava.com/activities/1405659247
11.02.2018|58.33|02:01:23|836|0|0|0|0||0|0|28.8|96.5|78|159|0|0|0|0||30|02:07:02|SRM PC8|https://www.strava.com/activities/1405659268
08.02.2018|177.32|03:51:37|922|0|0|0|0||0|0|45.9|87.8|93|143|0|0|0|0||27|03:52:56|SRM PC8|https://www.strava.com/activities/1397659869
07.02.2018|187.84|04:31:29|400|0|0|0|0||0|0|41.5|67|88|138|0|0|0|0||25|04:32:56|SRM PC8|https://www.strava.com/activities/1396079796
06.02.2018|174.22|04:09:55|551|0|0|0|0||0|0|41.8|69.1|89|132|0|0|0|0||26|04:39:09|SRM PC8|https://www.strava.com/activities/1394375127
05.02.2018|87.3|02:24:13|207|0|0|0|0||0|0|36.3|60.5|86|114|0|0|0|0||27|02:36:47|SRM PC8|https://www.strava.com/activities/1392770691
03.02.2018|148.53|04:00:45|228|0|0|0|0||0|0|37|69.8|88|124|0|0|0|0||22|04:40:10|SRM PC8|https://www.strava.com/activities/1389107523
30.03.2018|69.99|02:14:53|992|0|264|0|104|66%|0|0|31.1|66.2|82|127|117|247|0|931||12|02:31:09|SRM PC8|https://www.strava.com/activities/1481593569
27.03.2018|147.1|05:48:33|3209|0|0|0|0||0|0|25.3|62.6|80|172|0|0|0|0||16|06:27:08|SRM PC8|https://www.strava.com/activities/1474701413
26.03.2018|130.14|05:07:10|2645|0|0|0|0||0|0|25.4|61.2|79|120|0|0|0|0||13|06:12:18|SRM PC8|https://www.strava.com/activities/1473006664
24.03.2018|104.36|03:48:58|2241|0|0|0|0||0|0|27.3|58.3|79|122|0|0|0|0||11|04:20:48|SRM PC8|https://www.strava.com/activities/1473006480
23.03.2018|61.64|02:43:38|1649|0|0|0|0||0|0|22.6|67|72|105|0|0|0|0||5|02:53:20|SRM PC8|https://www.strava.com/activities/1473006411
22.03.2018|76.93|02:38:55|1064|0|0|0|0||0|0|29|66.2|80|123|0|0|0|0||10|03:18:28|SRM PC8|https://www.strava.com/activities/1473005129
21.03.2018|120.67|04:31:56|2334|0|0|0|0||0|0|26.6|58.3|83|128|0|0|0|0||12|05:02:48|SRM PC8|https://www.strava.com/activities/1473006569
16.03.2018|49.16|01:33:28|506|0|0|0|0||0|0|31.6|62.6|84|115|0|0|0|0||14|01:41:10|SRM PC8|https://www.strava.com/activities/1664430351
14.03.2018|47.41|01:41:41|462|0|198|0|44|49%|0|0|28|57.6|83|114|0|0|0|627||17|01:53:46|SRM PC8|https://www.strava.com/activities/1664430336
13.03.2018|33.5|00:57:21|128|0|0|0|0||0|0|35.1|58|83|106|0|0|0|0||28|01:21:57|SRM PC8|https://www.strava.com/activities/1664430261
05.03.2018|89.46|02:33:47|349|0|0|0|0||0|0|34.9|56.2|86|132|0|0|0|0||14|02:50:57|SRM PC8|https://www.strava.com/activities/1664430442
