date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|77.02|02:51:27|752|0|186|1731|88|54%|0|0|27|58.3|90|154|120|157|168|1222|1,930|5|03:01:31|Garmin Edge 520|https://www.strava.com/activities/1382612135
29.01.2018|58.93|02:09:04|505|0|168|1207|56|49%|0|0|27.4|46.8|87|108|112|148|156|546|1,346|10|02:23:43|Garmin Edge 520|https://www.strava.com/activities/1382411336
28.01.2018|79.7|02:53:44|759|0|179|1702|82|52%|0|0|27.5|56.5|88|115|117|147|163|737|1,898|11|03:04:03|Garmin Edge 520|https://www.strava.com/activities/1379454911
25.01.2018|22.38|00:57:43|240|0|157|474|20|46%|0|0|23.3|63.7|82|107|101|132|137|739|528|10|00:58:20|Garmin Edge 520|https://www.strava.com/activities/1374684704
25.01.2018|53.7|02:00:59|439|0|166|1117|49|48%|0|0|26.6|50.4|86|107|106|135|154|532|1,246|11|02:09:16|Garmin Edge 520|https://www.strava.com/activities/1374401737
24.01.2018|26.06|01:02:00|248|0|168|561|25|49%|0|0|25.2|66.6|85|115|116|143|151|542|625|13|01:04:30|Garmin Edge 520|https://www.strava.com/activities/1373101676
24.01.2018|52.61|01:59:22|398|0|162|1078|51|47%|0|0|26.4|64.1|84|107|109|139|151|785|1,202|12|03:03:02|Garmin Edge 520|https://www.strava.com/activities/1372850196
23.01.2018|21.32|00:49:03|172|0|145|394|15|42%|0|0|26.1|55.1|87|120|116|141|134|501|439|13|00:59:07|Garmin Edge 520|https://www.strava.com/activities/1371424987
22.01.2018|26.7|01:00:24|212|0|150|512|21|43%|0|0|26.5|48.2|87|102|106|141|141|516|571|13|01:10:25|Garmin Edge 520|https://www.strava.com/activities/1369801403
22.01.2018|36.19|01:21:17|246|0|155|715|29|45%|0|0|26.7|54|90|124|107|138|147|472|798|14|01:35:08|Garmin Edge 520|https://www.strava.com/activities/1369495769
21.01.2018|24.21|00:54:55|121|0|143|430|16|41%|0|0|26.5|43.2|87|108|116|154|131|1021|480|13|00:57:34|Garmin Edge 520|https://www.strava.com/activities/1368308324
21.01.2018|51.42|01:49:33|353|0|149|913|36|43%|0|0|28.2|51.8|87|150|113|142|139|639|1,018|15|01:57:10|Garmin Edge 520|https://www.strava.com/activities/1367797388
20.01.2018|34.67|01:20:28|226|0|147|652|26|43%|0|0|25.9|44.6|90|124|105|131|135|499|727|12|01:25:10|Garmin Edge 520|https://www.strava.com/activities/1366118158
04.01.2018|7.25|00:27:26|61|0|0|0|0||51|84|15.9|29.5|0|0|110|128|0|0|93|0|00:27:26|Garmin Edge 520|https://www.strava.com/activities/1341004172
31.01.2018|120.75|04:20:29|1483|0|192|2561|141|56%|0|0|27.8|58.7|87|136|129|172|164|886|2,855|11|04:48:05|Garmin Edge 520|https://www.strava.com/activities/1384665815
27.01.2018|90.72|03:23:05|993|0|177|1912|93|51%|0|0|26.8|54.7|84|123|121|160|157|610|2,132|6|03:33:45|Garmin Edge 520|https://www.strava.com/activities/1377621357
26.01.2018|34.35|01:16:25|212|0|152|642|25|44%|0|0|27|45.4|86|107|102|125|140|649|716|6|01:18:24|Garmin Edge 520|https://www.strava.com/activities/1376166836
23.01.2018|61.7|02:15:41|704|0|173|1210|60|50%|0|0|27.3|66.2|83|124|118|151|149|733|1,350|12|02:28:10|Garmin Edge 520|https://www.strava.com/activities/1371105999
18.01.2018|37.96|01:25:48|189|0|130|635|23|38%|0|0|26.5|51.8|81|136|107|136|123|643|709|7|01:42:03|Garmin Edge 520|https://www.strava.com/activities/1362879016
17.01.2018|65.2|02:41:35|978|0|181|1562|77|52%|0|0|24.2|58.7|82|136|121|150|161|573|1,742|10|02:54:44|Garmin Edge 520|https://www.strava.com/activities/1361495649
16.01.2018|52.91|02:00:50|414|0|157|1002|46|46%|0|0|26.3|63.4|83|115|115|150|138|606|1,117|10|02:39:42|Garmin Edge 520|https://www.strava.com/activities/1359936852
26.02.2018|22.61|00:40:24|144|0|230|485|30|67%|0|0|33.6|67|81|118|121|168|200|1041|541||00:41:24|Zwift|https://www.strava.com/activities/1426920341
14.02.2018|151.31|05:36:35|2217|0|216|3641|231|63%|0|0|27|67|87|178|123|187|180|1279|4,060|6|06:04:16|Garmin Edge 520|https://www.strava.com/activities/1407285806
03.02.2018|112.79|04:00:38|1000|0|194|2365|131|56%|0|0|28.1|66.2|85|136|129|180|164|1359|2,637|8|04:10:36|Garmin Edge 520|https://www.strava.com/activities/1389341944
18.02.2018|187.99|06:34:30|2189|0|195|3997|221|57%|0|0|28.6|73.4|85|150|123|165|169|900|4,456|11|07:41:43|Garmin Edge 520|https://www.strava.com/activities/1414314184
