date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
29.01.2018|72.04|02:33:49|623|0|0|0|0||168|1550|28.1|60.1|0|0|0|0|0|0|1,728|25|02:34:07|Sigma Rox 11.0|https://www.strava.com/activities/1384641879
28.01.2018|152.96|03:53:16|1319|0|254|2746|180|68%|0|0|39.3|83.5|86|213|0|0|196|1228|3,062|40|03:55:23|Sigma Rox 11.0|https://www.strava.com/activities/1384617713
27.01.2018|61.45|01:59:03|427|0|206|1044|64|55%|0|0|31|69.8|80|175|0|0|146|1310|1,164|28|03:10:37|Sigma Rox 11.0|https://www.strava.com/activities/1384646184
25.01.2018|69.47|02:17:27|448|0|210|1511|73|56%|0|0|30.3|66.6|82|156|0|0|183|1314|1,685|21|02:42:28|Sigma Rox 11.0|https://www.strava.com/activities/1373910214
23.01.2018|85.16|02:50:56|749|0|214|1758|97|57%|0|0|29.9|69.8|77|200|0|0|171|1286|1,960|26|03:47:58|Sigma Rox 11.0|https://www.strava.com/activities/1370703956
22.01.2018|30.95|01:00:23|68|0|0|0|0||157|567|30.8|47.9|0|0|0|0|0|0|633|21|01:00:23|Sigma Rox 11.0|https://www.strava.com/activities/1369437000
19.01.2018|17.26|00:34:31|108|0|139|229|8|37%|0|0|30|71.3|73|118|0|0|111|736|256|46|00:38:38|Sigma Rox 11.0|https://www.strava.com/activities/1364157849
19.01.2018|137.69|03:50:21|1922|0|253|2842|174|67%|0|0|35.9|93.2|79|146|0|0|206|1212|3,168|44|03:51:30|Sigma Rox 11.0|https://www.strava.com/activities/1364157966
18.01.2018|128.71|03:21:23|1149|0|238|2109|135|63%|0|0|38.3|82.1|79|129|0|0|175|1190|2,351|44|03:22:42|Sigma Rox 11.0|https://www.strava.com/activities/1362701641
15.01.2018|48.69|01:48:40|893|0|209|1095|62|56%|0|0|26.9|85.7|79|182|0|0|168|1025|1,221|27|02:56:24|Sigma Rox 11.0|https://www.strava.com/activities/1359558369
14.01.2018|60.84|01:55:37|111|0|197|1116|58|53%|0|0|31.6|61.6|82|133|0|0|161|1157|1,244|26|02:41:28|Sigma Rox 11.0|https://www.strava.com/activities/1356551864
12.01.2018|108.11|03:22:05|357|0|229|2410|137|61%|0|0|32.1|61.9|81|197|0|0|199|1221|2,687|20|03:43:08|Sigma Rox 11.0|https://www.strava.com/activities/1352814639
11.01.2018|115.02|04:03:05|2139|0|0|0|0||0|0|28.4|80.3|77|118|0|0|0|0||30|04:35:24|Sigma Rox 11.0|https://www.strava.com/activities/1351260403
