date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|50.51|01:40:33|338|0|181|1032|44|49%|0|0|30.1|64.1|94|125|114|235|171|825|1,150|10|02:25:32|Pioneer|https://www.strava.com/activities/1382620687
29.01.2018|153.64|04:26:57|1793|0|241|3307|200|66%|0|0|34.5|100.1|90|133|131|185|206|1170|3,687|13|05:00:01|Pioneer|https://www.strava.com/activities/1381386823
29.01.2018|71.8|01:46:51|234|0|262|1414|95|72%|0|0|40.3|69.1|96|126|120|180|221|721|1,577|11|01:51:00|Pioneer|https://www.strava.com/activities/1381383206
28.01.2018|106.91|03:45:50|2126|0|252|2985|182|69%|0|0|28.4|72|85|127|133|240|220|568|3,329|11|03:50:00|Pioneer|https://www.strava.com/activities/1379618820
27.01.2018|202.21|06:17:59|3124|0|239|4680|273|65%|0|0|32.1|78.5|93|135|135|240|206|777|5,218|7|06:37:42|Pioneer|https://www.strava.com/activities/1377845017
26.01.2018|30.22|01:07:33|212|0|166|618|26|45%|0|0|26.8|59|93|130|0|0|153|523|689|11|01:45:31|Pioneer|https://www.strava.com/activities/1375914917
25.01.2018|146.99|04:30:59|2465|0|259|3405|234|71%|0|0|32.5|75.6|92|141|136|183|209|1295|3,797|11|04:42:22|Pioneer|https://www.strava.com/activities/1374495570
24.01.2018|109.52|03:39:08|1917|0|247|2865|168|67%|0|0|30|67|93|136|135|193|218|713|3,195|14|04:07:22|Pioneer|https://www.strava.com/activities/1372882804
23.01.2018|197.84|06:13:27|2690|0|237|4728|269|65%|0|0|31.8|83.5|94|141|140|240|211|1044|5,271|14|06:49:28|Pioneer|https://www.strava.com/activities/1371355520
22.01.2018|43.3|01:34:55|700|0|0|0|0||153|870|27.4|61.9|0|0|0|0|0|0|970|16|01:34:55|Pioneer|https://www.strava.com/activities/1369984520
21.01.2018|30.27|01:01:43|675|0|234|800|42|64%|0|0|29.4|88.2|83|132|0|0|216|368|892||01:01:43|Zwift|https://www.strava.com/activities/1368408011
21.01.2018|63.28|02:00:06|952|0|210|1451|65|57%|0|0|31.6|76.7|80|118|0|0|201|316|1,618||02:00:43|Zwift|https://www.strava.com/activities/1367609451
17.01.2018|80.15|02:33:02|1307|0|209|1892|84|57%|0|0|31.4|77.4|94|135|0|0|206|340|2,110||02:44:21|Zwift|https://www.strava.com/activities/1361408739
14.01.2018|148.26|04:39:23|1128|0|241|3421|206|66%|0|0|31.8|61.2|90|129|132|232|204|929|3,814|11|05:19:22|Pioneer|https://www.strava.com/activities/1357119263
13.01.2018|54.05|01:42:31|662|0|0|0|0||197|1210|31.6|57.6|0|0|112|143|0|0|1,349|17|01:43:58|Garmin fēnix 3|https://www.strava.com/activities/1594962175
13.01.2018|146.64|05:10:57|2529|0|261|4136|269|71%|0|0|28.3|77|91|127|143|240|222|564|4,611|8|05:44:15|Pioneer|https://www.strava.com/activities/1355042905
12.01.2018|172.67|05:40:28|1709|0|246|4563|261|67%|0|0|30.4|69.1|95|130|140|180|223|1210|5,087|10|06:11:17|Pioneer|https://www.strava.com/activities/1353386053
10.01.2018|184.28|05:55:10|1027|0|219|4308|222|60%|0|0|31.1|57.6|93|124|130|240|202|694|4,803|10|07:09:29|Pioneer|https://www.strava.com/activities/1350206346
09.01.2018|150.17|05:16:27|2144|0|246|3983|244|67%|0|0|28.5|96.5|90|132|134|217|210|1231|4,441|9|06:19:51|Pioneer|https://www.strava.com/activities/1348565532
08.01.2018|168.05|05:04:21|789|0|236|4043|218|64%|0|0|33.1|61.2|95|131|134|240|221|920|4,507|6|06:23:28|Pioneer|https://www.strava.com/activities/1347019634
05.01.2018|129.1|04:22:39|646|0|221|3372|163|60%|0|0|29.5|57.6|98|130|132|240|214|535|3,760|4|05:10:12|Pioneer|https://www.strava.com/activities/1341906866
