date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2018|74.95|02:28:52|689|0|264|0|0||0|0|30.2|70.6|89|108|0|0|0|580||3|02:34:41|Pioneer|https://www.strava.com/activities/1385002881
31.01.2018|50.87|01:30:28|168|0|259|0|0||0|0|33.7|61.9|91|122|0|0|0|793||6|01:33:26|Pioneer|https://www.strava.com/activities/1384381795
30.01.2018|117.66|04:12:13|1110|0|230|0|0||0|0|28|67|86|118|0|0|0|1441||4|04:44:59|Pioneer|https://www.strava.com/activities/1382938460
29.01.2018|30.44|01:00:26|189|0|208|0|0||0|0|30.2|53.3|89|111|0|0|0|614||6|01:00:26|Pioneer|https://www.strava.com/activities/1381852466
28.01.2018|173.18|05:30:02|213|0|230|0|0||0|0|31.5|64.8|87|113|0|0|0|1298||7|05:43:42|Pioneer|https://www.strava.com/activities/1379723588
27.01.2018|133.38|03:59:53|246|0|274|0|0||0|0|33.4|62.6|91|115|0|0|0|1316||2|04:02:34|Pioneer|https://www.strava.com/activities/1377602133
26.01.2018|87.61|02:39:41|80|0|0|0|0||0|0|32.9|59.8|90|107|138|183|0|0||2|02:42:52|Pioneer|https://www.strava.com/activities/1375931786
25.01.2018|58.81|02:01:23|76|0|0|0|0||0|0|29.1|53.3|90|126|118|165|0|0||6|02:02:37|Pioneer|https://www.strava.com/activities/1374388038
24.01.2018|28.85|01:00:01|87|0|0|0|0||0|0|28.8|53.3|0|0|115|143|0|0||9|01:01:00|Pioneer|https://www.strava.com/activities/1373119314
20.01.2018|46.83|01:27:36|36|0|0|0|0||68|0|32.1|47.5|0|0|0|0|0|0||0|01:30:43|Pioneer|https://www.strava.com/activities/1365969864
17.01.2018|178.63|06:02:09|3020|0|254|0|0||0|0|29.6|77|87|124|0|0|0|1345||15|06:18:49|Pioneer|https://www.strava.com/activities/1361606118
16.01.2018|103.76|03:44:28|1577|0|0|0|0||0|0|27.7|71.3|85|139|123|169|0|0|3,093|13|04:02:02|Pioneer|https://www.strava.com/activities/1359925512
14.01.2018|140.09|04:59:15|2373|0|258|4331|0||0|0|28.1|72|86|119|0|0|241|995|4,830|7|05:09:12|Pioneer|https://www.strava.com/activities/1356918833
13.01.2018|114.92|04:06:35|2195|0|272|3608|0||0|0|28|66.2|88|113|0|0|244|685|4,022|10|04:19:17|Pioneer|https://www.strava.com/activities/1354974284
11.01.2018|37.35|01:23:05|447|0|208|923|0||0|0|27|58.3|88|112|0|0|185|540|1,030|13|01:46:45|Pioneer|https://www.strava.com/activities/1351865238
23.01.2018|193.67|06:10:03|2627|0|0|0|0||0|0|31.4|85.7|85|130|141|182|0|0||16|06:51:41|Pioneer|https://www.strava.com/activities/1371351769
18.01.2018|115.7|04:06:47|2231|0|0|0|0||0|0|28.1|79.2|82|118|132|173|0|0||15|04:42:18|Pioneer|https://www.strava.com/activities/1363081123
15.01.2018|38.11|01:21:06|440|0|0|0|0||0|0|28.2|64.8|0|0|105|154|0|0|703|14|02:22:02|Pioneer|https://www.strava.com/activities/1358478843
12.01.2018|91.27|03:04:06|1465|0|0|0|0||0|0|29.7|78.5|89|125|135|182|0|0|2,803|14|04:08:32|Pioneer|https://www.strava.com/activities/1353203318
10.01.2018|131.24|04:59:20|2523|0|240|3941|0||0|0|26.3|82.8|86|128|0|0|219|1113|4,395|15|05:28:35|Pioneer|https://www.strava.com/activities/1350120922
09.01.2018|134.91|04:49:38|2470|0|265|4009|0||0|0|27.9|70.6|88|119|0|0|231|680|4,470|7|05:22:34|Pioneer|https://www.strava.com/activities/1348513637
08.01.2018|68.14|02:09:04|782|0|0|0|0||0|0|31.7|69.1|93|140|134|182|0|0|1,869|9|02:40:14|Pioneer|https://www.strava.com/activities/1346979649
27.02.2018|26.44|00:59:53|23|0|165|0|0||0|0|26.5|39.6|86|101|94|121|0|525||-1|01:00:22|Pioneer|https://www.strava.com/activities/1428204642
24.02.2018|35.75|01:00:09|109|0|0|0|0||0|0|35.7|61.9|89|120|140|185|0|0||30|02:38:32|Pioneer|https://www.strava.com/activities/1423864100
18.02.2018|82|02:55:18|153|0|0|0|0||0|0|28.1|54.4|87|133|112|163|0|0||4|02:57:17|Pioneer|https://www.strava.com/activities/1414015393
15.02.2018|149.22|04:03:37|2637|0|314|0|0||0|0|36.8|81.4|90|125|0|0|0|1175||15|04:05:39|Pioneer|https://www.strava.com/activities/1408799387
13.02.2018|39.3|01:26:04|382|0|0|0|0||0|0|27.4|59|83|109|87|113|0|0||17|01:44:25|Pioneer|https://www.strava.com/activities/1405771271
10.02.2018|30.25|00:59:54|15|0|189|0|0||0|0|30.3|43.2|87|102|0|0|0|806||0|01:00:49|Pioneer|https://www.strava.com/activities/1400344494
09.02.2018|186.11|06:00:05|343|0|0|0|0||0|0|31|62.6|87|129|130|166|0|0||0|06:23:25|Pioneer|https://www.strava.com/activities/1399144953
