date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
01.01.2018|30.7|01:10:20|48|0|0|0|0||75|0|26.2|49.7|0|0|108|138|0|0||2|01:11:44|Pioneer|https://www.strava.com/activities/1335617095
25.02.2018|197.87|04:38:45|1274|0|224|2891|227|70%|0|0|42.6|69.8|92|123|0|0|173|766|3,224|21|04:38:45|Pioneer|https://www.strava.com/activities/1425633312
05.04.2018|78.14|02:58:32|0|0|206|2038|128|64%|0|0|26.3|87.8|90|134|0|0|190|609|2,272|0|03:15:24|Pioneer|https://www.strava.com/activities/1490555329
02.04.2018|22.45|01:08:20|713|0|159|570|29|50%|0|0|19.7|72|81|124|106|157|139|338|636|0|01:11:38|Pioneer|https://www.strava.com/activities/1485097811
22.05.2018|61.2|01:58:37|81|0|173|1209|59|54%|0|0|31|47.5|96|112|0|0|170|498|1,348|22|03:08:43|Pioneer|https://www.strava.com/activities/1588377444
16.05.2018|34.45|00:44:40|202|0|305|799|67|95%|0|0|46.3|73.4|95|118|0|0|298|714|890|17|00:44:40|Pioneer|https://www.strava.com/activities/1576865675
08.05.2018|35.5|01:06:37|67|0|147|585|25|46%|0|0|32|51.8|95|116|100|127|146|451|652|20|01:40:37|Pioneer|https://www.strava.com/activities/1557373744
25.05.2018|25.78|00:55:24|353|0|197|563|38|62%|0|0|27.9|65.5|88|120|0|0|169|670|628|23|01:05:10|Pioneer|https://www.strava.com/activities/1594636395
18.05.2018|195.18|05:34:46|4687|0|243|4146|322|76%|0|0|35|101.5|89|140|0|0|206|789|4,623|22|05:34:46|Pioneer|https://www.strava.com/activities/1580745617
17.05.2018|176.07|04:04:41|650|0|196|2442|152|61%|0|0|43.2|77|94|129|0|0|166|782|2,723|29|04:04:41|Pioneer|https://www.strava.com/activities/1578982700
15.05.2018|196.16|04:52:56|2457|0|240|3595|274|75%|0|0|40.2|91.4|93|140|0|0|205|801|4,008|23|04:52:56|Pioneer|https://www.strava.com/activities/1574742815
14.05.2018|156.03|04:14:09|2537|0|239|2950|237|75%|0|0|36.8|95.8|93|131|0|0|193|817|3,289|25|04:14:32|Pioneer|https://www.strava.com/activities/1572540611
13.05.2018|133.07|03:01:42|305|0|193|1895|110|60%|0|0|43.9|69.1|98|133|0|0|174|777|2,112|24|03:02:25|Pioneer|https://www.strava.com/activities/1570581625
10.05.2018|51.63|01:40:49|86|0|144|822|36|45%|0|0|30.7|51.8|94|123|92|140|136|530|916|20|01:47:47|Pioneer|https://www.strava.com/activities/1562931941
23.06.2018|21.15|00:56:57|737|0|184|580|33|58%|0|0|22.3|80.3|88|118|0|0|170|342|647|16|01:04:00|Pioneer|https://www.strava.com/activities/1656151368
10.06.2018|133.8|03:52:51|3960|0|280|3657|298|88%|0|0|34.5|96.1|90|140|0|0|262|874|4,077|22|03:52:51|Pioneer|https://www.strava.com/activities/1629532828
15.07.2018|154.04|03:39:29|550|0|0|0|0||153|2019|42.1|73.4|0|0|0|0|0|0|2,251|33|03:40:08|Pioneer|https://www.strava.com/activities/1704555388
11.07.2018|213.71|05:11:13|2741|0|243|3775|299|76%|0|0|41.2|98.6|92|133|0|0|202|802|4,209|27|05:22:08|Pioneer|https://www.strava.com/activities/1695703473
22.08.2018|159.57|03:45:41|858|0|248|3085|227|78%|0|0|42.4|104.4|97|129|151|188|228|877|3,440|25|03:45:41|Pioneer|https://www.strava.com/activities/1789932747
