date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2018|93.8|03:15:32|1194|0|252|2478|0||0|0|28.8|56.5|80|144|123|175|211|935|2,763|9|03:51:59|Garmin Edge 520|https://www.strava.com/activities/1384598188
30.01.2018|138.63|04:05:08|1546|0|280|3627|0||0|0|33.9|72|80|115|137|170|247|666|4,044|10|05:19:03|Garmin Edge 520|https://www.strava.com/activities/1383034634
29.01.2018|35.45|01:27:20|411|0|178|815|0||0|0|24.4|65.9|79|107|95|136|155|454|908|14|01:48:02|Garmin Edge 520|https://www.strava.com/activities/1381480687
28.01.2018|220.76|07:12:25|2500|0|231|5582|0||0|0|30.6|66.6|82|110|129|161|215|639|6,224|5|08:11:00|Garmin Edge 520|https://www.strava.com/activities/1380436250
27.01.2018|118.13|04:16:07|1934|0|243|3233|0||0|0|27.7|107.3|77|113|125|162|210|911|3,605|4|04:38:13|Garmin Edge 520|https://www.strava.com/activities/1377998887
26.01.2018|9|01:53:32|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin fēnix 5|https://www.strava.com/activities/1376143119
25.01.2018|162.24|05:52:09|2903|0|247|4866|0||0|0|27.6|63.4|81|111|134|160|230|479|5,426|6|06:16:34|Garmin Edge 520|https://www.strava.com/activities/1374882192
24.01.2018|103.67|03:42:48|1743|0|272|3148|0||0|0|27.9|60.1|79|104|129|164|235|594|3,510|12|04:14:32|Garmin Edge 510|https://www.strava.com/activities/1372998715
23.01.2018|43.45|01:33:49|305|0|181|906|0||0|0|27.8|51.1|78|99|101|136|161|518|1,010|18|01:38:07|Garmin fēnix 5|https://www.strava.com/activities/1371396427
22.01.2018|144.89|05:13:48|2510|0|257|4188|0||0|0|27.7|65.9|80|111|133|171|222|542|4,669|10|06:25:47|Garmin Edge 510|https://www.strava.com/activities/1369834988
21.01.2018|130.12|03:50:28|1474|0|264|3192|0||0|0|33.9|72.4|84|109|135|169|231|710|3,559|21|04:21:31|Garmin fēnix 5|https://www.strava.com/activities/1368315609
20.01.2018|178.89|06:15:15|2882|0|249|5133|0||0|0|28.6|59.8|79|108|132|166|228|541|5,724|6|07:11:31|Garmin Edge 510|https://www.strava.com/activities/1366386130
19.01.2018|56.03|02:07:47|599|0|198|1370|0||0|0|26.3|60.1|77|109|112|148|179|588|1,527|11|03:13:44|Garmin Edge 510|https://www.strava.com/activities/1364748828
18.01.2018|166.96|06:11:00|3039|0|249|4728|0||0|0|27|65.2|77|111|134|172|212|514|5,272|7|07:05:26|Garmin Edge 510|https://www.strava.com/activities/1363236137
17.01.2018|112.11|03:22:34|1373|0|260|2725|0||0|0|33.2|74.9|76|113|133|181|224|845|3,038|16|04:00:31|Garmin fēnix 5|https://www.strava.com/activities/1361608306
16.01.2018|143.9|05:12:47|2476|0|268|4413|0||0|0|27.6|63.7|78|112|135|168|235|1070|4,920|10|05:52:47|Garmin Edge 510|https://www.strava.com/activities/1360166411
15.01.2018|54.64|01:52:56|555|0|241|1521|0||0|0|29|99.4|82|118|119|153|225|701|1,696|10|01:53:44|Garmin Edge 510|https://www.strava.com/activities/1360165983
14.01.2018|78.22|02:35:46|1129|0|250|1899|0||0|0|30.1|65.2|74|141|123|163|203|885|2,118|13|02:36:42|Garmin fēnix 5|https://www.strava.com/activities/1356874294
13.01.2018|150.72|05:06:26|1963|0|234|3667|0||0|0|29.5|68.8|79|111|131|161|199|650|4,089|7|05:58:55|Garmin Edge 510|https://www.strava.com/activities/1355052030
12.01.2018|141.77|05:06:05|2476|0|238|3833|0||0|0|27.8|62.6|76|106|133|165|209|507|4,274|9|05:49:42|Garmin Edge 510|https://www.strava.com/activities/1353377502
11.01.2018|117.65|04:06:26|1698|0|236|3200|0||0|0|28.6|64.8|81|107|140|165|216|746|3,568|8|04:36:37|Garmin Edge 510|https://www.strava.com/activities/1351763719
