date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|55.84|01:57:47|249|0|165|896|38|43%|0|0|28.4|51.5|78|147|110|166|127|1057|999|15|02:10:03|Garmin Edge 500|https://www.strava.com/activities/1382978485
27.01.2018|71.14|02:27:06|633|0|217|1755|79|56%|0|0|29|52.6|87|116|127|162|199|434|1,957|7|02:31:45|Garmin Edge 1000|https://www.strava.com/activities/1377492875
25.01.2018|43.74|01:49:57|383|0|126|431|14|33%|0|0|23.9|61.2|79|105|97|139|65|372|480|12|02:35:51|Garmin Edge 1000|https://www.strava.com/activities/1374468588
24.01.2018|42.76|01:32:09|327|0|180|946|35|47%|0|0|27.8|50|88|126|114|139|171|899|1,055|14|01:36:48|Garmin Edge 1000|https://www.strava.com/activities/1372846350
22.01.2018|136.8|04:50:52|2744|0|249|3476|213|65%|0|0|28.2|89.6|78|141|130|181|199|667|3,876|19|05:16:14|Garmin Edge 1000|https://www.strava.com/activities/1369682664
21.01.2018|101.13|03:23:49|1577|0|228|2329|121|59%|0|0|29.8|69.1|79|141|126|166|190|875|2,597|20|03:56:49|Garmin Edge 1000|https://www.strava.com/activities/1368063112
20.01.2018|108.57|03:52:55|2216|0|269|2848|198|70%|0|0|28|64.4|75|119|130|176|204|1910|3,176|13|04:13:22|Garmin Edge 1000|https://www.strava.com/activities/1366123054
19.01.2018|32.17|01:17:48|288|0|142|536|19|37%|0|0|24.8|45.7|73|112|0|0|115|480|598|13|02:00:23|Garmin Edge 1000|https://www.strava.com/activities/1364446139
18.01.2018|143.66|05:01:56|2583|0|241|3536|207|63%|0|0|28.5|64.4|75|245|126|171|195|927|3,943|13|06:02:51|Garmin Edge 1000|https://www.strava.com/activities/1363157457
17.01.2018|187.26|06:38:18|3059|0|228|4624|240|59%|0|0|28.2|64.1|80|192|127|163|193|1059|5,155|16|07:22:14|Garmin Edge 1000|https://www.strava.com/activities/1361706126
16.01.2018|123.59|04:59:25|2418|0|248|3128|221|64%|0|0|24.8|85|71|143|129|178|174|1164|3,488|15|05:27:17|Garmin Edge 1000|https://www.strava.com/activities/1360034329
15.01.2018|27.15|01:08:38|221|0|142|531|18|37%|0|0|23.7|43.6|78|115|0|0|129|575|592|13|02:42:32|Garmin Edge 1000|https://www.strava.com/activities/1358322152
14.01.2018|145.78|05:12:38|2772|0|246|3569|221|64%|0|0|28|63.4|73|126|129|178|190|943|3,979|11|05:27:31|Garmin Edge 1000|https://www.strava.com/activities/1357001438
13.01.2018|121.88|03:53:46|1638|0|227|2492|141|59%|0|0|31.3|60.1|79|133|125|175|178|651|2,779|11|04:18:14|Garmin Edge 1000|https://www.strava.com/activities/1354790978
12.01.2018|52.54|01:49:23|537|0|200|1131|50|52%|0|0|28.8|54.7|80|135|115|161|172|771|1,261|12|01:51:06|Garmin Edge 1000|https://www.strava.com/activities/1353600249
10.01.2018|99.97|03:17:13|969|0|203|2204|96|53%|0|0|30.4|67.3|80|218|124|160|186|845|2,458|3|03:56:15|Garmin Edge 1000|https://www.strava.com/activities/1349975287
09.01.2018|100.11|03:16:06|983|0|207|2063|96|54%|0|0|30.6|60.1|81|127|116|153|175|823|2,300|0|03:18:49|Garmin Edge 1000|https://www.strava.com/activities/1348324794
02.01.2018|84.94|02:57:19|512|0|162|1629|55|42%|0|0|28.7|58.7|81|121|0|0|153|466|1,816|27|03:35:17|Garmin Edge 500|https://www.strava.com/activities/1336651791
31.01.2018|163.33|03:57:11|594|0|229|2637|138|59%|0|0|41.3|72|84|135|139|182|185|1012|2,940|13|03:57:11|Garmin Edge 500|https://www.strava.com/activities/1384813979
29.01.2018|27.69|01:02:19|113|0|161|578|18|42%|0|0|26.7|46.4|84|110|0|0|155|366|645|8|01:04:56|Garmin Edge 1000|https://www.strava.com/activities/1381079773
28.01.2018|110.22|04:04:07|1414|0|194|2484|106|50%|0|0|27.1|68|79|120|116|158|170|510|2,770|13|05:00:03|Garmin Edge 1000|https://www.strava.com/activities/1379748152
08.01.2018|45.48|01:39:58|428|0|193|1078|42|50%|0|0|27.3|61.2|81|121|162|164|180|1063|1,202|5|01:42:06|Garmin Edge 1000|https://www.strava.com/activities/1346712560
06.01.2018|92.39|03:29:29|1090|0|183|2107|81|48%|0|0|26.5|70.2|79|118|116|163|168|674|2,349|11|03:57:20|Garmin Edge 1000|https://www.strava.com/activities/1343680424
05.01.2018|81.49|03:10:50|1089|0|191|1932|82|50%|0|0|25.6|56.5|78|131|118|154|169|962|2,154|15|03:24:28|Garmin Edge 1000|https://www.strava.com/activities/1341983640
04.01.2018|88.14|03:17:12|1162|0|180|1809|76|47%|0|0|26.8|58.7|78|125|123|159|153|412|2,017|19|04:03:28|Garmin Edge 500|https://www.strava.com/activities/1340472818
28.02.2018|0|01:40:01|0|0|254|1396|72|66%|0|0|0|0|94|112|139|172|233|440|1,557|15|01:40:01|Garmin Edge 1000|https://www.strava.com/activities/1429920195
27.02.2018|115.81|03:58:11|1700|0|267|3153|195|69%|0|0|29.2|54.4|84|111|135|178|221|571|3,515|2|04:05:35|Garmin Edge 1000|https://www.strava.com/activities/1428447118
26.02.2018|92.13|02:59:48|1280|0|283|2557|166|74%|0|0|30.7|58.7|86|129|142|177|237|1026|2,851|6|03:03:21|Garmin Edge 1000|https://www.strava.com/activities/1426947845
24.02.2018|89.26|02:56:29|1070|0|262|2417|140|68%|0|0|30.3|64.8|88|121|134|171|228|673|2,695|9|03:02:45|Garmin Edge 1000|https://www.strava.com/activities/1423394951
23.02.2018|122.65|04:17:26|1993|0|259|3343|200|67%|0|0|28.6|56.9|80|137|134|177|216|808|3,727|8|05:09:48|Garmin Edge 1000|https://www.strava.com/activities/1421997614
22.02.2018|28.2|01:00:50|119|0|162|573|18|42%|0|0|27.8|53.6|85|132|0|0|157|857|639|8|01:02:31|Garmin Edge 1000|https://www.strava.com/activities/1420472638
21.02.2018|113.63|04:05:59|1440|0|197|2671|114|51%|0|0|27.7|57.2|81|114|113|142|181|487|2,978|10|04:54:43|Garmin Edge 1000|https://www.strava.com/activities/1418826256
20.02.2018|91.64|03:02:16|1127|0|247|2392|128|64%|0|0|30.2|68|80|126|131|166|219|609|2,667|11|03:29:38|Garmin Edge 1000|https://www.strava.com/activities/1417292625
17.02.2018|167.07|04:17:08|1867|0|248|3340|177|64%|0|0|39|85.7|86|205|150|175|216|821|3,724|37|04:18:58|Garmin Edge 500|https://www.strava.com/activities/1411787528
15.02.2018|182.89|04:57:50|1703|0|230|3611|178|60%|0|0|36.8|91.4|84|216|147|177|202|1029|4,026|33|04:58:21|Garmin Edge 500|https://www.strava.com/activities/1408563758
12.02.2018|48.7|01:33:27|146|0|171|832|35|44%|0|0|31.3|54.7|84|164|114|167|148|761|928|29|02:14:31|Garmin Edge 1000|https://www.strava.com/activities/1403827409
11.02.2018|74.21|02:11:37|299|0|208|1307|69|54%|0|0|33.8|55.1|86|171|119|176|165|1034|1,457|26|02:28:15|Garmin Edge 1000|https://www.strava.com/activities/1401846290
10.02.2018|81.14|02:38:18|675|0|190|1322|68|49%|0|0|30.8|71.3|80|198|113|171|139|1047|1,474|23|02:52:35|Garmin Edge 1000|https://www.strava.com/activities/1400693333
06.02.2018|61.05|02:10:19|558|0|203|1534|63|53%|0|0|28.1|64.1|83|119|123|150|196|504|1,710|12|02:16:47|Garmin Edge 500|https://www.strava.com/activities/1394208673
04.02.2018|15.31|00:28:08|215|0|335|428|38|87%|0|0|32.7|57.6|86|120|147|183|254|808|477|14|00:31:03|Garmin Edge 500|https://www.strava.com/activities/1391785496
04.02.2018|0|00:00:00|0|0|232|0|16|60%|0|0|10.3|1.1|96|139|131|172|135|743|0|17|00:27:02|Garmin Edge 500|https://www.strava.com/activities/1391785435
04.02.2018|16.31|00:41:23|197|0|209|321|20|54%|0|0|23.7|43.2|68|109|0|0|129|578|358|7|00:42:08|Garmin Edge 500|https://www.strava.com/activities/1391785425
18.02.2018|138.93|03:24:24|1021|0|216|1874|108|56%|0|0|40.8|90.4|83|228|130|180|153|804|2,089|37|03:30:19|Garmin Edge 500|https://www.strava.com/activities/1413536285
16.02.2018|136.46|03:54:07|2069|0|226|2308|136|59%|0|0|35|92.5|80|228|138|177|164|753|2,574|35|03:59:57|Garmin Edge 500|https://www.strava.com/activities/1410052663
14.02.2018|187.35|05:07:02|1648|0|216|2947|162|56%|0|0|36.6|102.2|83|228|134|179|160|959|3,285|32|06:07:56|Garmin Edge 500|https://www.strava.com/activities/1407086875
13.02.2018|182.48|04:39:01|743|0|174|2010|95|45%|0|0|39.2|88.2|83|228|126|178|120|877|2,241|31|04:43:57|Garmin Edge 500|https://www.strava.com/activities/1405428768
08.02.2018|122.15|04:28:34|1903|0|248|3311|189|64%|0|0|27.3|61.6|77|106|135|179|205|540|3,692|0|04:44:49|Garmin Edge 1000|https://www.strava.com/activities/1397613445
07.02.2018|97.23|03:21:55|1548|0|282|2817|186|73%|0|0|28.9|58.7|82|126|141|181|233|1077|3,141|4|03:29:26|Garmin Edge 1000|https://www.strava.com/activities/1395923424
03.02.2018|154.37|03:49:58|1428|0|261|2930|179|68%|0|0|40.3|76.7|80|123|142|185|212|1059|3,267|11|03:53:13|Garmin Edge 500|https://www.strava.com/activities/1389690759
02.02.2018|155.66|04:05:06|2121|0|270|3228|200|70%|0|0|38.1|94|81|121|147|183|220|1087|3,599|11|04:05:39|Garmin Edge 500|https://www.strava.com/activities/1388116271
01.02.2018|155.52|03:37:51|1047|0|253|2763|157|66%|0|0|42.8|69.8|83|135|143|184|211|907|3,081|11|03:37:51|Garmin Edge 500|https://www.strava.com/activities/1386404119
30.03.2018|34.75|01:14:53|234|0|172|715|26|45%|0|0|27.8|43.9|86|147|0|0|159|977|797|14|01:19:04|Garmin Edge 1000|https://www.strava.com/activities/1479330348
28.03.2018|134.3|04:50:26|2072|0|244|3350|202|63%|0|0|27.7|92.5|77|119|125|177|192|537|3,736|16|05:24:13|Garmin Edge 1000|https://www.strava.com/activities/1476368298
18.03.2018|58.19|02:00:23|579|0|198|1306|54|51%|0|0|29|58|86|130|121|159|181|889|1,457|12|02:04:05|Garmin Edge 1000|https://www.strava.com/activities/1459034229
17.03.2018|52.3|01:55:55|451|0|154|963|32|40%|0|0|27.1|53.6|79|118|103|138|138|472|1,074|14|02:42:49|Garmin Edge 1000|https://www.strava.com/activities/1457346377
16.03.2018|91.62|02:59:12|1063|0|232|1978|111|60%|0|0|30.7|66.2|82|153|126|177|184|809|2,206|15|03:58:53|Garmin Edge 1000|https://www.strava.com/activities/1455821970
13.03.2018|101.63|03:18:08|1184|0|251|2662|142|65%|0|0|30.8|58|82|114|134|164|224|539|2,968|11|03:39:17|Garmin Edge 1000|https://www.strava.com/activities/1450872125
12.03.2018|145.45|05:21:57|2718|0|236|4009|204|61%|0|0|27.1|65.2|80|124|130|165|208|532|4,470|13|06:00:13|Garmin Edge 1000|https://www.strava.com/activities/1449377387
11.03.2018|73.12|02:07:32|697|0|243|1740|90|63%|0|0|34.4|65.2|90|184|132|166|227|554|1,940|17|02:16:51|Garmin Edge 1000|https://www.strava.com/activities/1447595736
09.03.2018|93.99|03:02:22|1173|0|249|2280|131|65%|0|0|30.9|63|83|120|132|176|208|779|2,542|16|03:41:42|Garmin Edge 1000|https://www.strava.com/activities/1443887219
07.03.2018|146.47|04:57:38|2248|0|244|3767|201|63%|0|0|29.5|68.8|82|140|136|172|211|921|4,200|13|05:02:24|Garmin Edge 1000|https://www.strava.com/activities/1440833093
06.03.2018|126.54|04:17:36|2047|0|268|3400|216|70%|0|0|29.5|63|84|117|139|181|220|858|3,791|12|04:26:54|Garmin Edge 1000|https://www.strava.com/activities/1439089023
05.03.2018|86.81|02:58:07|1029|0|260|2300|144|68%|0|0|29.2|54.7|85|122|137|181|215|753|2,565|9|03:17:49|Garmin Edge 1000|https://www.strava.com/activities/1437527855
03.03.2018|96.58|03:13:02|1182|0|251|2600|140|65%|0|0|30|62.6|87|130|136|167|224|1100|2,899|15|03:19:10|Garmin Edge 1000|https://www.strava.com/activities/1433935826
02.03.2018|91.13|03:12:40|1189|0|243|2088|131|63%|0|0|28.4|61.2|79|112|125|179|181|804|2,328|14|03:18:22|Garmin Edge 1000|https://www.strava.com/activities/1432594536
31.03.2018|190.13|04:53:58|3119|0|235|3195|183|61%|0|0|38.8|82.4|86|129|146|180|181|935|3,563|15|04:55:51|Garmin Edge 500|https://www.strava.com/activities/1482497399
29.03.2018|84.93|02:56:57|1131|0|228|1958|108|59%|0|0|28.8|73.1|74|108|118|165|184|520|2,183|14|03:28:49|Garmin Edge 1000|https://www.strava.com/activities/1477996034
26.03.2018|52.23|01:51:28|415|0|167|1028|35|43%|0|0|28.1|63|78|117|0|0|154|562|1,146|15|02:35:46|Garmin Edge 1000|https://www.strava.com/activities/1472817309
25.03.2018|157.31|03:42:20|2140|0|290|3260|212|75%|0|0|42.5|81.4|88|225|148|176|244|1260|3,635|14|03:47:42|Garmin Edge 500|https://www.strava.com/activities/1471330732
24.03.2018|116.69|02:38:01|767|0|249|1796|110|65%|0|0|44.3|90|85|137|132|171|189|970|2,003|7|02:39:26|Garmin Edge 500|https://www.strava.com/activities/1469564876
23.03.2018|217.92|05:27:28|3149|0|234|3515|209|61%|0|0|39.9|89.6|82|209|0|0|179|1396|3,919|16|05:39:48|Garmin Edge 500|https://www.strava.com/activities/1467425921
22.03.2018|175.5|05:00:09|3630|0|273|4058|253|71%|0|0|35.1|92.9|82|193|148|177|225|978|4,524|13|05:02:01|Garmin Edge 500|https://www.strava.com/activities/1465966151
21.03.2018|163.91|04:40:17|2881|0|253|3276|203|66%|0|0|35.1|81.7|84|134|139|182|195|1013|3,653|13|04:41:44|Garmin Edge 500|https://www.strava.com/activities/1464467031
20.03.2018|185.43|05:02:41|2416|0|239|3388|195|62%|0|0|36.8|91.8|83|153|129|183|187|1088|3,778|16|05:05:47|Garmin Edge 500|https://www.strava.com/activities/1462798781
19.03.2018|160.38|03:56:00|1798|0|258|2943|178|67%|0|0|40.8|80.6|88|146|141|180|208|1062|3,281|18|03:58:04|Garmin Edge 500|https://www.strava.com/activities/1461077464
15.03.2018|47.14|01:35:00|390|0|175|931|35|45%|0|0|29.8|68.4|79|165|112|155|163|432|1,038|17|02:05:30|Garmin Edge 1000|https://www.strava.com/activities/1454200797
14.03.2018|141.26|04:59:28|2229|0|221|3314|169|57%|0|0|28.3|63|79|115|121|161|184|514|3,695|14|05:25:17|Garmin Edge 1000|https://www.strava.com/activities/1452747849
08.03.2018|47.33|01:46:46|465|0|167|989|34|43%|0|0|26.6|60.1|79|124|109|142|154|457|1,103|13|02:19:00|Garmin Edge 1000|https://www.strava.com/activities/1442270559
01.03.2018|71.51|02:24:13|628|0|188|1236|58|49%|0|0|29.8|58|81|122|113|156|143|541|1,378|9|02:27:20|Garmin Edge 1000|https://www.strava.com/activities/1431218151
30.04.2018|57.67|01:56:10|901|0|246|1438|81|64%|0|0|29.8|59.4|84|118|126|172|206|522|1,603|17|02:00:08|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1540556509
29.04.2018|23.29|00:40:08|260|0|257|550|29|67%|0|0|34.8|59.8|91|120|131|173|228|469|613||00:40:08|Zwift|https://www.strava.com/activities/1538840143
26.04.2018|41.97|01:29:42|360|0|178|900|33|46%|0|0|28.1|49.3|82|111|120|144|167|431|1,004|18|01:34:42|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1532495212
16.04.2018|52.36|01:45:59|84|0|141|756|25|37%|0|0|29.6|54.4|79|128|98|160|119|1043|843|17|01:51:41|Garmin Edge 1000|https://www.strava.com/activities/1511793290
15.04.2018|87.89|02:56:52|1055|0|230|2249|107|60%|0|0|29.8|65.9|86|122|133|159|212|659|2,507|15|02:59:31|Garmin Edge 1000|https://www.strava.com/activities/1509791434
14.04.2018|41.73|01:10:59|330|0|235|910|46|61%|0|0|35.3|65.2|94|138|137|175|214|787|1,015||01:14:16|Zwift|https://www.strava.com/activities/1507622473
13.04.2018|87.39|03:01:43|970|0|215|2190|96|56%|0|0|28.9|64.8|81|112|122|160|201|544|2,442|10|03:04:31|Garmin Edge 1000|https://www.strava.com/activities/1505866178
12.04.2018|142.21|05:10:29|2525|0|0|0|0||187|3475|27.5|68|0|0|133|174|0|0|3,875|10|05:57:49|Garmin Edge 1000|https://www.strava.com/activities/1504254685
10.04.2018|0.61|00:30:16|0|0|261|376|48|68%|0|0|1.2|8.6|86|158|136|175|207|798|419|13|01:03:17|Garmin Edge 1000|https://www.strava.com/activities/1500050361
09.04.2018|52.51|01:50:25|444|0|182|1143|45|47%|0|0|28.5|55.4|78|164|111|137|173|476|1,275|5|02:59:07|Garmin Edge 1000|https://www.strava.com/activities/1498611640
08.04.2018|171.44|04:12:29|2622|0|294|3714|245|76%|0|0|40.7|82.8|89|206|144|180|245|992|4,141|12|04:13:20|Garmin Edge 500|https://www.strava.com/activities/1496754112
05.04.2018|150.03|05:01:46|2206|0|260|3904|237|68%|0|0|29.8|61.9|79|122|134|176|216|806|4,353|16|06:09:32|Garmin Edge 1000|https://www.strava.com/activities/1490908160
