date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
16.01.2018|126.81|04:18:42|1997|0|0|0|0||0|0|29.4|65.9|87|162|0|0|0|0||12|05:11:51|Garmin Edge 1030|https://www.strava.com/activities/1359996274
10.01.2018|109.96|04:00:15|2295|0|0|0|0||0|0|27.5|65.5|90|124|0|0|0|0||10|04:06:39|Garmin Edge 1030|https://www.strava.com/activities/1350709210
10.01.2018|0.01|00:00:00|0|0|0|0|0||0|0|5.1|8.6|0|0|0|0|0|0||11|00:00:10|Garmin Edge 1030|https://www.strava.com/activities/1350186672
08.01.2018|44.87|01:53:21|874|0|0|0|0||0|0|23.8|58.7|86|118|0|0|0|0||4|02:33:23|Garmin Edge 1030|https://www.strava.com/activities/1349203252
07.01.2018|145.12|04:58:48|2938|0|0|0|0||0|0|29.1|61.6|91|128|0|0|0|0||0|05:31:10|Garmin Edge 1030|https://www.strava.com/activities/1346199291
06.01.2018|35.5|01:26:30|855|0|0|0|0||0|0|24.6|64.8|90|121|0|0|0|0||-3|01:29:50|Garmin Edge 1030|https://www.strava.com/activities/1344278457
05.01.2018|25.95|01:44:12|715|0|0|0|0||0|0|14.9|38.2|0|0|0|0|0|0||-2|01:51:24|Garmin Edge 1030|https://www.strava.com/activities/1342559094
03.01.2018|129.55|04:38:39|2956|0|0|0|0||0|0|27.9|72.4|90|121|0|0|0|0||2|05:09:04|Garmin Edge 1030|https://www.strava.com/activities/1339547416
02.01.2018|52.4|01:57:22|1160|0|0|0|0||0|0|26.8|63.7|86|123|0|0|0|0||1|01:59:24|Garmin Edge 1030|https://www.strava.com/activities/1338014170
31.01.2018|196.56|04:52:00|1847|0|0|0|0||0|0|40.4|82.1|92|137|0|0|0|0||15|04:58:21|Garmin Edge 1030|https://www.strava.com/activities/1384713449
30.01.2018|55.44|01:46:23|650|0|0|0|0||0|0|31.3|71.6|95|199|0|0|0|0||12|02:26:29|Garmin Edge 820|https://www.strava.com/activities/1382640562
29.01.2018|41.61|01:30:36|444|0|0|0|0||0|0|27.6|61.9|91|144|0|0|0|0||14|02:11:42|Garmin Edge 1030|https://www.strava.com/activities/1381104435
24.01.2018|171.54|04:47:15|1588|0|0|0|0||0|0|35.8|73.8|91|128|0|0|0|0||14|05:16:46|Garmin Edge 820|https://www.strava.com/activities/1372930974
