date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.03.2018|163.38|04:15:40|2370|0|286|3784|0||0|0|38.3|79.9|83|127|0|0|247|1126|4,219|9|04:18:37|Garmin Edge 520|https://www.strava.com/activities/1642982353
30.03.2018|31.07|00:59:54|463|0|218|712|0||0|0|31.1|69.5|78|109|0|0|198|1337|794|10|01:00:46|Garmin Edge 520|https://www.strava.com/activities/1642980344
29.03.2018|75.07|02:27:54|883|0|251|1911|0||0|0|30.5|65.2|78|111|0|0|215|628|2,131|7|02:29:58|Garmin Edge 1030|https://www.strava.com/activities/1642980780
28.03.2018|46.65|01:41:36|791|0|254|1215|0||0|0|27.6|67|74|123|0|0|199|522|1,355|8|01:42:05|Garmin Edge 520|https://www.strava.com/activities/1642981071
25.03.2018|12.93|00:22:28|335|0|319|487|0||0|0|34.5|61.2|85|118|0|0|361|794|543|8|00:53:34|Garmin Edge 520|https://www.strava.com/activities/1642980013
24.03.2018|227.22|05:33:19|536|0|256|4443|0||0|0|40.9|64.8|81|125|0|0|222|1248|4,954|10|06:00:03|Garmin Edge 520|https://www.strava.com/activities/1642982736
23.03.2018|167.62|05:04:29|3262|0|278|4446|0||0|0|33|77|80|200|0|0|243|1091|4,957|7|05:27:53|Garmin Edge 520|https://www.strava.com/activities/1642982832
22.03.2018|34.96|01:06:29|96|0|275|616|0||0|0|31.6|61.2|54|146|0|0|154|953|687|13|01:23:41|Garmin Edge 520|https://www.strava.com/activities/1642980044
22.03.2018|99.85|02:22:57|773|0|286|2017|0||0|0|41.9|75.2|84|200|0|0|235|1191|2,248|6|02:23:15|Garmin Edge 520|https://www.strava.com/activities/1642980915
21.03.2018|45.83|01:20:19|140|0|231|880|0||0|0|34.2|57.6|71|104|0|0|183|965|981|7|01:25:53|Garmin Edge 520|https://www.strava.com/activities/1642980481
19.03.2018|130.4|04:26:21|2180|0|255|3322|0||0|0|29.4|87.1|74|120|0|0|208|905|3,704|12|05:09:45|Garmin Edge 1030|https://www.strava.com/activities/1642981798
18.03.2018|130.4|04:31:38|1270|0|189|2774|0||0|0|28.8|73.1|73|122|0|0|170|1109|3,093|11|04:32:41|Garmin Edge 1030|https://www.strava.com/activities/1642981752
27.04.2018|22.81|00:55:00|883|0|299|764|0||0|0|24.9|69.8|80|119|0|0|231|842|852|17|01:29:54|Garmin Edge 520|https://www.strava.com/activities/1642980221
27.04.2018|31|01:01:22|361|0|182|527|0||0|0|30.3|56.9|72|93|0|0|143|427|588|13|01:02:33|Garmin Edge 520|https://www.strava.com/activities/1642980340
