date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/17/2018|188.82|06:07:11|2759|0|0|0|0||0|0|30.9|77|79|173|0|0|0|0||21|07:08:20|SRM PC8|https://www.strava.com/activities/1361746820
2/27/2018|180.43|06:09:02|2090|0|0|0|0||0|0|29.3|65.9|82|124|0|0|0|0||3|06:17:01|Garmin Edge 1030|https://www.strava.com/activities/1428510871
2/25/2018|112|03:46:06|1020|0|0|0|0||0|0|29.7|76|82|127|0|0|0|0||10|03:51:02|Garmin Edge 1030|https://www.strava.com/activities/1425188839
3/26/2018|30.3|01:09:53|95|0|0|0|0||0|0|26|47.2|0|0|0|0|0|0||10|02:07:00|Garmin Edge 1030|https://www.strava.com/activities/1486250887
3/24/2018|32.33|01:08:42|146|0|0|0|0||0|0|28.2|42.1|0|0|0|0|0|0||12|01:10:05|Garmin Edge 1030|https://www.strava.com/activities/1486250879
3/10/2018|168.86|05:30:45|3290|0|0|0|0||0|0|30.6|69.8|81|155|0|0|0|0||8|05:42:56|SRM PC8|https://www.strava.com/activities/1446292295
3/9/2018|192.32|04:52:25|2652|0|0|0|0||0|0|39.5|87.1|84|129|0|0|0|0||16|04:55:16|SRM PC8|https://www.strava.com/activities/1446292025
3/8/2018|162.42|04:00:22|2348|0|0|0|0||0|0|40.5|82.1|86|134|0|0|0|0||15|04:02:39|SRM PC8|https://www.strava.com/activities/1446297669
4/30/2018|86.28|05:01:02|2146|0|0|0|0||0|0|17.2|60.8|0|0|0|0|0|0||18|05:13:23|Garmin Edge 1030|https://www.strava.com/activities/1540827539
4/29/2018|179.53|05:56:51|1638|0|0|0|0||0|0|30.2|63.7|83|113|0|0|0|0||26|06:08:28|Garmin Edge 1030|https://www.strava.com/activities/1539142740
4/26/2018|59.18|03:17:19|1274|0|0|0|0||0|0|18|55.1|0|0|0|0|0|0||22|03:34:39|Garmin Edge 1030|https://www.strava.com/activities/1532692206
4/25/2018|52.27|03:39:27|1569|0|0|0|0||0|0|14.3|45.7|0|0|0|0|0|0||20|03:49:05|Garmin Edge 1030|https://www.strava.com/activities/1530717976
4/24/2018|32.67|01:56:56|941|0|0|0|0||0|0|16.8|53.3|0|0|0|0|0|0||17|02:04:01|Garmin Edge 1030|https://www.strava.com/activities/1528409354
4/15/2018|199.55|05:11:27|1814|0|0|0|0||0|0|38.4|82.1|83|132|0|0|0|0||16|05:12:14|SRM PC8|https://www.strava.com/activities/1547476193
4/14/2018|46.92|01:34:25|404|0|0|0|0||0|0|29.8|64.1|0|0|0|0|0|0||15|01:37:32|Garmin Edge 1030|https://www.strava.com/activities/1526976566
4/9/2018|40.4|01:32:50|353|0|0|0|0||0|0|26.1|54|78|116|0|0|0|0||13|01:32:50|Garmin Edge 1030|https://www.strava.com/activities/1498742038
5/28/2018|31.98|01:24:05|385|0|0|0|0||0|0|22.8|70.9|0|0|0|0|0|0||20|01:30:39|Garmin Edge 1030|https://www.strava.com/activities/1624817941
5/18/2018|166.15|04:43:25|1541|0|0|0|0||0|0|35.2|67|85|135|0|0|0|0||24|05:24:24|SRM PC8|https://www.strava.com/activities/1825541126
5/4/2018|178.72|05:59:06|2696|0|0|0|0||0|0|29.9|62.6|80|119|0|0|0|0||21|06:13:43|SRM PC8|https://www.strava.com/activities/1549355510
6/28/2018|69.81|02:06:10|536|0|0|0|0||0|0|33.2|59.8|84|125|0|0|0|0||28|02:24:49|SRM PC8|https://www.strava.com/activities/1668046107
6/26/2018|82.77|02:44:03|701|0|0|0|0||0|0|30.3|61.2|79|130|0|0|0|0||30|02:54:29|SRM PC8|https://www.strava.com/activities/1663343866
6/22/2018|177.03|05:25:23|2671|0|0|0|0||0|0|32.6|74.2|80|131|0|0|0|0||28|05:48:03|SRM PC8|https://www.strava.com/activities/1663647733
6/21/2018|145.09|04:43:16|2495|0|0|0|0||0|0|30.7|66.2|82|113|0|0|0|0||32|05:14:30|SRM PC8|https://www.strava.com/activities/1663663628
6/20/2018|114.48|03:59:14|1663|0|0|0|0||0|0|28.7|63.4|78|131|0|0|0|0||29|04:10:25|SRM PC8|https://www.strava.com/activities/1663663812
