date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
09.01.2018|34.85|01:00:10|266|0|247|884|37|61%|0|0|34.8|79.6|85|108|118|130|245|466|986||01:00:45|Zwift|https://www.strava.com/activities/1348846114
26.01.2018|169.85|04:24:38|2351|0|301|4346|247|74%|0|0|38.5|80.6|89|131|0|0|274|1292|4,845|31|04:30:42|SRM PC8|https://www.strava.com/activities/1376503946
29.05.2018|173.08|03:36:53|74|0|0|0|0||0|0|47.9|68.4|90|120|0|0|0|0||24|03:37:48|SRM PC8|https://www.strava.com/activities/1604197661
24.06.2018|223.29|05:01:27|1944|0|0|0|0||0|0|44.4|77|89|123|0|0|0|0||22|05:02:53|SRM PC8|https://www.strava.com/activities/1659955430
10.06.2018|218.93|05:17:07|2146|0|298|4366|288|74%|0|0|41.4|95|88|130|0|0|229|1227|4,868|25|05:18:16|SRM PC8|https://www.strava.com/activities/1630479493
04.08.2018|61.39|01:45:28|75|0|0|0|0||0|0|34.9|54|90|114|0|0|0|0||28|01:57:08|SRM PC8|https://www.strava.com/activities/1748530122
22.09.2018|206.88|05:01:16|1930|0|0|0|0||379|6848|41.2|83.5|0|0|0|0|0|0|7,505|13|05:10:11|SRM PC8|https://www.strava.com/activities/1858973799
12.09.2018|214.31|05:38:57|2906|0|0|0|0||352|7167|37.9|87.1|0|0|0|0|0|0|7,992|25|05:38:57|SRM PC8|https://www.strava.com/activities/1838593733
09.09.2018|170.98|04:46:55|3326|0|0|0|0||376|6471|35.8|111.6|0|0|0|0|0|0|7,215|19|04:50:05|SRM PC8|https://www.strava.com/activities/1831236687
07.09.2018|199.96|05:03:59|2651|0|0|0|0||405|7394|39.5|78.5|0|0|0|0|0|0|8,245|24|05:05:13|SRM PC8|https://www.strava.com/activities/1826055025
30.05.2020|171.31|04:29:14|858|0|288|4135|234|71%|0|0|38.2|66.6|90|124|136|181|256|1549|4,151|25|04:51:11|Garmin fēnix 5X Plus|https://www.strava.com/activities/3535418082
23.05.2020|193.85|05:17:19|1106|0|279|4709|259|69%|0|0|36.7|85.7|89|123|0|0|247|1246|4,769|20|05:51:45|Garmin fēnix 5X Plus|https://www.strava.com/activities/3498282923
19.06.2020|120.18|04:01:14|2024|0|289|3593|204|71%|0|0|29.9|73.4|86|126|0|0|248|853|3,598|21|04:02:52|Garmin fēnix 5X Plus|https://www.strava.com/activities/3637826851
13.06.2020|226.99|06:28:43|1340|0|275|5468|310|68%|0|0|35|69.1|87|129|0|0|234|1206|5,456|25|07:22:32|Garmin fēnix 5X Plus|https://www.strava.com/activities/3607900635
06.06.2020|182.54|05:05:58|1498|0|292|4582|273|72%|0|0|35.8|82.8|89|145|0|0|250|1153|4,589|18|05:23:29|Garmin fēnix 5X Plus|https://www.strava.com/activities/3571861722
21.07.2020|139.28|05:04:44|2912|0|0|0|0||0|0|27.4|79.2|81|113|0|0|0|0|4,247|23|05:13:03|Garmin fēnix 5X Plus|https://www.strava.com/activities/3795194606
28.07.2020|149.3|03:56:52|1178|0|298|3743|224|74%|0|0|37.8|96.5|91|126|134|241|263|1472|4,173|22|04:09:48|SRM PC8|https://www.strava.com/activities/3826155216
05.07.2020|164.82|03:50:22|1041|0|0|0|0||403|5572|42.9|85|0|0|0|0|0|0|6,213|23|03:53:55|SRM PC8|https://www.strava.com/activities/3719099439
18.08.2020|125.33|04:02:36|1919|0|311|3725|244|77%|0|0|31|74.5|83|118|121|153|256|851|3,724|24|04:09:00|Garmin fēnix 5X Plus|https://www.strava.com/activities/3930310590
22.08.2020|159.66|04:35:30|998|0|299|4143|260|74%|0|0|34.8|84.6|87|123|128|184|251|1571|4,152|23|05:08:53|Garmin fēnix 5X Plus|https://www.strava.com/activities/3949052986
01.08.2020|229.74|06:10:04|1297|0|282|5365|309|70%|0|0|37.2|68|87|133|132|187|242|1345|5,386|26|06:43:39|Garmin fēnix 5X Plus|https://www.strava.com/activities/3848149316
02.09.2020|134.99|04:00:04|745|0|276|3367|191|68%|0|0|33.7|65.9|87|121|96|140|234|1310|3,401|19|04:08:18|Garmin fēnix 5X Plus|https://www.strava.com/activities/4000193469
25.10.2020|3.96|00:51:02|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/4239798540
07.10.2020|154.53|04:40:47|1027|0|280|4043|228|69%|0|0|33|75.6|88|120|99|143|240|1141|4,105|16|05:16:20|Garmin fēnix 5X Plus|https://www.strava.com/activities/4162943701
