date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
29.01.2018|19.78|00:34:45|124|0|215|425|17|54%|0|0|34.2|47.5|87|112|0|0|204|946|474|17|00:35:09|SRM PC8|https://www.strava.com/activities/1381128189
29.01.2018|33.87|01:05:40|149|0|208|792|32|52%|0|0|31|41.8|90|113|0|0|201|1182|883|16|01:11:05|SRM PC8|https://www.strava.com/activities/1381130141
24.01.2018|59.11|01:53:45|198|0|228|1484|63|57%|0|0|31.2|46.8|88|136|131|173|217|834|1,655|14|02:27:23|SRM PC8|https://www.strava.com/activities/1372915018
23.01.2018|91.35|02:44:33|251|0|259|2471|115|65%|0|0|33.3|51.1|97|137|145|171|250|951|2,755|11|02:44:54|SRM PC8|https://www.strava.com/activities/1371064704
21.01.2018|93|02:55:09|399|0|260|2558|123|65%|0|0|31.9|59.8|99|138|150|182|243|860|2,852|3|02:55:09|SRM PC8|https://www.strava.com/activities/1367580127
19.01.2018|54.37|01:40:14|159|0|243|1429|61|61%|0|0|32.5|45.4|95|114|140|216|238|740|1,594|4|01:40:14|SRM PC8|https://www.strava.com/activities/1364318277
18.01.2018|44.36|01:30:44|120|0|263|1105|68|66%|0|0|29.3|59.8|89|119|141|180|203|1412|1,232|9|01:34:52|SRM PC8|https://www.strava.com/activities/1363127801
18.01.2018|42.86|01:24:01|233|0|237|1167|49|59%|0|0|30.6|59|96|171|148|166|231|926|1,301|12|01:25:36|SRM PC8|https://www.strava.com/activities/1362817860
13.01.2018|100.12|03:02:05|525|0|226|2318|99|57%|0|0|33|53.3|86|163|128|241|212|1437|2,585|14|03:06:03|SRM PC8|https://www.strava.com/activities/1354680960
05.01.2018|29.25|00:57:56|75|0|209|703|26|52%|0|0|30.3|43.9|87|108|0|0|202|468|784|11|00:57:56|SRM PC8|https://www.strava.com/activities/1341606422
04.01.2018|42.24|01:18:10|129|0|243|1097|48|61%|0|0|32.4|51.8|93|119|0|0|234|977|1,223|13|01:18:10|SRM PC8|https://www.strava.com/activities/1340558179
28.01.2018|140.8|04:13:29|608|0|220|2756|131|55%|0|0|33.3|63.4|83|174|0|0|181|1366|3,073|12|04:20:23|SRM PC8|https://www.strava.com/activities/1379990987
26.01.2018|56.39|01:51:34|221|0|215|1420|56|54%|0|0|30.3|52.6|87|123|127|148|212|617|1,583|9|02:36:11|SRM PC8|https://www.strava.com/activities/1376085234
25.01.2018|135.43|04:21:37|1157|0|252|3638|175|63%|0|0|31.1|79.2|85|120|77|174|232|726|4,056|9|04:25:36|SRM PC8|https://www.strava.com/activities/1374364709
22.01.2018|62.86|02:00:11|185|0|223|1573|64|56%|0|0|31.4|48.2|88|113|109|157|218|952|1,754|9|02:33:29|SRM PC8|https://www.strava.com/activities/1369404160
20.01.2018|130.64|04:00:08|422|0|265|3508|177|66%|0|0|32.6|49|88|144|146|226|243|948|3,912|4|04:04:30|SRM PC8|https://www.strava.com/activities/1365851598
16.01.2018|112.17|03:38:44|812|0|211|2459|103|53%|0|0|30.8|62.6|83|184|126|159|187|1216|2,742|17|03:43:08|SRM PC8|https://www.strava.com/activities/1361123092
15.01.2018|175.47|05:29:07|1819|0|249|3855|223|62%|0|0|32|75.6|80|129|139|229|195|1440|4,298|14|05:51:03|SRM PC8|https://www.strava.com/activities/1358517080
14.01.2018|27.11|00:55:32|178|0|150|443|14|38%|0|0|29.3|44.6|81|129|100|132|133|916|494|17|01:43:20|SRM PC8|https://www.strava.com/activities/1356527130
