date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|5.03|00:21:53|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/1382693549
26.01.2018|30.08|01:02:42|34|0|0|0|0||131|492|28.8|51.5|0|0|133|174|0|0|549|6|01:02:42|Garmin Edge 1000|https://www.strava.com/activities/1376065378
25.01.2018|11.22|00:30:00|0|0|133|237|4|30%|0|0|22.5|33.8|94|110|0|0|132|278|265|19|00:30:00|Garmin Edge 1000|https://www.strava.com/activities/1374948624
21.01.2018|55.27|01:41:07|828|0|253|1412|57|58%|0|0|32.8|76.3|93|138|0|0|233|986|1,574||01:42:35|Zwift|https://www.strava.com/activities/1367634543
20.01.2018|92.36|03:07:26|504|0|0|0|0||151|1698|29.6|54.7|0|0|149|179|0|0|1,893|0|03:18:23|Garmin Edge 1000|https://www.strava.com/activities/1365791565
18.01.2018|30.3|01:00:17|4|0|252|784|33|58%|0|0|30.2|41.8|98|120|144|178|217|496|874|18|01:00:17|Garmin Edge 1000|https://www.strava.com/activities/1363003045
17.01.2018|87.06|02:52:19|121|0|0|0|0||0|0|30.3|56.2|0|0|136|176|0|0||4|02:57:32|Garmin Edge 1000|https://www.strava.com/activities/1361637132
09.01.2018|0.15|00:04:48|0|0|107|31|0|24%|0|0|2|15.5|94|102|114|123|107|167|34|8|00:10:03|Garmin Edge 1000|https://www.strava.com/activities/1348154842
09.01.2018|68.94|02:17:50|77|0|0|0|0||0|0|30|61.6|95|131|149|178|0|0||0|02:20:55|Garmin Edge 1000|https://www.strava.com/activities/1348147988
05.01.2018|35.48|00:53:03|40|0|0|0|0||0|0|40.1|72|0|0|149|187|0|0||7|00:57:40|Garmin Edge 1000|https://www.strava.com/activities/1341771238
03.01.2018|0.36|00:22:15|0|0|256|288|25|58%|0|0|1|5.8|100|121|147|176|216|443|322|21|00:45:21|Garmin Edge 1000|https://www.strava.com/activities/1338776862
24.01.2018|96.4|03:08:56|1014|0|0|0|0||213|2415|30.6|66.2|0|0|151|194|0|0|2,692|11|03:21:08|Garmin Edge 1000|https://www.strava.com/activities/1372851005
23.01.2018|55.57|01:53:28|173|0|0|0|0||145|987|29.4|55.8|0|0|141|186|0|0|1,101|7|02:20:59|Garmin Edge 1000|https://www.strava.com/activities/1371408227
10.01.2018|25.74|01:21:23|151|0|0|0|0||0|0|19|44.3|75|239|152|183|0|0||6|02:22:33|Garmin Edge 1000|https://www.strava.com/activities/1351437597
22.02.2018|37.42|01:08:09|56|0|344|1270|70|79%|0|0|32.9|49.3|94|127|0|0|311|1096|1,417|0|01:08:09|Garmin Edge 1000|https://www.strava.com/activities/1420071888
21.02.2018|19.98|00:56:44|127|0|0|0|0||111|378|21.1|45.7|0|0|0|0|0|0|421|11|01:55:54|Garmin Edge 1000|https://www.strava.com/activities/1420071811
20.02.2018|18.69|00:40:03|0|0|272|504|25|62%|0|0|28|56.9|95|157|0|0|210|1175|562|19|00:40:29|Garmin Edge 1000|https://www.strava.com/activities/1416640352
18.02.2018|25.36|00:46:52|26|0|0|0|0||173|486|32.5|38.5|0|0|0|0|0|0|542|12|00:46:52|Garmin Edge 1000|https://www.strava.com/activities/1414225579
18.02.2018|11.48|00:27:59|17|0|0|0|0||125|210|24.6|48.6|0|0|135|156|0|0|235|18|00:27:59|Garmin Edge 1000|https://www.strava.com/activities/1414225489
14.02.2018|33.85|01:38:07|65|0|0|0|0||96|567|20.7|42.1|0|0|151|183|0|0|632|1|01:50:34|Garmin Edge 1000|https://www.strava.com/activities/1406944361
13.02.2018|48.79|01:37:16|96|0|291|1384|71|66%|0|0|30.1|52.2|92|129|146|179|237|1450|1,543|4|01:37:16|Garmin Edge 1000|https://www.strava.com/activities/1405377424
12.02.2018|29.01|01:00:17|21|0|201|708|21|46%|0|0|28.9|35.6|93|113|122|135|196|694|790|3|01:00:17|Garmin Edge 1000|https://www.strava.com/activities/1405377289
10.02.2018|0.25|00:01:48|0|0|0|0|0||24|3|8.6|15.8|0|0|129|180|0|0|3|17|00:18:52|Garmin Edge 1000|https://www.strava.com/activities/1405377233
09.02.2018|30.05|01:00:23|0|0|248|695|32|57%|0|0|29.9|52.6|96|118|137|182|192|554|775|18|01:00:23|Garmin Edge 1000|https://www.strava.com/activities/1405377185
06.02.2018|53.63|01:44:13|91|0|279|1432|71|64%|0|0|30.9|52.6|93|123|141|180|229|1420|1,597|0|01:44:50|Garmin Edge 1000|https://www.strava.com/activities/1394418091
05.02.2018|12.83|00:27:21|15|0|195|318|9|45%|0|0|28.2|31|97|112|128|135|194|680|354|2|00:27:21|Garmin Edge 1000|https://www.strava.com/activities/1394417831
04.02.2018|108.5|03:35:04|544|0|290|3127|161|66%|0|0|30.3|60.1|92|132|149|183|242|1450|3,487|0|03:41:51|Garmin Edge 1000|https://www.strava.com/activities/1390994592
01.02.2018|21.4|00:45:00|0|0|289|567|32|66%|0|0|28.5|46.1|96|113|149|189|210|674|632|17|00:45:00|Garmin Edge 1000|https://www.strava.com/activities/1385968243
11.02.2018|0.03|00:00:00|0|0|0|0|0||4|0|3.3|2.2|0|0|116|172|0|0|0|14|00:20:29|Garmin Edge 1000|https://www.strava.com/activities/1405377257
24.03.2018|91.58|02:54:22|118|0|219|2215|76|50%|0|0|31.5|40|92|115|0|0|212|875|2,470|8|03:05:39|Garmin Edge 1000|https://www.strava.com/activities/1468643705
20.03.2018|30.25|00:59:13|29|0|227|778|26|52%|0|0|30.7|73.4|93|116|0|0|219|977|868|7|00:59:48|Garmin Edge 1000|https://www.strava.com/activities/1462189396
23.03.2018|29.78|01:02:04|39|0|222|794|28|51%|0|0|28.8|40|92|110|0|0|213|689|886|6|01:07:14|Garmin Edge 1000|https://www.strava.com/activities/1467527769
16.04.2018|28.89|01:07:37|6|0|148|584|12|34%|0|0|25.6|31.7|87|103|118|144|144|560|651|6|01:07:37|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1511444259
14.04.2018|28.31|00:54:25|49|0|155|447|11|35%|0|0|31.2|44.3|72|113|133|160|137|818|498|19|00:54:25|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1507707982
12.04.2018|104.96|03:17:10|113|0|229|2666|90|52%|0|0|31.9|43.6|90|105|141|166|225|1227|2,972|9|03:20:08|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1504199341
11.04.2018|29.26|01:02:39|3|0|172|651|16|39%|0|0|28|35.6|93|118|138|150|173|629|726|8|01:03:14|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1501809012
10.04.2018|98.74|03:14:23|679|0|235|2501|96|54%|0|0|30.5|61.9|88|122|150|181|214|824|2,788|18|03:19:48|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1500457508
07.04.2018|49.14|01:36:42|246|0|235|1260|50|54%|0|0|30.5|45|87|112|151|183|217|1098|1,405|11|01:48:02|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1493860496
06.04.2018|58.24|01:56:47|161|0|221|1478|50|50%|0|0|29.9|50|90|119|153|182|211|904|1,648|11|01:59:36|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1492305054
04.04.2018|56.11|01:50:00|89|0|223|1427|49|51%|0|0|30.6|41|92|112|158|187|216|785|1,591|13|01:54:40|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1488976091
30.04.2018|123.7|04:16:56|2239|0|274|3574|181|63%|0|0|28.9|69.5|82|135|134|170|232|1001|3,985|18|04:40:57|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1540793517
28.04.2018|89.59|03:00:08|1153|0|276|2442|125|63%|0|0|29.8|66.6|81|117|136|181|226|1222|2,723|22|03:09:39|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1536480645
27.04.2018|147.69|04:55:52|2760|0|292|4303|230|67%|0|0|30|73.4|82|121|149|186|242|1258|4,798|23|05:15:42|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1534718197
26.04.2018|123.76|03:57:09|1281|0|258|3245|143|59%|0|0|31.3|67.7|83|117|143|180|228|969|3,618|17|04:14:08|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1532798126
25.04.2018|43.5|01:32:33|104|0|171|861|25|39%|0|0|28.2|46.8|76|124|123|153|155|1135|960|22|02:27:40|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1530619426
