date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
04.03.2021|13.22|01:00:09|971|0|205|739|27|52%|0|0|13.2|39.2|83|105|0|0|205|413|706||01:00:09|Zwift|https://www.strava.com/activities/4887514097
03.03.2021|48.88|01:35:08|112|0|187|1066|35|47%|0|0|30.8|40.3|89|110|113|163|187|728|1,061|14|01:35:42|Garmin Edge 1030 Plus|https://www.strava.com/activities/4882762279
01.03.2021|47.67|01:30:32|227|0|232|1194|54|59%|0|0|31.6|60.5|92|119|123|170|220|916|1,189|4|01:33:38|Garmin Edge 1030 Plus|https://www.strava.com/activities/4870274381
06.03.2021|55.29|01:47:47|651|0|225|1235|61|57%|0|0|30.8|61.2|90|123|114|168|191|769|1,233|7|01:53:37|Garmin Edge 1030 Plus|https://www.strava.com/activities/4898710727
28.02.2018|0|01:03:08|4|0|184|739|28|52%|0|0|0|0|99|136|0|0|195|536|824|20|01:03:08|SRM PC8|https://www.strava.com/activities/1430318389
27.02.2018|0|01:33:06|4|0|250|1347|78|71%|0|0|0|0|98|121|0|0|241|462|1,502|18|01:33:06|SRM PC8|https://www.strava.com/activities/1428086615
26.02.2018|50.9|01:30:10|54|0|265|1383|87|75%|0|0|33.9|45.4|85|105|143|171|256|566|1,542|1|01:32:54|SRM PC8|https://www.strava.com/activities/1426991068
19.02.2018|0|01:02:09|2|0|240|865|47|68%|0|0|0|0|100|122|22|134|232|539|964|19|01:02:09|SRM PC8|https://www.strava.com/activities/1415555929
19.02.2018|0|01:02:08|0|0|204|778|34|58%|0|0|0|0|102|132|0|0|209|540|867|19|01:02:08|SRM PC8|https://www.strava.com/activities/1415555910
18.02.2018|136.61|04:00:38|886|0|247|3318|202|70%|0|0|34.1|66.2|89|121|0|0|230|860|3,699|3|04:08:04|SRM PC8|https://www.strava.com/activities/1413720223
17.02.2018|31.83|00:59:41|32|0|217|775|39|61%|0|0|32|45.4|90|110|0|0|216|642|864|6|01:02:45|SRM PC8|https://www.strava.com/activities/1411553361
16.02.2018|62.51|02:00:00|94|0|0|0|0||152|1093|31.3|47.2|0|0|116|146|0|0|1,218|7|02:01:15|Garmin Edge 1000|https://www.strava.com/activities/1410226856
10.02.2018|138.04|04:19:08|2225|0|238|3149|202|67%|0|0|32|67|83|122|130|181|203|892|3,511|8|04:33:51|Garmin Edge 1000|https://www.strava.com/activities/1400700595
28.02.2018|126.51|03:59:12|914|0|246|3224|199|70%|0|0|31.7|61.2|87|128|133|173|225|724|3,594|0|04:05:57|SRM PC8|https://www.strava.com/activities/1430030162
14.02.2018|206.31|06:22:13|3426|0|235|4631|296|67%|0|0|32.4|77|85|126|0|0|202|766|5,164|10|06:42:24|Garmin Edge 1000|https://www.strava.com/activities/1407354429
13.02.2018|137.3|04:00:41|1180|0|223|2697|164|63%|0|0|34.2|63.7|88|129|118|177|187|730|3,007|9|04:10:57|Garmin Edge 1000|https://www.strava.com/activities/1405485153
12.02.2018|35.67|01:07:08|43|0|151|533|21|43%|0|0|31.9|47.5|91|121|0|0|132|750|595|14|01:10:47|Garmin Edge 1000|https://www.strava.com/activities/1403907456
11.02.2018|159.12|04:48:26|2391|0|227|3387|204|64%|0|0|33.1|66.2|85|124|126|170|196|697|3,776|12|04:58:47|Garmin Edge 1000|https://www.strava.com/activities/1402465627
09.02.2018|164.38|05:21:47|2976|0|242|3865|266|69%|0|0|30.7|71.6|84|140|0|0|200|766|4,309|7|05:43:04|Garmin Edge 1000|https://www.strava.com/activities/1399109717
