date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
23.01.2018|48.28|01:38:27|189|0|212|893|65|59%|0|0|29.4|63.4|82|117|0|0|151|880|996|36|02:12:01|SRM PC8|https://www.strava.com/activities/1372151099
19.01.2018|121.8|03:17:16|699|0|212|1935|119|59%|0|0|37|69.1|84|129|0|0|164|1004|2,158|33|04:00:51|SRM PC8|https://www.strava.com/activities/1364881348
12.01.2018|75.87|02:00:08|532|0|220|1489|74|61%|0|0|37.9|71.6|75|181|0|0|207|714|1,661||02:00:25|Zwift|https://www.strava.com/activities/1353599849
12.01.2018|74.12|02:36:47|1447|0|260|1984|144|72%|0|0|28.4|66.2|76|116|0|0|211|1083|2,212|15|03:14:49|SRM PC8|https://www.strava.com/activities/1353286918
04.01.2018|26.71|00:59:22|575|0|219|637|37|61%|0|0|27|77.8|86|175|0|0|179|527|711||01:00:26|Zwift|https://www.strava.com/activities/1340787773
28.01.2018|154.12|03:25:29|652|0|229|2078|144|63%|0|0|45|77.8|85|128|0|0|169|1139|2,317|35|04:02:56|SRM PC8|https://www.strava.com/activities/1380644449
27.01.2018|173.8|03:54:42|618|0|226|2706|167|63%|0|0|44.4|82.1|86|133|0|0|192|1062|3,017|33|04:51:50|SRM PC8|https://www.strava.com/activities/1378613547
26.01.2018|169.86|04:32:52|2322|0|257|3898|229|71%|0|0|37.4|72.7|86|129|0|0|238|1089|4,346|30|04:32:52|SRM PC8|https://www.strava.com/activities/1376533397
24.01.2018|201.6|04:51:56|988|0|233|2976|214|65%|0|0|41.4|79.2|86|123|0|0|170|1066|3,318|28|05:29:15|SRM PC8|https://www.strava.com/activities/1373814893
21.01.2018|171.78|04:03:17|211|0|204|2278|135|57%|0|0|42.4|69.8|87|136|0|0|156|1034|2,540|38|05:08:24|SRM PC8|https://www.strava.com/activities/1369050568
20.01.2018|52.13|01:47:32|113|0|124|680|24|34%|0|0|29.1|63.4|83|131|0|0|105|1181|758|31|02:33:14|SRM PC8|https://www.strava.com/activities/1366616763
18.01.2018|183.41|05:02:30|2094|0|207|3449|170|57%|0|0|36.4|77.8|83|125|0|0|190|1067|3,845|31|05:23:13|SRM PC8|https://www.strava.com/activities/1363783594
17.01.2018|143.81|04:12:36|1072|0|213|2846|152|59%|0|0|34.2|89.3|81|141|0|0|188|943|3,174|32|04:29:52|SRM PC8|https://www.strava.com/activities/1362437697
16.01.2018|72.05|02:08:58|486|0|191|1182|64|53%|0|0|33.5|74.2|85|139|0|0|153|960|1,318|31|02:53:12|SRM PC8|https://www.strava.com/activities/1362440695
24.02.2018|30.45|00:59:30|57|0|0|0|0||0|0|30.7|50.4|85|120|0|0|0|0|811|5|01:04:05|SRM PC8|https://www.strava.com/activities/1426744961
21.02.2018|63.93|02:00:13|704|0|0|0|0||0|0|31.9|86.4|81|166|0|0|0|0|1,677||02:06:03|Zwift|https://www.strava.com/activities/1422025209
18.02.2018|28.71|00:48:18|333|0|0|0|0||0|0|35.7|82.8|88|114|0|0|0|0|790|18|02:58:08|SRM PC8|https://www.strava.com/activities/1415259835
13.02.2018|22.89|01:05:44|594|0|197|611|36|55%|0|0|20.9|64.8|72|110|0|0|155|704|682|21|02:13:23|SRM PC8|https://www.strava.com/activities/1405707087
12.02.2018|54.01|01:52:51|582|0|200|1152|61|55%|0|0|28.7|56.2|68|111|0|0|170|580|1,284|14|02:16:31|SRM PC8|https://www.strava.com/activities/1405706539
11.02.2018|48.5|01:45:09|672|0|203|1120|56|56%|0|0|27.7|64.8|72|104|0|0|178|572|1,249|21|01:55:45|SRM PC8|https://www.strava.com/activities/1405706517
07.02.2018|146.12|05:27:48|3063|0|0|0|0||0|0|26.7|73.4|73|138|0|0|0|0|4,574|7|05:48:09|SRM PC8|https://www.strava.com/activities/1405707534
27.02.2018|202.98|05:07:37|1678|0|0|0|0||0|0|39.6|73.4|91|137|0|0|0|0|5,421|1|05:26:32|SRM PC8|https://www.strava.com/activities/1429006975
25.02.2018|204.68|05:06:51|1482|0|0|0|0||0|0|40|77.8|89|131|0|0|0|0|4,880|5|05:30:32|SRM PC8|https://www.strava.com/activities/1426745178
22.02.2018|113.63|03:50:23|1217|0|0|0|0||0|0|29.6|59|76|123|0|0|0|0|3,032|12|04:49:18|SRM PC8|https://www.strava.com/activities/1426745150
17.02.2018|197.49|04:51:58|3028|0|0|0|0||0|0|40.6|87.8|87|135|0|0|0|0|4,734|18|05:12:27|SRM PC8|https://www.strava.com/activities/1412343367
16.02.2018|167.58|04:02:33|2059|0|0|0|0||0|0|41.5|81.4|84|122|0|0|0|0|2,977|22|04:27:59|SRM PC8|https://www.strava.com/activities/1410477189
15.02.2018|148.11|03:59:48|2576|0|261|3021|214|72%|0|0|37.1|84.2|83|167|0|0|210|966|3,369|19|04:22:26|SRM PC8|https://www.strava.com/activities/1408858645
14.02.2018|208.47|05:46:52|3289|0|0|0|0||0|0|36.1|86.4|83|133|0|0|0|0|4,767|19|06:06:59|SRM PC8|https://www.strava.com/activities/1407420425
10.02.2018|114.81|04:09:36|2460|0|243|3029|202|67%|0|0|27.6|66.2|74|140|0|0|202|1097|3,377|10|05:26:49|SRM PC8|https://www.strava.com/activities/1405707461
09.02.2018|91.61|03:12:38|1805|0|266|2420|186|74%|0|0|28.5|68.4|78|117|0|0|209|861|2,699|12|04:00:15|SRM PC8|https://www.strava.com/activities/1405707272
06.02.2018|119.77|04:28:31|2374|0|234|3171|194|65%|0|0|26.8|62.6|75|120|0|0|197|768|3,536|7|04:59:48|SRM PC8|https://www.strava.com/activities/1405707412
04.02.2018|85.67|02:42:33|983|0|232|2091|118|64%|0|0|31.6|72|80|129|0|0|214|589|2,332|13|03:18:58|SRM PC8|https://www.strava.com/activities/1405707244
30.03.2018|62.84|02:05:36|737|0|0|0|0||0|0|30|61.2|73|118|0|0|0|0|1,692|23|02:29:05|SRM PC8|https://www.strava.com/activities/1480082180
29.03.2018|81.24|02:44:48|1448|0|0|0|0||0|0|29.6|77.8|74|121|0|0|0|0|2,311|26|03:28:40|SRM PC8|https://www.strava.com/activities/1478018559
28.03.2018|18.18|00:45:21|343|0|0|0|0||0|0|24.1|52.6|66|99|0|0|0|0|420|26|01:19:39|SRM PC8|https://www.strava.com/activities/1478018341
27.03.2018|155.04|05:23:21|3035|0|0|0|0||0|0|28.8|74.2|73|116|0|0|0|0|4,538|21|06:05:10|SRM PC8|https://www.strava.com/activities/1474670141
26.03.2018|93.69|03:24:12|2206|0|0|0|0||0|0|27.5|61.9|74|115|0|0|0|0|2,729|19|03:26:39|SRM PC8|https://www.strava.com/activities/1473070589
25.03.2018|38.51|01:10:21|645|0|0|0|0||0|0|32.8|77.8|83|137|0|0|0|0|963||01:10:21|Zwift|https://www.strava.com/activities/1471687474
25.03.2018|82.52|02:50:28|1552|0|0|0|0||0|0|29|67|77|110|0|0|0|0|2,379|17|02:58:08|SRM PC8|https://www.strava.com/activities/1471011839
24.03.2018|35.36|01:00:16|326|0|0|0|0||0|0|35.2|73.8|83|176|0|0|0|0|789||01:00:16|Zwift|https://www.strava.com/activities/1469506371
22.03.2018|107.39|03:59:15|2170|0|0|0|0||0|0|26.9|59.8|74|123|0|0|0|0|2,946|16|04:46:23|SRM PC8|https://www.strava.com/activities/1466087870
21.03.2018|23.16|00:40:34|167|0|0|0|0||0|0|34.3|63.4|81|114|0|0|0|0|460||00:40:34|Zwift|https://www.strava.com/activities/1464464595
21.03.2018|128.57|04:18:58|2627|0|0|0|0||0|0|29.8|63.4|80|134|0|0|0|0|3,997|14|04:53:44|SRM PC8|https://www.strava.com/activities/1464510400
19.03.2018|62.56|01:52:09|894|0|0|0|0||0|0|33.5|76|78|176|0|0|0|0|1,584||01:57:59|Zwift|https://www.strava.com/activities/1461144574
05.03.2018|91.77|02:37:53|558|0|0|0|0||0|0|34.9|85|81|118|0|0|0|0|1,933|13|02:44:58|SRM PC8|https://www.strava.com/activities/1440916087
04.03.2018|36.69|01:29:15|693|0|0|0|0||0|0|24.7|79.9|76|115|0|0|0|0|876|15|02:51:48|SRM PC8|https://www.strava.com/activities/1440915320
03.03.2018|35.83|00:47:31|317|0|0|0|0||0|0|45.3|98.6|91|162|0|0|0|0|347|8|01:44:56|SRM PC8|https://www.strava.com/activities/1440914324
02.03.2018|38.54|01:27:11|639|0|0|0|0||0|0|26.5|74.2|82|122|0|0|0|0|1,163|14|01:43:02|SRM PC8|https://www.strava.com/activities/1440914760
28.04.2018|33.82|01:15:12|536|0|0|0|0||0|0|27|59|71|103|0|0|0|0|914|29|01:25:24|SRM PC8|https://www.strava.com/activities/1558730029
16.04.2018|35.44|01:17:59|168|0|0|0|0||0|0|27.3|48.2|76|113|0|0|0|0|723|18|02:10:10|SRM PC8|https://www.strava.com/activities/1514740520
14.04.2018|31.82|01:09:44|234|0|0|0|0||0|0|27.4|63.4|71|108|0|0|0|0|517|17|02:18:10|SRM PC8|https://www.strava.com/activities/1508297062
13.04.2018|54.99|01:59:16|214|0|0|0|0||0|0|27.7|44.6|72|110|0|0|0|0|1,256|15|02:43:32|SRM PC8|https://www.strava.com/activities/1508297059
10.04.2018|33.45|01:27:23|1144|0|0|0|0||0|0|23|78.1|74|102|0|0|0|0|1,040||01:27:41|Zwift|https://www.strava.com/activities/1500403659
10.04.2018|208.57|05:11:35|2328|0|0|0|0||0|0|40.2|89.3|86|128|0|0|0|0|4,805|16|05:49:41|SRM PC8|https://www.strava.com/activities/1502885302
07.04.2018|53.49|01:33:00|1324|0|0|0|0||0|0|34.5|104.4|82|140|0|0|0|0|1,525|13|04:00:29|SRM PC8|https://www.strava.com/activities/1494995433
06.04.2018|169.73|04:16:22|2294|0|0|0|0||0|0|39.7|115.2|87|148|0|0|0|0|4,439|25|04:22:53|SRM PC8|https://www.strava.com/activities/1492912599
20.04.2018|69.89|02:28:06|1228|0|0|0|0||0|0|28.3|75.6|76|122|0|0|0|0|1,723|26|02:31:32|SRM PC8|https://www.strava.com/activities/1520547663
18.04.2018|206|05:30:24|3174|0|0|0|0||0|0|37.4|97.2|85|129|0|0|0|0|4,703|28|06:39:56|SRM PC8|https://www.strava.com/activities/1516397434
17.04.2018|32.36|01:07:24|170|0|0|0|0||0|0|28.8|52.6|78|121|0|0|0|0|580|21|01:49:06|SRM PC8|https://www.strava.com/activities/1514740514
15.04.2018|243.22|06:21:00|3347|0|0|0|0||0|0|38.3|90|84|143|0|0|0|0|5,456|21|06:31:19|SRM PC8|https://www.strava.com/activities/1510757926
05.04.2018|42.3|01:06:06|149|0|0|0|0||0|0|38.4|67|85|116|0|0|0|0|1,047|20|02:47:23|SRM PC8|https://www.strava.com/activities/1491134192
04.04.2018|189.74|05:02:29|2926|0|0|0|0||0|0|37.6|99.4|85|143|0|0|0|0|4,290|21|05:31:34|SRM PC8|https://www.strava.com/activities/1489270264
03.04.2018|168.23|04:26:04|2963|0|0|0|0||0|0|37.9|88.6|85|134|0|0|0|0|4,274|21|04:47:09|SRM PC8|https://www.strava.com/activities/1487593594
02.04.2018|164.46|04:34:43|2583|0|0|0|0||0|0|35.9|100.1|83|134|0|0|0|0|3,639|25|04:49:36|SRM PC8|https://www.strava.com/activities/1485755807
01.04.2018|49.65|01:50:00|921|0|0|0|0||0|0|27.1|77.8|75|126|0|0|0|0|1,281|19|02:37:36|SRM PC8|https://www.strava.com/activities/1483909026
04.05.2018|47.39|01:34:26|843|0|0|0|0||0|0|30.1|83.5|81|125|0|0|0|0|1,122|30|03:46:44|SRM PC8|https://www.strava.com/activities/1558730074
08.05.2018|208.23|05:46:43|3740|0|0|0|0||0|0|36|114.5|87|128|0|0|0|0|5,236|27|06:15:36|SRM PC8|https://www.strava.com/activities/1558730348
06.05.2018|236.22|05:24:50|1826|0|0|0|0||0|0|43.6|101.5|85|151|0|0|0|0|3,619|30|05:44:21|SRM PC8|https://www.strava.com/activities/1558730534
05.05.2018|181.67|04:19:40|1040|0|0|0|0||0|0|42|77.8|88|124|0|0|0|0|3,194|30|04:30:30|SRM PC8|https://www.strava.com/activities/1558730231
03.05.2018|70.9|01:55:45|622|0|0|0|0||0|0|36.8|67|104|142|0|0|0|0|5|37|02:07:06|SRM PC8|https://www.strava.com/activities/1558730141
02.05.2018|30.49|00:56:34|262|0|0|0|0||0|0|32.3|56.2|81|116|0|0|0|0|602|40|00:57:36|SRM PC8|https://www.strava.com/activities/1558730061
16.06.2018|25.31|00:57:29|64|0|146|473|19|40%|0|0|26.4|46.1|77|151|0|0|137|516|527|20|06:45:51|SRM PC8|https://www.strava.com/activities/1645348300
08.06.2018|68.92|02:23:06|1363|0|250|1688|116|69%|0|0|28.9|69.8|77|118|0|0|197|1145|1,882|31|02:26:02|SRM PC8|https://www.strava.com/activities/1627198623
07.06.2018|112.64|03:43:48|2208|0|254|3081|187|70%|0|0|30.2|68.4|78|123|0|0|229|957|3,435|26|04:20:48|SRM PC8|https://www.strava.com/activities/1627198709
06.06.2018|64.47|02:25:05|1341|0|251|1764|121|70%|0|0|26.7|65.5|71|103|0|0|203|700|1,967|23|02:29:48|SRM PC8|https://www.strava.com/activities/1627198540
19.06.2018|198.42|04:38:23|1814|0|0|0|0||0|0|42.8|79.2|86|131|0|0|0|0|4,223|21|04:43:47|SRM PC8|https://www.strava.com/activities/1649374572
17.06.2018|200.7|04:30:02|536|0|289|4223|298|80%|0|0|44.6|67.7|91|129|0|0|261|1165|4,708|20|04:57:53|SRM PC8|https://www.strava.com/activities/1645348468
15.06.2018|202.91|04:56:16|1389|0|279|4314|306|77%|0|0|41.1|79.9|89|136|0|0|243|1061|4,810|26|05:25:21|SRM PC8|https://www.strava.com/activities/1645348502
10.06.2018|220.18|05:18:09|2244|0|270|4001|305|75%|0|0|41.5|88.6|85|125|0|0|210|1070|4,461|25|05:28:16|SRM PC8|https://www.strava.com/activities/1630382147
