date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|48.95|01:35:32|147|0|229|1265|57|59%|0|0|30.7|60.1|79|104|128|173|221|699|1,410|5|01:37:43|Sigma Rox 11.0|https://www.strava.com/activities/1382972338
27.01.2018|76.07|02:19:37|853|0|260|1770|112|68%|0|0|32.7|69.8|82|115|0|0|211|990|1,974|11|02:31:15|Sigma Rox 11.0|https://www.strava.com/activities/1377539635
25.01.2018|32.25|01:12:01|477|0|174|665|25|45%|0|0|26.9|67.3|70|168|0|0|154|688|741|12|02:00:52|Sigma Rox 11.0|https://www.strava.com/activities/1374655401
22.01.2018|134.59|04:12:55|796|0|230|3006|160|60%|0|0|31.9|70.2|81|120|0|0|198|1184|3,351|19|04:55:22|Sigma Rox 11.0|https://www.strava.com/activities/1369943858
20.01.2018|37.32|01:14:20|137|0|216|919|38|56%|0|0|30.1|42.5|79|97|125|162|206|509|1,025|1|01:14:20|Sigma Rox 11.0|https://www.strava.com/activities/1366709833
19.01.2018|117.55|03:59:20|464|0|213|2961|125|55%|0|0|29.5|50.8|79|117|126|164|206|865|3,301|2|04:06:58|Sigma Rox 11.0|https://www.strava.com/activities/1364540550
17.01.2018|120.26|03:57:38|530|0|241|3268|157|63%|0|0|30.4|58.3|77|106|135|170|229|638|3,644|3|04:00:08|Sigma Rox 11.0|https://www.strava.com/activities/1361632549
15.01.2018|111.41|03:43:38|594|0|0|0|0||163|2182|29.9|56.5|0|0|127|165|0|0|2,433|3|03:46:53|Sigma Rox 11.0|https://www.strava.com/activities/1358295048
14.01.2018|81.17|02:26:52|66|0|0|0|0||176|1549|33.2|45|0|0|122|155|0|0|1,727|1|02:33:23|Sigma Rox 11.0|https://www.strava.com/activities/1356741734
13.01.2018|64.01|02:07:18|238|0|209|1584|63|54%|0|0|30.2|45|80|105|125|153|207|628|1,766|3|02:09:59|Sigma Rox 11.0|https://www.strava.com/activities/1354673226
07.01.2018|34.75|01:08:24|472|0|231|880|45|60%|0|0|30.5|71.3|80|110|127|154|214|928|982|13|01:27:37|Sigma Rox 11.0|https://www.strava.com/activities/1345217069
07.01.2018|49.48|01:49:16|720|0|217|1089|57|56%|0|0|27.2|58.7|76|110|119|180|166|902|1,214|10|01:52:30|Sigma Rox 11.0|https://www.strava.com/activities/1345217746
02.01.2018|61.49|01:57:45|161|0|230|1580|70|60%|0|0|31.3|47.5|82|107|134|175|224|557|1,762|4|01:58:14|Giant Neostrack|https://www.strava.com/activities/1337377651
01.01.2018|117.5|03:44:55|337|0|217|2874|118|56%|0|0|31.3|60.5|81|101|131|166|213|748|3,205|5|03:46:04|Giant Neostrack|https://www.strava.com/activities/1335978063
28.01.2018|140.72|04:38:46|1564|0|207|3103|143|54%|0|0|30.3|66.6|75|111|0|0|186|833|3,460|15|05:17:30|Sigma Rox 11.0|https://www.strava.com/activities/1379920632
26.01.2018|133.39|04:31:43|2550|0|270|3750|231|70%|0|0|29.5|89.3|77|121|0|0|230|1093|4,181|8|04:46:22|Sigma Rox 11.0|https://www.strava.com/activities/1376199437
24.01.2018|57.48|01:52:20|853|0|256|1422|85|66%|0|0|30.7|77|77|128|0|0|211|554|1,585|15|01:59:28|Sigma Rox 11.0|https://www.strava.com/activities/1373124652
24.01.2018|101.26|03:20:24|1284|0|236|2297|131|61%|0|0|30.3|71.6|75|114|0|0|191|1137|2,561|15|03:34:24|Sigma Rox 11.0|https://www.strava.com/activities/1373126435
23.01.2018|143.76|04:44:56|2687|0|264|3679|234|69%|0|0|30.3|67.3|78|112|0|0|215|956|4,102|17|05:12:53|Sigma Rox 11.0|https://www.strava.com/activities/1371350732
12.01.2018|31.86|01:11:03|99|0|182|725|27|47%|0|0|26.9|43.9|78|103|0|0|170|780|809|3|01:13:20|Sigma Rox 11.0|https://www.strava.com/activities/1353424111
11.01.2018|101.95|03:34:26|1966|0|259|2911|163|67%|0|0|28.5|92.9|78|149|128|175|226|1017|3,245|10|03:37:34|Sigma Rox 11.0|https://www.strava.com/activities/1352191097
10.01.2018|137.76|04:08:57|1225|0|238|2895|166|62%|0|0|33.2|68|78|124|124|179|194|1018|3,228|14|04:29:10|Sigma Rox 11.0|https://www.strava.com/activities/1350033785
09.01.2018|144.85|04:59:39|2723|0|260|3822|236|68%|0|0|29|84.2|76|139|138|190|213|1303|4,262|12|05:33:17|Sigma Rox 11.0|https://www.strava.com/activities/1348597415
08.01.2018|27.1|01:00:17|181|0|162|490|18|42%|0|0|27|56.2|74|143|0|0|135|764|546|15|01:55:23|Sigma Rox 11.0|https://www.strava.com/activities/1347051660
06.01.2018|144.18|05:00:00|2608|0|244|3744|207|63%|0|0|28.8|75.6|78|122|135|171|208|647|4,175|13|05:14:27|Sigma Rox 11.0|https://www.strava.com/activities/1343667755
05.01.2018|119.07|03:47:27|1598|0|235|2699|155|61%|0|0|31.4|66.2|84|137|0|0|198|1390|3,010|17|04:12:57|Sigma Rox 11.0|https://www.strava.com/activities/1342309101
27.02.2018|71.5|02:13:35|431|0|241|1884|91|63%|0|0|32.1|58.3|80|111|0|0|235|676|2,100|0|02:20:31|Sigma Rox 11.0|https://www.strava.com/activities/1428320419
26.02.2018|42|01:23:41|250|0|217|1060|45|56%|0|0|30.1|49.7|77|101|0|0|211|498|1,182|0|01:26:12|Sigma Rox 11.0|https://www.strava.com/activities/1427115640
25.02.2018|105.73|03:29:26|449|0|215|2662|112|56%|0|0|30.3|45.4|77|180|0|0|212|722|2,968|0|03:35:08|Sigma Rox 11.0|https://www.strava.com/activities/1425371757
23.02.2018|28.21|00:56:54|176|0|216|708|30|56%|0|0|29.8|43.9|79|123|0|0|207|516|789|0|00:57:26|Sigma Rox 11.0|https://www.strava.com/activities/1421602012
22.02.2018|78.62|02:25:21|158|0|273|2276|130|71%|0|0|32.5|45.4|81|120|0|0|261|1303|2,538|2|02:35:41|Sigma Rox 11.0|https://www.strava.com/activities/1420299922
21.02.2018|62.62|02:00:07|85|0|232|1667|75|60%|0|0|31.3|51.1|79|150|0|0|231|1246|1,859|2|02:05:27|Sigma Rox 11.0|https://www.strava.com/activities/1418801709
14.02.2018|15.05|00:30:33|49|0|189|295|12|49%|0|0|29.6|38.2|82|104|0|0|161|391|328|25|00:30:48|Sigma Rox 11.0|https://www.strava.com/activities/1407208102
13.02.2018|15.77|00:31:25|29|0|133|233|6|35%|0|0|30.1|42.1|72|103|0|0|124|448|260|25|00:37:58|Sigma Rox 11.0|https://www.strava.com/activities/1405443517
12.02.2018|78.8|02:17:49|189|0|206|1539|67|54%|0|0|34.3|53.6|84|131|0|0|186|1446|1,716|29|02:21:22|Sigma Rox 11.0|https://www.strava.com/activities/1403879082
10.02.2018|47.03|01:36:12|160|0|195|1090|42|51%|0|0|29.3|48.2|82|114|0|0|189|1243|1,215|1|01:39:13|Sigma Rox 11.0|https://www.strava.com/activities/1400586245
09.02.2018|120.76|03:54:29|567|0|253|3274|172|66%|0|0|30.9|52.6|80|104|0|0|233|752|3,651|0|03:58:51|Sigma Rox 11.0|https://www.strava.com/activities/1398982212
07.02.2018|122.79|03:54:29|323|0|222|3109|135|58%|0|0|31.4|52.6|82|117|0|0|221|585|3,466|0|04:53:06|Sigma Rox 11.0|https://www.strava.com/activities/1396080008
06.02.2018|30.83|01:03:25|125|0|216|809|34|56%|0|0|29.2|48.6|79|98|0|0|213|562|902|1|01:05:24|Sigma Rox 11.0|https://www.strava.com/activities/1394255176
05.02.2018|123.72|04:00:43|335|0|226|3096|142|59%|0|0|30.8|51.5|81|121|0|0|214|1235|3,452|0|04:06:29|Sigma Rox 11.0|https://www.strava.com/activities/1392740150
04.02.2018|124|04:03:08|260|0|243|3278|162|63%|0|0|30.6|60.1|79|111|0|0|225|1141|3,655|0|04:05:06|Sigma Rox 11.0|https://www.strava.com/activities/1391177184
03.02.2018|14.19|00:30:00|1|0|159|285|8|41%|0|0|28.4|43.9|70|109|0|0|158|239|318|17|00:30:51|Sigma Rox 11.0|https://www.strava.com/activities/1390137538
02.02.2018|120.26|03:50:11|145|0|207|2853|116|54%|0|0|31.3|44.6|80|110|0|0|207|687|3,181|4|04:03:33|Sigma Rox 11.0|https://www.strava.com/activities/1387915945
01.02.2018|37.28|01:11:43|130|0|216|881|37|56%|0|0|31.2|41.4|80|107|131|165|205|654|982|2|01:13:09|Sigma Rox 11.0|https://www.strava.com/activities/1386876288
24.02.2018|185.16|04:59:24|1672|0|281|4390|267|73%|0|0|37.1|78.5|81|127|0|0|244|1340|4,895|5|05:01:04|Sigma Rox 11.0|https://www.strava.com/activities/1424217930
20.02.2018|51.58|01:50:54|53|0|173|1120|37|45%|0|0|27.9|36.7|81|134|0|0|168|453|1,249|3|01:51:57|Sigma Rox 11.0|https://www.strava.com/activities/1417114760
16.02.2018|120.44|03:15:20|2036|0|284|2536|177|74%|0|0|37|100.1|79|143|0|0|216|836|2,828|32|03:15:20|Sigma Rox 11.0|https://www.strava.com/activities/1410189671
15.02.2018|182.19|04:42:28|1636|0|240|2928|182|62%|0|0|38.7|97.2|77|155|0|0|173|1216|3,264|31|04:43:04|Sigma Rox 11.0|https://www.strava.com/activities/1408711893
14.02.2018|172.72|04:31:21|1546|0|258|2921|203|67%|0|0|38.2|105.5|77|178|0|0|179|1314|3,257|29|04:31:57|Sigma Rox 11.0|https://www.strava.com/activities/1407208199
13.02.2018|166.86|04:07:44|751|0|219|2232|134|57%|0|0|40.4|84.2|77|132|0|0|150|1003|2,489|28|04:08:13|Sigma Rox 11.0|https://www.strava.com/activities/1405443599
30.03.2018|15.46|00:30:02|12|0|186|335|13|48%|0|0|30.9|51.1|78|103|0|0|186|682|374|11|00:34:08|Sigma Rox 11.0|https://www.strava.com/activities/1482102754
