date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.12.2018|27.58|00:57:17|113|0|0|0|0||0|0|28.9|54.7|95|115|0|0|0|0|788|8|00:57:17|Sigma Rox 12.0|https://www.strava.com/activities/2049934005
30.12.2018|73.47|02:56:06|146|0|0|0|0||0|0|25|46.8|87|188|0|0|0|0|1,594|7|02:58:50|Sigma Rox 12.0|https://www.strava.com/activities/2046237476
20.12.2018|35.66|01:15:08|41|0|0|0|0||0|0|28.5|42.1|97|138|0|0|0|0|691|7|01:15:46|Sigma Rox 12.0|https://www.strava.com/activities/2046237150
18.12.2018|60.65|01:59:09|37|0|0|0|0||0|0|30.5|44.6|96|135|0|0|0|0|1,246|5|02:02:14|Sigma Rox 12.0|https://www.strava.com/activities/2022987316
16.12.2018|1.28|00:37:59|0|0|0|0|0||0|0|2|12.6|91|120|0|0|0|0|597|16|01:02:25|Sigma Rox 12.0|https://www.strava.com/activities/2020432653
16.12.2018|17.64|01:03:21|146|0|0|0|0||0|0|16.7|45.4|0|0|0|0|0|0|1,001|20|01:10:33|Sigma Rox 12.0|https://www.strava.com/activities/2020432691
15.12.2018|117.63|04:04:33|303|0|0|0|0||0|0|28.9|49.7|92|115|0|0|0|0|2,720|0|04:11:39|Sigma Rox 12.0|https://www.strava.com/activities/2018242836
13.12.2018|41.35|01:27:15|64|0|0|0|0||0|0|28.4|49.3|98|138|0|0|0|0|812|2|01:28:05|Sigma Rox 12.0|https://www.strava.com/activities/2015145536
11.12.2018|18.85|00:39:52|31|0|0|0|0||0|0|28.4|39.6|93|109|0|0|0|0|391|5|00:40:39|Sigma Rox 12.0|https://www.strava.com/activities/2013676657
11.12.2018|27.69|00:53:56|24|0|0|0|0||0|0|30.8|38.2|94|109|0|0|0|0|625|6|00:56:41|Sigma Rox 12.0|https://www.strava.com/activities/2013676713
10.12.2018|80.77|02:52:18|243|0|0|0|0||0|0|28.1|54.7|91|126|0|0|0|0|1,853|6|06:08:00|Sigma Rox 12.0|https://www.strava.com/activities/2010401409
08.12.2018|123.56|04:12:31|1501|0|0|0|0||0|0|29.4|61.2|89|116|0|0|0|0|2,865|8|04:17:00|Sigma Rox 12.0|https://www.strava.com/activities/2006524342
06.12.2018|65.51|02:08:51|51|0|0|0|0||0|0|30.5|41.4|89|103|0|0|0|0|1,237|10|02:08:51|Sigma Rox 12.0|https://www.strava.com/activities/2003042236
04.12.2018|91.53|02:50:54|78|0|0|0|0||0|0|32.1|46.8|92|113|0|0|0|0|1,930|7|03:52:01|Sigma Rox 12.0|https://www.strava.com/activities/1999542583
03.12.2018|51.21|01:41:20|43|0|0|0|0||0|0|30.3|43.6|95|129|0|0|0|0|1,008|12|03:30:39|Sigma Rox 12.0|https://www.strava.com/activities/1998122173
01.12.2018|94.59|03:08:57|153|0|0|0|0||0|0|30|55.1|90|111|0|0|0|0|2,170|7|03:11:20|Sigma Rox 12.0|https://www.strava.com/activities/1994566713
19.12.2018|138.24|04:09:35|283|0|0|0|0||0|0|33.2|55.1|94|129|0|0|0|0|2,734|7|04:53:25|Sigma Rox 12.0|https://www.strava.com/activities/2025218261
12.12.2018|208.32|06:35:45|490|0|0|0|0||0|0|31.6|58|93|194|0|0|0|0|4,344|2|07:36:32|Sigma Rox 12.0|https://www.strava.com/activities/2013677286
05.12.2018|129.97|04:06:56|451|0|0|0|0||0|0|31.6|56.2|91|120|0|0|0|0|2,737|5|04:57:38|Sigma Rox 12.0|https://www.strava.com/activities/2001486353
02.12.2018|26.96|01:26:24|255|0|0|0|0||0|0|18.7|45.7|0|0|0|0|0|0|1,333|25|01:46:07|Sigma Rox 12.0|https://www.strava.com/activities/1997770842
26.02.2018|72.32|02:00:45|528|0|241|1639|72|60%|0|0|35.9|69.5|90|128|137|173|226|1157|1,828||02:00:45|Zwift|https://www.strava.com/activities/1426874098
24.02.2018|174.2|05:04:44|1967|0|229|4080|167|57%|0|0|34.3|87.8|88|110|136|172|223|1426|4,549||05:09:51|Zwift|https://www.strava.com/activities/1423697207
22.02.2018|64.39|01:50:17|520|0|213|1401|53|53%|0|0|35|64.8|94|123|133|156|212|507|1,562||01:54:07|Zwift|https://www.strava.com/activities/1420367499
20.02.2018|99.18|03:00:44|1573|0|230|2475|100|58%|0|0|32.9|77|89|115|140|164|228|507|2,760||03:00:44|Zwift|https://www.strava.com/activities/1417194906
19.02.2018|68.2|02:00:55|808|0|229|1640|65|57%|0|0|33.8|78.1|94|134|137|162|226|668|1,828||02:00:55|Zwift|https://www.strava.com/activities/1415770783
