date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|142|04:14:50|1561|0|256|3195|194|65%|0|0|33.4|328.7|77|123|103|155|209|1071|3,562|13|05:27:36|Garmin Edge 1030|https://www.strava.com/activities/1382863446
29.01.2018|84.39|03:01:57|1143|0|253|2184|127|64%|0|0|27.8|58.7|76|125|103|166|200|971|2,435|10|03:05:34|Garmin Edge 1030|https://www.strava.com/activities/1381318451
28.01.2018|103.73|03:48:34|1616|0|256|2968|163|65%|0|0|27.2|67.3|75|110|107|150|216|854|3,309|12|03:52:06|Garmin Edge 1030|https://www.strava.com/activities/1379888228
27.01.2018|64.59|02:14:37|803|0|304|1705|137|77%|0|0|28.8|64.4|80|116|108|174|211|1486|1,901|12|02:18:27|Garmin Edge 1030|https://www.strava.com/activities/1377985807
05.01.2018|84.08|02:57:14|563|0|218|2028|97|55%|0|0|28.5|56.5|77|136|103|153|191|969|2,261|13|03:28:36|Garmin Edge 1030|https://www.strava.com/activities/1358043678
04.01.2018|69.91|02:24:50|433|0|213|1688|74|54%|0|0|29|47.2|74|188|100|135|194|561|1,882|11|02:32:21|Garmin Edge 1030|https://www.strava.com/activities/1358043220
31.01.2018|173.92|04:15:15|1729|0|303|3677|271|77%|0|0|40.9|79.2|82|125|123|179|240|1449|4,100|16|04:34:20|Garmin Edge 1030|https://www.strava.com/activities/1384729851
25.01.2018|98.53|03:21:48|542|0|223|2221|110|57%|0|0|29.3|193.3|75|131|95|155|183|1527|2,476|13|04:10:05|Garmin Edge 1030|https://www.strava.com/activities/1378007384
22.01.2018|36.4|01:15:58|80|0|164|596|24|42%|0|0|28.8|43.2|77|128|92|137|131|1191|664|32|02:06:03|Garmin Edge 1030|https://www.strava.com/activities/1378006506
21.01.2018|88.29|02:01:17|655|0|305|1843|122|78%|0|0|43.7|72|83|122|127|178|253|1406|2,055|41|02:01:17|Garmin Edge 1030|https://www.strava.com/activities/1378006308
20.01.2018|152.33|03:44:38|1546|0|303|3172|222|77%|0|0|40.7|92.9|80|123|118|172|235|1220|3,537|35|03:44:38|Garmin Edge 1030|https://www.strava.com/activities/1378004468
19.01.2018|128.22|03:38:21|1848|0|275|3099|178|70%|0|0|35.2|87.1|81|120|133|170|237|968|3,455|46|03:38:21|Garmin Edge 1030|https://www.strava.com/activities/1378002290
18.01.2018|121.28|03:04:31|1110|0|263|2144|137|67%|0|0|39.4|86|78|119|124|177|194|1303|2,390|46|03:04:31|Garmin Edge 1030|https://www.strava.com/activities/1362587898
17.01.2018|148.85|04:04:16|2417|0|288|3324|218|73%|0|0|36.6|81.4|84|126|133|185|227|1204|3,706|42|04:04:46|Garmin Edge 1030|https://www.strava.com/activities/1361131294
16.01.2018|146.5|03:50:42|1477|0|255|2597|162|65%|0|0|38.1|90.7|80|125|117|187|188|1362|2,895|38|03:50:42|Garmin Edge 1030|https://www.strava.com/activities/1359465453
15.01.2018|44.36|01:38:18|696|0|218|1037|57|55%|0|0|27.1|78.8|75|112|101|144|176|1532|1,157|29|02:27:15|Garmin Edge 1030|https://www.strava.com/activities/1358046938
14.01.2018|51.6|01:04:33|327|0|329|1111|75|84%|0|0|48|71.3|87|124|143|190|287|1487|1,239|21|01:04:33|Garmin Edge 1030|https://www.strava.com/activities/1358046618
14.01.2018|68.53|02:16:31|154|0|181|1336|53|46%|0|0|30.1|47.2|81|119|92|119|163|1070|1,489|28|02:59:51|Garmin Edge 1030|https://www.strava.com/activities/1358046680
13.01.2018|65.83|02:11:51|799|0|236|1613|84|60%|0|0|30|71.3|78|121|106|142|204|1234|1,798|19|02:23:28|Garmin Edge 1030|https://www.strava.com/activities/1358045851
12.01.2018|140.42|04:25:19|1677|0|263|3133|206|67%|0|0|31.8|85.7|78|117|111|179|197|975|3,493|20|04:38:04|Garmin Edge 1030|https://www.strava.com/activities/1358045543
11.01.2018|82.87|02:47:06|1571|0|303|2394|181|77%|0|0|29.8|77.4|79|127|134|185|239|1385|2,669|33|03:33:48|Garmin Edge 1030|https://www.strava.com/activities/1358044897
10.01.2018|79.42|02:36:47|1192|0|266|2035|130|68%|0|0|30.4|81.4|77|128|117|165|216|1077|2,269|24|03:26:01|Garmin Edge 1030|https://www.strava.com/activities/1358044443
09.01.2018|68.46|02:06:44|155|0|239|1521|83|61%|0|0|32.4|56.2|79|117|95|175|200|1347|1,696|28|02:15:23|Garmin Edge 1030|https://www.strava.com/activities/1358044072
25.02.2018|197.95|04:50:33|1311|0|313|4514|309|80%|0|0|40.9|70.9|81|123|120|168|259|1347|5,033|22|04:51:06|Garmin Edge 820|https://www.strava.com/activities/1431690094
