date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|198.88|06:01:58|1039|0|0|0|0||206|4469|33|58|0|0|0|0|0|0|4,983||06:14:19||https://www.strava.com/activities/1382920579
29.01.2018|109.53|03:30:25|266|0|0|0|0||187|2365|31.2|50.8|0|0|0|0|0|0|2,637||04:38:48||https://www.strava.com/activities/1381192441
28.01.2018|146.49|04:53:50|466|0|0|0|0||161|2842|29.9|47.5|0|0|0|0|0|0|3,169||05:17:38||https://www.strava.com/activities/1379645029
28.01.2018|104.64|03:22:12|117|0|0|0|0||146|1777|31.1|41|94|120|172|193|0|0|1,981|7|03:31:38|Garmin Edge 820|https://www.strava.com/activities/1379336966
28.01.2018|137.61|04:23:34|339|0|193|2757|0||0|0|31.3|46.4|90|145|133|188|174|1283|3,074|8|04:53:14|Garmin Edge 1000|https://www.strava.com/activities/1379523438
28.01.2018|138.93|04:30:46|314|0|179|2754|0||0|0|30.8|44.3|94|121|137|167|170|893|3,071|8|05:01:34|Garmin Edge 1000|https://www.strava.com/activities/1379454686
27.01.2018|122.15|03:50:54|579|0|0|0|0||195|2696|31.7|54|0|0|0|0|0|0|3,006||05:01:03||https://www.strava.com/activities/1377571773
26.01.2018|58.48|02:14:13|364|0|0|0|0||137|1105|26.1|42.8|0|0|0|0|0|0|1,232||03:13:23||https://www.strava.com/activities/1375910132
26.01.2018|60.63|02:04:21|407|0|0|0|0||149|1109|29.3|49.3|0|0|113|154|0|0|1,236|3|03:00:09|Garmin Edge 820|https://www.strava.com/activities/1375882215
25.01.2018|16.19|00:47:11|108|0|0|0|0||106|300|20.6|36.4|0|0|0|0|0|0|334||03:24:26||https://www.strava.com/activities/1374407915
24.01.2018|72.84|02:20:56|268|0|0|0|0||187|1578|31|53.6|0|0|0|0|0|0|1,759||02:32:02||https://www.strava.com/activities/1373534008
24.01.2018|67.62|02:06:54|203|0|216|1509|0||0|0|32|52.9|90|118|143|177|198|1035|1,683|10|02:15:02|Garmin Edge 1000|https://www.strava.com/activities/1373542913
24.01.2018|62.8|01:55:48|191|0|0|0|0||180|1250|32.5|54.4|92|115|180|201|0|0|1,393|11|02:00:03|Garmin Edge 820|https://www.strava.com/activities/1373483336
24.01.2018|65.26|02:05:15|201|0|261|1823|0||0|0|31.3|55.8|86|116|140|170|243|843|2,033|10|02:29:25|Garmin Edge 1000|https://www.strava.com/activities/1373497157
22.01.2018|56.65|02:07:36|373|0|0|0|0||167|1281|26.6|43.6|0|0|0|0|0|0|1,428||02:31:42||https://www.strava.com/activities/1369119876
21.01.2018|89.35|02:03:38|1970|0|0|0|0||408|3024|43.4|70.2|0|0|0|0|0|0|3,372||02:04:59||https://www.strava.com/activities/1367321794
21.01.2018|88.37|02:01:26|548|0|260|1586|160|89%|0|0|43.7|69.8|83|157|137|183|218|993|1,768|37|02:01:26|Garmin Edge 1000|https://www.strava.com/activities/1367294452
21.01.2018|95.48|02:22:58|716|0|0|0|0||0|0|40.1|72.4|94|136|129|179|0|0||40|03:09:07|Garmin Edge 1030|https://www.strava.com/activities/1367304891
20.01.2018|50.46|01:31:30|467|0|0|0|0||274|1505|33.1|96.8|0|0|0|0|0|0|1,678||01:36:13||https://www.strava.com/activities/1365584293
19.01.2018|17.28|00:36:44|149|0|0|0|0||116|256|28.2|59.4|0|0|0|0|0|0|285||00:41:57||https://www.strava.com/activities/1364119833
17.01.2018|19.81|00:47:40|187|0|0|0|0||119|341|24.9|65.5|0|0|0|0|0|0|380||00:56:42||https://www.strava.com/activities/1361133476
15.01.2018|53.91|02:11:37|1087|0|0|0|0||190|1497|24.6|76.7|0|0|0|0|0|0|1,669||02:54:30||https://www.strava.com/activities/1357945312
15.01.2018|54.13|01:56:15|966|0|0|0|0||0|0|27.9|78.5|86|125|104|179|0|0||27|02:42:53|Garmin Edge 1030|https://www.strava.com/activities/1357939824
14.01.2018|51.45|01:09:25|379|0|0|0|0||473|1972|44.5|70.6|0|0|0|0|0|0|2,199||01:11:00||https://www.strava.com/activities/1356258159
14.01.2018|51.35|01:05:01|234|0|322|1105|131|110%|0|0|47.4|68.4|91|156|155|185|283|1169|1,232|17|01:05:01|Garmin Edge 1000|https://www.strava.com/activities/1356642991
14.01.2018|53.68|01:12:45|350|0|345|1349|95|86%|0|0|44.3|69.8|92|124|159|185|309|1157|1,504|21|01:16:55|SRM PC8|https://www.strava.com/activities/1361167831
