date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
23.01.2018|12.51|00:28:20|41|0|0|0|0||0|0|26.5|38.2|73|131|0|0|0|0|418|10|00:32:45|Garmin Edge 520|https://www.strava.com/activities/1372838071
23.01.2018|12.13|00:23:01|62|0|214|284|14|56%|0|0|31.6|54|80|114|0|0|206|707|317|10|00:28:33|Garmin Edge 520|https://www.strava.com/activities/1371486936
22.01.2018|25.32|00:55:33|105|0|215|702|35|56%|0|0|27.4|51.5|75|169|0|0|211|759|783|5|02:19:38|Garmin Edge 520|https://www.strava.com/activities/1369510663
19.01.2018|25.28|00:58:22|110|0|0|0|0||0|0|26|41|75|116|0|0|0|0|701|4|03:46:50|Garmin Edge 520|https://www.strava.com/activities/1366005764
18.01.2018|12.47|00:28:50|41|0|0|0|0||0|0|26|38.9|77|117|0|0|0|0|367|2|00:31:18|Garmin Edge 520|https://www.strava.com/activities/1364403683
18.01.2018|12.71|00:27:08|66|0|0|0|0||0|0|28.1|43.6|81|112|0|0|0|0|370|2|00:31:49|Garmin Edge 520|https://www.strava.com/activities/1364403564
17.01.2018|25.1|00:58:57|111|0|0|0|0||0|0|25.5|43.2|74|117|0|0|0|0|669|3|05:10:11|Garmin Edge 520|https://www.strava.com/activities/1362873296
16.01.2018|12.8|00:27:43|75|0|0|0|0||0|0|27.7|40.7|78|112|0|0|0|0|378|1|00:32:35|Garmin Edge 520|https://www.strava.com/activities/1362873159
13.01.2018|44.39|01:38:36|362|0|0|0|0||0|0|27|61.2|80|190|115|162|0|0|1,294|4|02:02:42|Garmin Edge 520|https://www.strava.com/activities/1354854955
12.01.2018|93.17|03:11:44|1294|0|0|0|0||0|0|29.2|59|81|114|147|181|0|0|3,200|3|03:19:59|Garmin Edge 520|https://www.strava.com/activities/1353296428
11.01.2018|57.94|02:03:06|687|0|0|0|0||0|0|28.2|60.1|77|118|137|184|0|0|1,712|1|02:17:37|Garmin Edge 520|https://www.strava.com/activities/1351662746
04.01.2018|25.4|00:54:50|105|0|172|527|21|45%|0|0|27.8|46.4|66|115|0|0|160|843|588|6|05:55:57|Garmin Edge 520|https://www.strava.com/activities/1340722873
03.01.2018|26.37|01:02:49|274|0|0|0|0||0|0|25.2|48.6|0|0|0|0|0|0||5|01:03:53|Garmin Edge 520|https://www.strava.com/activities/1338591855
02.01.2018|70.05|02:27:08|214|0|0|0|0||0|0|28.6|49.3|0|0|0|0|0|0||5|02:28:40|Garmin Edge 520|https://www.strava.com/activities/1337347504
01.01.2018|85.05|03:00:03|420|0|0|0|0||0|0|28.3|46.4|0|0|0|0|0|0||2|03:05:13|Garmin Edge 520|https://www.strava.com/activities/1336230875
01.01.2018|5.57|01:00:46|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin Forerunner 225|https://www.strava.com/activities/1922089279
30.01.2018|25.5|00:54:21|105|0|224|654|37|59%|0|0|28.2|44.6|71|152|0|0|200|701|729|3|10:26:33|Garmin Edge 520|https://www.strava.com/activities/1383232601
29.01.2018|38.17|01:21:31|444|0|0|0|0||0|0|28.1|58.3|74|127|113|155|0|0|971|4|01:46:50|Garmin Edge 520|https://www.strava.com/activities/1381388866
26.01.2018|12.5|00:28:13|42|0|0|0|0||0|0|26.6|38.2|73|109|0|0|0|0|341|7|00:33:55|Garmin Edge 520|https://www.strava.com/activities/1377029860
26.01.2018|12.67|00:27:37|55|0|210|317|15|55%|0|0|27.5|44.3|76|145|0|0|191|692|353|3|00:30:09|Garmin Edge 520|https://www.strava.com/activities/1377029817
24.01.2018|25.02|00:54:47|106|0|178|542|23|47%|0|0|27.4|47.9|70|112|0|0|165|627|605|6|04:11:55|Garmin Edge 520|https://www.strava.com/activities/1375728735
15.01.2018|25.48|00:56:24|167|0|0|0|0||0|0|27.1|41.4|75|115|0|0|0|0|738|6|03:11:26|Garmin Edge 520|https://www.strava.com/activities/1358646679
08.01.2018|12.86|00:29:57|64|0|194|335|14|51%|0|0|25.8|39.6|73|115|0|0|186|570|374|4|00:34:30|Garmin Edge 520|https://www.strava.com/activities/1350146376
07.01.2018|106.67|03:40:26|1381|0|228|2704|142|60%|0|0|29|72.4|71|185|0|0|204|874|3,015|0|04:10:24|Garmin Edge 520|https://www.strava.com/activities/1345592036
05.01.2018|35.99|01:19:29|268|0|185|790|32|48%|0|0|27.2|53.6|72|121|0|0|166|904|881|3|01:24:12|Garmin Edge 520|https://www.strava.com/activities/1345589739
23.01.2018|12.51|00:28:20|41|0|0|0|0||0|0|26.5|38.2|73|131|0|0|0|0|418|10|00:32:45|Garmin Edge 520|https://www.strava.com/activities/1372838071
23.01.2018|12.13|00:23:01|62|0|214|284|14|56%|0|0|31.6|54|80|114|0|0|206|707|317|10|00:28:33|Garmin Edge 520|https://www.strava.com/activities/1371486936
22.01.2018|25.32|00:55:33|105|0|215|702|35|56%|0|0|27.4|51.5|75|169|0|0|211|759|783|5|02:19:38|Garmin Edge 520|https://www.strava.com/activities/1369510663
19.01.2018|25.28|00:58:22|110|0|0|0|0||0|0|26|41|75|116|0|0|0|0|701|4|03:46:50|Garmin Edge 520|https://www.strava.com/activities/1366005764
18.01.2018|12.47|00:28:50|41|0|0|0|0||0|0|26|38.9|77|117|0|0|0|0|367|2|00:31:18|Garmin Edge 520|https://www.strava.com/activities/1364403683
18.01.2018|12.71|00:27:08|66|0|0|0|0||0|0|28.1|43.6|81|112|0|0|0|0|370|2|00:31:49|Garmin Edge 520|https://www.strava.com/activities/1364403564
17.01.2018|25.1|00:58:57|111|0|0|0|0||0|0|25.5|43.2|74|117|0|0|0|0|669|3|05:10:11|Garmin Edge 520|https://www.strava.com/activities/1362873296
16.01.2018|12.8|00:27:43|75|0|0|0|0||0|0|27.7|40.7|78|112|0|0|0|0|378|1|00:32:35|Garmin Edge 520|https://www.strava.com/activities/1362873159
13.01.2018|44.39|01:38:36|362|0|0|0|0||0|0|27|61.2|80|190|115|162|0|0|1,294|4|02:02:42|Garmin Edge 520|https://www.strava.com/activities/1354854955
12.01.2018|93.17|03:11:44|1294|0|0|0|0||0|0|29.2|59|81|114|147|181|0|0|3,200|3|03:19:59|Garmin Edge 520|https://www.strava.com/activities/1353296428
11.01.2018|57.94|02:03:06|687|0|0|0|0||0|0|28.2|60.1|77|118|137|184|0|0|1,712|1|02:17:37|Garmin Edge 520|https://www.strava.com/activities/1351662746
04.01.2018|25.4|00:54:50|105|0|172|527|21|45%|0|0|27.8|46.4|66|115|0|0|160|843|588|6|05:55:57|Garmin Edge 520|https://www.strava.com/activities/1340722873
03.01.2018|26.37|01:02:49|274|0|0|0|0||0|0|25.2|48.6|0|0|0|0|0|0||5|01:03:53|Garmin Edge 520|https://www.strava.com/activities/1338591855
02.01.2018|70.05|02:27:08|214|0|0|0|0||0|0|28.6|49.3|0|0|0|0|0|0||5|02:28:40|Garmin Edge 520|https://www.strava.com/activities/1337347504
01.01.2018|85.05|03:00:03|420|0|0|0|0||0|0|28.3|46.4|0|0|0|0|0|0||2|03:05:13|Garmin Edge 520|https://www.strava.com/activities/1336230875
01.01.2018|5.57|01:00:46|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin Forerunner 225|https://www.strava.com/activities/1922089279
30.01.2018|25.5|00:54:21|105|0|224|654|37|59%|0|0|28.2|44.6|71|152|0|0|200|701|729|3|10:26:33|Garmin Edge 520|https://www.strava.com/activities/1383232601
29.01.2018|38.17|01:21:31|444|0|0|0|0||0|0|28.1|58.3|74|127|113|155|0|0|971|4|01:46:50|Garmin Edge 520|https://www.strava.com/activities/1381388866
26.01.2018|12.5|00:28:13|42|0|0|0|0||0|0|26.6|38.2|73|109|0|0|0|0|341|7|00:33:55|Garmin Edge 520|https://www.strava.com/activities/1377029860
26.01.2018|12.67|00:27:37|55|0|210|317|15|55%|0|0|27.5|44.3|76|145|0|0|191|692|353|3|00:30:09|Garmin Edge 520|https://www.strava.com/activities/1377029817
24.01.2018|25.02|00:54:47|106|0|178|542|23|47%|0|0|27.4|47.9|70|112|0|0|165|627|605|6|04:11:55|Garmin Edge 520|https://www.strava.com/activities/1375728735
15.01.2018|25.48|00:56:24|167|0|0|0|0||0|0|27.1|41.4|75|115|0|0|0|0|738|6|03:11:26|Garmin Edge 520|https://www.strava.com/activities/1358646679
08.01.2018|12.86|00:29:57|64|0|194|335|14|51%|0|0|25.8|39.6|73|115|0|0|186|570|374|4|00:34:30|Garmin Edge 520|https://www.strava.com/activities/1350146376
07.01.2018|106.67|03:40:26|1381|0|228|2704|142|60%|0|0|29|72.4|71|185|0|0|204|874|3,015|0|04:10:24|Garmin Edge 520|https://www.strava.com/activities/1345592036
05.01.2018|35.99|01:19:29|268|0|185|790|32|48%|0|0|27.2|53.6|72|121|0|0|166|904|881|3|01:24:12|Garmin Edge 520|https://www.strava.com/activities/1345589739
10.03.2018|40.64|01:31:45|414|0|217|942|50|57%|0|0|26.6|59.4|76|175|0|0|171|1274|1,051|11|01:32:53|Garmin Edge 520|https://www.strava.com/activities/1445313677
31.03.2018|52.59|01:46:30|158|0|0|0|0||0|0|29.6|64.4|73|149|118|187|0|0|1,082|12|01:49:58|Garmin Edge 520|https://www.strava.com/activities/1481360405
30.03.2018|28.5|00:59:08|87|0|0|0|0||0|0|28.9|46.8|74|108|107|134|0|0|575|15|01:25:11|Garmin Edge 520|https://www.strava.com/activities/1479381629
29.03.2018|71.83|02:26:06|849|0|0|0|0||0|0|29.5|60.5|74|181|133|185|0|0|2,003|7|02:38:29|Garmin Edge 520|https://www.strava.com/activities/1477864278
28.03.2018|184.6|06:02:19|2241|0|220|4207|212|58%|0|0|30.6|72.4|76|177|0|0|194|1128|4,691|13|07:02:57|Garmin Edge 520|https://www.strava.com/activities/1476495617
27.03.2018|68.89|02:00:54|174|0|243|1396|85|64%|0|0|34.2|49.7|81|113|0|0|192|626|1,556|14|02:05:33|Garmin Edge 520|https://www.strava.com/activities/1474734876
25.03.2018|190.2|04:46:55|1154|0|279|2197|165|73%|0|0|39.8|91.4|78|169|0|0|128|1059|2,449|10|04:49:40|Garmin Edge 520|https://www.strava.com/activities/1471426494
24.03.2018|54.43|01:56:45|307|0|217|1093|68|57%|0|0|28|60.1|74|165|0|0|156|1389|1,219|10|02:58:40|Garmin Edge 520|https://www.strava.com/activities/1468761518
23.03.2018|31.33|01:08:34|261|0|141|471|16|37%|0|0|27.4|60.5|67|183|0|0|114|901|525|6|02:10:35|Garmin Edge 520|https://www.strava.com/activities/1467734369
22.03.2018|120.81|04:13:21|429|0|213|2643|139|56%|0|0|28.6|61.2|70|190|0|0|174|781|2,947|3|04:33:24|Garmin Edge 520|https://www.strava.com/activities/1465989611
21.03.2018|120.78|02:46:46|790|0|305|2841|177|80%|0|0|43.5|67.3|81|129|0|0|284|1153|3,167|6|02:47:13|Garmin Edge 520|https://www.strava.com/activities/1464417039
21.03.2018|64.32|02:04:40|266|0|173|1079|42|45%|0|0|31|51.5|77|183|0|0|144|979|1,203|5|02:05:25|Garmin Edge 520|https://www.strava.com/activities/1463943889
20.03.2018|40.4|01:29:09|472|0|186|802|36|49%|0|0|27.2|52.2|73|235|0|0|150|515|894|6|02:07:42|Garmin Edge 520|https://www.strava.com/activities/1462232434
19.03.2018|56.46|02:05:14|650|0|186|1123|51|49%|0|0|27.1|60.5|74|173|0|0|149|982|1,252|0|02:08:40|Garmin Edge 520|https://www.strava.com/activities/1460859018
18.03.2018|147.35|03:25:17|205|0|0|0|0||0|0|43.1|60.5|80|173|160|193|0|0|3,421|0|03:25:17|Garmin Edge 520|https://www.strava.com/activities/1459511305
16.03.2018|154.39|03:28:18|320|0|0|0|0||0|0|44.5|68.8|73|171|154|194|0|0|3,368|10|03:31:27|Garmin Edge 520|https://www.strava.com/activities/1455849251
15.03.2018|31.55|01:09:02|144|0|0|0|0||0|0|27.4|59|77|110|112|143|0|0|691|4|01:09:25|Garmin Edge 520|https://www.strava.com/activities/1454135011
14.03.2018|116.74|02:40:13|442|0|0|0|0||0|0|43.7|63.4|82|167|167|199|0|0|3,004|11|02:40:13|Garmin Edge 520|https://www.strava.com/activities/1452892440
14.03.2018|61.03|02:04:10|261|0|0|0|0||0|0|29.5|56.9|73|152|110|138|0|0|1,300|11|02:07:40|Garmin Edge 520|https://www.strava.com/activities/1452891950
12.03.2018|43|01:42:47|422|0|0|0|0||0|0|25.1|46.1|69|167|105|160|0|0|920|9|02:25:51|Garmin Edge 520|https://www.strava.com/activities/1449148936
11.03.2018|189.19|04:19:57|185|0|253|3346|189|66%|0|0|43.7|61.6|73|167|0|0|215|1188|3,731|12|04:21:05|Garmin Edge 520|https://www.strava.com/activities/1447826323
09.03.2018|56.34|02:05:51|674|0|204|1263|64|53%|0|0|26.9|57.2|67|195|0|0|167|900|1,408|6|02:18:08|Garmin Edge 520|https://www.strava.com/activities/1444017462
08.03.2018|79.12|02:16:58|120|0|266|1629|116|70%|0|0|34.7|56.2|78|118|0|0|198|669|1,817|11|02:23:45|Garmin Edge 520|https://www.strava.com/activities/1442212198
