date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/17/2018|120.4|04:18:06|1192|0|0|0|0||0|0|28|59.8|88|200|0|0|0|0||10|04:23:55|Garmin Edge 1000|https://www.strava.com/activities/1361498756
1/12/2018|62.33|02:01:41|960|0|0|0|0||0|0|30.7|66.2|89|122|0|0|0|0||5|02:10:34|Garmin Edge 1000|https://www.strava.com/activities/1353309041
1/12/2018|25.31|01:25:29|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/1353033065
1/3/2018|161.91|05:48:40|2496|0|0|0|0||0|0|27.9|75.2|85|140|0|0|0|0||13|06:26:18|Garmin Edge 1000|https://www.strava.com/activities/1339233326
1/2/2018|95.54|03:19:11|885|0|0|0|0||0|0|28.8|87.5|90|191|0|0|0|0||11|03:21:27|Garmin Edge 1000|https://www.strava.com/activities/1339232249
1/30/2018|141.16|04:02:00|1882|0|0|0|0||0|0|35|79.6|81|128|0|0|0|0||9|04:30:13|Garmin Edge 1000|https://www.strava.com/activities/1384560461
1/29/2018|200.47|06:35:10|3159|0|0|0|0||0|0|30.4|69.5|79|137|0|0|0|0||10|07:04:24|Garmin Edge 1000|https://www.strava.com/activities/1381461377
1/27/2018|151.27|05:00:28|2685|0|0|0|0||0|0|30.2|71.3|79|170|0|0|0|0||9|05:21:01|Garmin Edge 1000|https://www.strava.com/activities/1381475855
1/26/2018|150.24|04:58:18|2462|0|0|0|0||0|0|30.2|86|78|155|0|0|0|0||7|05:35:43|Garmin Edge 1000|https://www.strava.com/activities/1381479589
1/25/2018|199.39|06:21:08|3335|0|0|0|0||0|0|31.4|67.3|81|131|0|0|0|0||13|06:49:29|Garmin Edge 1000|https://www.strava.com/activities/1381482902
1/24/2018|141.76|05:01:34|3090|0|0|0|0||0|0|28.2|64.8|75|151|0|0|0|0||14|07:00:35|Garmin Edge 1000|https://www.strava.com/activities/1381484677
1/20/2018|168.56|06:05:14|3077|0|0|0|0||0|0|27.7|68.4|86|139|0|0|0|0||8|06:41:21|Garmin Edge 1000|https://www.strava.com/activities/1366323107
1/19/2018|145.15|05:13:51|2446|0|0|0|0||0|0|27.7|71.3|80|184|0|0|0|0||11|05:40:49|Garmin Edge 1000|https://www.strava.com/activities/1364593406
1/18/2018|78.96|02:17:25|795|0|0|0|0||0|0|34.5|62.6|0|0|0|0|0|0||7|02:26:35|Garmin Edge 1000|https://www.strava.com/activities/1362901918
1/13/2018|17.23|01:07:10|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/1354609271
1/10/2018|142.82|04:54:45|2515|0|0|0|0||0|0|29.1|65.5|83|118|0|0|0|0||7|05:06:44|Garmin Edge 1000|https://www.strava.com/activities/1350440635
1/5/2018|133.81|04:44:29|1919|0|0|0|0||0|0|28.2|65.5|0|0|0|0|0|0||8|05:06:10|Garmin Edge 1000|https://www.strava.com/activities/1341872792
1/4/2018|153.54|05:52:20|2410|0|0|0|0||0|0|26.1|61.6|82|200|0|0|0|0||10|06:54:17|Garmin Edge 1000|https://www.strava.com/activities/1340534642
1/1/2018|22.68|02:01:29|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/1339252294
2/23/2018|176.75|06:03:43|3145|0|0|0|0||0|0|29.2|69.8|85|124|136|176|0|0|5,456|6|06:38:55|Garmin Edge 1000|https://www.strava.com/activities/1422123039
2/22/2018|97.39|02:50:54|1274|0|0|0|0||0|0|34.2|61.9|80|111|144|179|0|0|2,719|6|03:05:33|Garmin Edge 1000|https://www.strava.com/activities/1420281179
