date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2018|196.31|04:49:22|1767|0|299|0|0||0|0|40.7|76|81|133|0|0|0|1192||14|04:52:00|Garmin Edge 820|https://www.strava.com/activities/1385055687
1/29/2018|33.9|01:14:42|373|0|220|0|0||0|0|27.2|59|73|105|0|0|0|672||13|02:48:34|Garmin Edge 820|https://www.strava.com/activities/1385076768
1/28/2018|149.17|04:23:00|2218|0|318|0|0||0|0|34|71.6|82|123|0|0|0|1196||15|04:31:57|Garmin Edge 1030|https://www.strava.com/activities/1379648290
1/26/2018|44.16|01:28:26|520|0|252|0|0||0|0|30|56.9|78|110|0|0|0|843||11|02:21:49|Garmin Edge 1030|https://www.strava.com/activities/1379910306
1/25/2018|172.07|05:21:30|2974|0|316|0|0||0|0|32.1|73.1|79|199|0|0|0|1297||16|05:37:42|Garmin Edge 1030|https://www.strava.com/activities/1374595159
1/24/2018|171.51|04:42:36|1650|0|317|0|0||0|0|36.4|77.8|87|114|0|0|0|793||20|05:02:12|Garmin Edge 1030|https://www.strava.com/activities/1372915245
1/23/2018|171.15|05:06:23|2463|0|0|0|0||256|0|33.5|69.5|0|0|0|0|0|0||18|05:17:56|Garmin Edge 1030|https://www.strava.com/activities/1371281429
1/15/2018|142.35|04:39:22|2231|0|291|0|0||0|0|30.6|67|75|120|0|0|0|1211||11|04:52:25|Garmin Edge 1030|https://www.strava.com/activities/1358449952
1/10/2018|166.67|05:12:00|2562|0|292|0|0||0|0|32.1|70.6|77|118|0|0|0|1275||14|05:23:51|Garmin Edge 1030|https://www.strava.com/activities/1350090261
1/9/2018|144.56|04:31:32|2473|0|315|0|0||0|0|31.9|65.2|75|119|0|0|0|1341||13|04:39:03|Garmin Edge 1030|https://www.strava.com/activities/1348406475
1/6/2018|141.29|04:21:25|2172|0|306|0|0||0|0|32.4|74.5|78|138|0|0|0|1240||23|04:35:45|Garmin Edge 1030|https://www.strava.com/activities/1343503197
2/20/2018|25.32|01:44:45|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin Edge 820|https://www.strava.com/activities/1417303371
