date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
26.01.2018|74.21|02:30:39|772|0|262|2094|121|69%|0|0|29.6|57.2|92|125|134|178|232|714|2,334|4|02:32:47|Garmin Edge 520|https://www.strava.com/activities/1376217237
10.01.2018|44.86|01:30:39|426|0|219|840|50|58%|0|0|29.7|57.6|95|127|129|158|154|719|936|6|01:31:31|Garmin Edge 520|https://www.strava.com/activities/1350113568
08.01.2018|118.05|04:05:48|1145|0|239|3208|163|63%|0|0|28.8|63.7|88|130|134|172|218|699|3,577|3|04:06:39|Garmin Edge 520|https://www.strava.com/activities/1346929841
02.01.2018|45.29|01:30:33|131|0|257|1260|71|68%|0|0|30|62.3|88|122|130|160|232|760|1,405|4|01:32:38|Garmin Edge 520|https://www.strava.com/activities/1337056299
31.01.2018|168.55|05:03:19|2018|0|262|3722|249|69%|0|0|33.3|72|87|124|131|182|205|1369|4,150|9|05:14:31|Garmin Edge 520|https://www.strava.com/activities/1384589742
30.01.2018|129.11|04:08:32|2004|0|263|2950|214|70%|0|0|31.2|73.4|83|124|129|179|198|1090|3,289|10|04:40:45|Garmin Edge 520|https://www.strava.com/activities/1382810012
29.01.2018|154.46|05:00:52|2543|0|276|3786|281|73%|0|0|30.8|73.8|84|138|136|190|210|1428|4,222|10|05:33:30|Garmin Edge 520|https://www.strava.com/activities/1381308267
28.01.2018|122.89|03:53:50|1381|0|238|2774|159|63%|0|0|31.5|63.4|90|133|131|168|198|1095|3,093|13|04:02:19|Garmin Edge 520|https://www.strava.com/activities/1379761829
25.01.2018|90.76|03:11:22|488|0|221|2299|112|58%|0|0|28.5|58.3|90|150|121|163|200|1098|2,564|5|03:20:14|Garmin Edge 520|https://www.strava.com/activities/1374334306
24.01.2018|61.96|02:07:35|510|0|237|1643|84|63%|0|0|29.1|61.2|94|124|130|171|215|822|1,831|10|02:08:10|Garmin Edge 520|https://www.strava.com/activities/1372729447
14.01.2018|80.99|02:54:53|592|0|208|1885|90|55%|0|0|27.8|51.1|91|134|119|158|180|867|2,102|1|03:00:17|Garmin Edge 520|https://www.strava.com/activities/1356595924
13.01.2018|53.15|01:52:58|424|0|209|1278|61|55%|0|0|28.2|58|92|128|119|150|189|784|1,425|3|02:01:30|Garmin Edge 520|https://www.strava.com/activities/1354581793
09.01.2018|57.47|01:59:41|647|0|250|1651|89|66%|0|0|28.8|61.2|94|159|136|173|230|1375|1,841|3|02:03:15|Garmin Edge 520|https://www.strava.com/activities/1348521880
07.01.2018|85.75|03:04:03|1145|0|258|2537|143|68%|0|0|28|68|84|123|139|180|230|1018|2,829|2|03:05:47|Garmin Edge 520|https://www.strava.com/activities/1345179810
26.01.2018|74.21|02:30:39|772|0|262|2094|121|69%|0|0|29.6|57.2|92|125|134|178|232|714|2,334|4|02:32:47|Garmin Edge 520|https://www.strava.com/activities/1376217237
10.01.2018|44.86|01:30:39|426|0|219|840|50|58%|0|0|29.7|57.6|95|127|129|158|154|719|936|6|01:31:31|Garmin Edge 520|https://www.strava.com/activities/1350113568
08.01.2018|118.05|04:05:48|1145|0|239|3208|163|63%|0|0|28.8|63.7|88|130|134|172|218|699|3,577|3|04:06:39|Garmin Edge 520|https://www.strava.com/activities/1346929841
02.01.2018|45.29|01:30:33|131|0|257|1260|71|68%|0|0|30|62.3|88|122|130|160|232|760|1,405|4|01:32:38|Garmin Edge 520|https://www.strava.com/activities/1337056299
31.01.2018|168.55|05:03:19|2018|0|262|3722|249|69%|0|0|33.3|72|87|124|131|182|205|1369|4,150|9|05:14:31|Garmin Edge 520|https://www.strava.com/activities/1384589742
30.01.2018|129.11|04:08:32|2004|0|263|2950|214|70%|0|0|31.2|73.4|83|124|129|179|198|1090|3,289|10|04:40:45|Garmin Edge 520|https://www.strava.com/activities/1382810012
29.01.2018|154.46|05:00:52|2543|0|276|3786|281|73%|0|0|30.8|73.8|84|138|136|190|210|1428|4,222|10|05:33:30|Garmin Edge 520|https://www.strava.com/activities/1381308267
28.01.2018|122.89|03:53:50|1381|0|238|2774|159|63%|0|0|31.5|63.4|90|133|131|168|198|1095|3,093|13|04:02:19|Garmin Edge 520|https://www.strava.com/activities/1379761829
25.01.2018|90.76|03:11:22|488|0|221|2299|112|58%|0|0|28.5|58.3|90|150|121|163|200|1098|2,564|5|03:20:14|Garmin Edge 520|https://www.strava.com/activities/1374334306
24.01.2018|61.96|02:07:35|510|0|237|1643|84|63%|0|0|29.1|61.2|94|124|130|171|215|822|1,831|10|02:08:10|Garmin Edge 520|https://www.strava.com/activities/1372729447
14.01.2018|80.99|02:54:53|592|0|208|1885|90|55%|0|0|27.8|51.1|91|134|119|158|180|867|2,102|1|03:00:17|Garmin Edge 520|https://www.strava.com/activities/1356595924
13.01.2018|53.15|01:52:58|424|0|209|1278|61|55%|0|0|28.2|58|92|128|119|150|189|784|1,425|3|02:01:30|Garmin Edge 520|https://www.strava.com/activities/1354581793
09.01.2018|57.47|01:59:41|647|0|250|1651|89|66%|0|0|28.8|61.2|94|159|136|173|230|1375|1,841|3|02:03:15|Garmin Edge 520|https://www.strava.com/activities/1348521880
07.01.2018|85.75|03:04:03|1145|0|258|2537|143|68%|0|0|28|68|84|123|139|180|230|1018|2,829|2|03:05:47|Garmin Edge 520|https://www.strava.com/activities/1345179810
