date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
01.03.2018|30.56|02:05:20|195|0|0|0|0||0|0|14.6|35.3|0|0|0|0|0|0|||02:07:06||https://www.strava.com/activities/1431398902
18.04.2018|7.19|00:11:01|68|0|0|0|0||0|0|39.2|49|0|0|0|0|0|0|||00:11:01||https://www.strava.com/activities/1515822148
18.04.2018|6.06|00:09:24|31|0|0|0|0||0|0|38.7|49.7|0|0|0|0|0|0|||00:09:24||https://www.strava.com/activities/1515729151
25.06.2018|40.83|01:24:36|426|0|203|865|42|55%|0|0|29|59.8|87|141|0|0|170|466|964|13|01:24:36|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1661766082
24.06.2018|68.68|02:45:21|966|0|154|1384|49|42%|0|0|24.9|68.8|80|254|0|0|140|472|1,544|13|02:50:10|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1661764270
14.06.2018|117.25|04:10:06|1684|0|0|0|0||0|0|28.1|73.4|81|118|0|0|0|0|3,344|14|04:16:52|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1637953660
13.06.2018|94.83|03:11:07|1205|0|218|2472|115|59%|0|0|29.8|72.4|89|114|0|0|216|586|2,756|12|03:18:33|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1635929203
07.06.2018|187.79|06:26:16|2693|0|205|4660|212|56%|0|0|29.2|82.1|80|115|0|0|201|1015|5,196|24|07:11:24|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1623206248
16.06.2018|50.98|01:38:55|460|0|0|0|0||0|0|30.9|61.9|85|195|0|0|0|0|1,198|24|01:50:14|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1643493347
10.06.2018|188.35|04:35:10|2236|0|275|3683|257|75%|0|0|41.1|83.2|83|254|0|0|223|1364|4,106|23|04:35:57|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1630334628
09.06.2018|47.59|01:41:56|208|0|219|1000|67|60%|0|0|28|60.5|88|117|0|0|164|1057|1,115|28|02:31:45|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1627371840
26.07.2018|169.94|05:57:03|2431|0|199|4073|178|54%|0|0|28.6|95.8|80|120|0|0|190|850|4,542|27|06:17:20|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1729552789
25.07.2018|133.91|04:50:09|2207|0|196|3193|141|53%|0|0|27.7|87.5|80|127|0|0|183|1071|3,561|28|05:04:20|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1727204898
24.07.2018|78.51|02:31:36|1127|0|245|1905|113|67%|0|0|31.1|72.4|82|122|0|0|209|620|2,124|29|02:32:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1724566436
22.07.2018|115.01|04:15:28|1689|0|171|2371|94|46%|0|0|27|75.6|82|186|0|0|155|818|2,643|22|04:24:53|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1720381000
21.07.2018|116.42|04:09:05|1496|0|138|669|57|38%|0|0|28|75.2|86|128|0|0|45|633|746|18|04:14:53|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1718270096
