date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|49.08|01:42:08|445|0|0|0|0||0|0|28.8|52.2|80|103|0|0|0|0||10|01:42:52|Garmin Edge 1030|https://www.strava.com/activities/1382644209
28.01.2018|100.36|03:25:33|1742|0|0|0|0||0|0|29.3|57.2|79|112|0|0|0|0||9|03:40:02|Garmin Edge 1030|https://www.strava.com/activities/1379478080
26.01.2018|153.3|05:01:26|2336|0|0|0|0||0|0|30.5|66.6|75|107|0|0|0|0||13|05:17:56|Garmin Edge 1030|https://www.strava.com/activities/1376098562
25.01.2018|93.18|03:01:50|1342|0|0|0|0||0|0|30.7|86.4|74|113|0|0|0|0||13|03:40:29|Garmin Edge 1030|https://www.strava.com/activities/1374398457
24.01.2018|161.82|05:02:04|2248|0|0|0|0||0|0|32.1|69.8|79|115|0|0|0|0||15|05:48:33|Garmin Edge 1030|https://www.strava.com/activities/1372952250
23.01.2018|45.45|01:35:16|580|0|0|0|0||0|0|28.6|57.2|77|105|0|0|0|0||18|01:37:02|Garmin Edge 1030|https://www.strava.com/activities/1371036408
22.01.2018|147.38|04:52:56|2670|0|0|0|0||0|0|30.2|76|73|115|0|0|0|0||21|05:32:49|Garmin Edge 1030|https://www.strava.com/activities/1369677979
21.01.2018|151.01|04:25:05|1705|0|0|0|0||0|0|34.2|66.6|75|107|0|0|0|0||21|04:44:05|Garmin Edge 1030|https://www.strava.com/activities/1368053500
20.01.2018|132.12|04:19:51|2179|0|0|0|0||0|0|30.5|61.6|75|117|0|0|0|0||17|04:34:52|Garmin Edge 1030|https://www.strava.com/activities/1366141572
19.01.2018|48.59|01:39:57|599|0|0|0|0||0|0|29.2|64.8|0|0|0|0|0|0||14|02:31:06|Garmin Edge 1030|https://www.strava.com/activities/1364447231
18.01.2018|150.54|04:55:21|2659|0|0|0|0||0|0|30.6|73.4|75|115|0|0|0|0||15|05:12:38|Garmin Edge 1030|https://www.strava.com/activities/1363089882
18.01.2018|2.7|00:31:42|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/1362676721
17.01.2018|151.44|04:47:30|2218|0|0|0|0||0|0|31.6|73.4|76|120|0|0|0|0||19|05:02:40|Garmin Edge 1030|https://www.strava.com/activities/1361548188
16.01.2018|129.21|03:53:58|1613|0|0|0|0||0|0|33.1|65.5|74|134|0|0|0|0||20|04:16:41|Garmin Edge 1030|https://www.strava.com/activities/1360078257
