9/20/2020|21.86|00:42:40|114|0|0|0|0||0|0|30.7|46.8|91|129|0|0|0|0|349|22|00:43:30|Bryton Rider 420|https://www.strava.com/activities/4098248566
9/19/2020|173.14|04:01:36|2019|0|0|0|0||0|0|43|87.1|91|177|0|0|0|0|2,410|19|04:02:13|Bryton Rider 420|https://www.strava.com/activities/4085657504
9/18/2020|183.76|04:21:06|2257|0|0|0|0||0|0|42.2|77.4|97|177|0|0|0|0|2,711|19|04:24:32|Bryton Rider 420|https://www.strava.com/activities/4077671949
9/17/2020|217.02|05:26:13|2915|0|0|0|0||0|0|39.9|91.4|93|180|0|0|0|0|3,264|18|05:40:42|Bryton Rider 420|https://www.strava.com/activities/4073261489
9/16/2020|8.13|00:13:06|28|0|0|0|0||0|0|37.3|55.1|81|121|0|0|0|0|136|22|00:44:36|Bryton Rider 420|https://www.strava.com/activities/4069100579
9/16/2020|115.47|02:53:24|1412|0|0|0|0||0|0|40|89.6|96|177|0|0|0|0|1,702|23|03:03:45|Bryton Rider 420|https://www.strava.com/activities/4067927122
9/15/2020|56.92|01:40:30|353|0|0|0|0||0|0|34|61.2|88|169|0|0|0|0|921|27|01:50:01|Bryton Rider 420|https://www.strava.com/activities/4063443904
9/14/2020|82.1|02:31:39|71|0|0|0|0||0|0|32.5|56.9|93|150|0|0|0|0|1,313|21|02:37:02|Bryton Rider 420|https://www.strava.com/activities/4057736886
9/11/2020|67.95|02:21:23|485|0|0|0|0||0|0|28.8|51.8|87|119|0|0|0|0|1,145|16|02:23:30|Bryton Rider 420|https://www.strava.com/activities/4048136681
9/10/2020|144.65|04:59:28|2883|0|0|0|0||0|0|29|73.4|84|169|0|0|0|0|2,403|18|05:14:43|Bryton Rider 420|https://www.strava.com/activities/4039787980
9/5/2020|200.8|05:11:41|271|0|0|0|0||0|0|38.7|68|95|156|0|0|0|0|2,710|17|05:33:38|Bryton Rider 420|https://www.strava.com/activities/4015583670
9/2/2020|186.19|06:08:58|1616|0|0|0|0||0|0|30.3|76.3|88|169|0|0|0|0|3,043|17|06:24:25|Bryton Rider 420|https://www.strava.com/activities/4000934152
9/1/2020|151.68|05:01:48|1851|0|0|0|0||0|0|30.2|64.4|88|163|0|0|0|0|2,470|14|05:40:29|Bryton Rider 420|https://www.strava.com/activities/3995756794
9/24/2020|44.08|01:33:31|43|0|0|0|0||0|0|28.3|39.2|89|147|0|0|0|0|740|13|01:33:52|Bryton Rider 420|https://www.strava.com/activities/4122882561
9/22/2020|233.29|05:14:11|2072|0|0|0|0||0|0|44.6|79.9|94|173|0|0|0|0|3,235|21|05:21:21|Bryton Rider 420|https://www.strava.com/activities/4098246956
9/12/2020|114.8|03:59:50|394|0|0|0|0||0|0|28.7|58|88|162|0|0|0|0|1,893|17|04:26:40|Bryton Rider 420|https://www.strava.com/activities/4048131133
10/10/2020|10.13|00:22:43|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Bryton Rider 420|https://www.strava.com/activities/4174917911
10/8/2020|0.22|00:03:26|0|0|0|0|0||0|0|3.9|10.8|93|119|0|0|0|0|215|20|01:03:52|Bryton Rider 420|https://www.strava.com/activities/4174917430
10/7/2020|0.03|00:00:00|0|0|0|0|0||0|0|6.4|2.5|97|107|0|0|0|0|224|21|01:05:55|Bryton Rider 420|https://www.strava.com/activities/4163129331
10/6/2020|0|00:00:00|0|0|0|0|0||0|0|0|0|0|118|0|0|0|0|224|0|01:01:35|Bryton Rider 420|https://www.strava.com/activities/4163137030
10/5/2020|0.06|00:00:00|0|0|0|0|0||0|0|4.3|10.4|90|111|0|0|0|0|219|18|01:13:03|Bryton Rider 420|https://www.strava.com/activities/4163143186
10/4/2020|0|00:00:00|0|0|0|0|0||0|0|0|0|0|115|0|0|0|0|330|0|01:32:42|Bryton Rider 420|https://www.strava.com/activities/4148604362
11/30/2020|10.29|02:08:18|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/4411389279
11/28/2020|122.92|04:08:22|1414|0|0|0|0||0|0|29.7|60.1|88|169|0|0|0|0|2,030|6|04:13:51|Bryton Rider 420|https://www.strava.com/activities/4401832167
11/27/2020|82.49|02:37:05|220|0|0|0|0||0|0|31.5|55.8|88|169|0|0|0|0|1,321|3|02:39:29|Bryton Rider 420|https://www.strava.com/activities/4401833930
11/23/2020|10|00:46:16|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/4378839696
11/21/2020|76.32|03:19:22|513|0|0|0|0||0|0|23|60.5|0|0|0|0|0|0|1,384|17|04:02:44|Bryton Rider 420|https://www.strava.com/activities/4374226947
11/21/2020|107.32|03:35:54|900|0|0|0|0||0|0|29.8|57.2|88|169|0|0|0|0|1,719|6|03:39:47|Bryton Rider 420|https://www.strava.com/activities/4374241683
11/20/2020|8.24|00:47:42|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/4363785430
11/18/2020|92.99|03:00:17|648|0|0|0|0||0|0|30.9|49.3|89|157|0|0|0|0|1,476|10|03:02:07|Bryton Rider 420|https://www.strava.com/activities/4354981295
11/15/2020|62.67|02:04:19|457|0|0|0|0||0|0|30.2|60.8|90|169|0|0|0|0|1,011|13|02:16:08|Bryton Rider 420|https://www.strava.com/activities/4354980534
11/14/2020|78.51|02:36:04|410|0|0|0|0||0|0|30.2|49.3|90|169|0|0|0|0|1,275|12|02:40:25|Bryton Rider 420|https://www.strava.com/activities/4354978373
11/11/2020|35.89|01:12:13|27|0|0|0|0||0|0|29.8|42.5|95|110|0|0|0|0|590|8|01:12:13|Bryton Rider 420|https://www.strava.com/activities/4340370863
11/5/2020|5.53|01:10:55|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/4289029709
11/4/2020|5.47|00:56:14|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/4284099734
12/29/2020|5.4|01:11:04|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/4533207811
12/6/2020|10.43|02:12:43|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00||https://www.strava.com/activities/4437931954
12/5/2020|91.62|02:58:40|296|0|0|0|0||0|0|30.8|54|88|151|0|0|0|0|1,496|2|03:00:11|Bryton Rider 420|https://www.strava.com/activities/4436141843
12/3/2020|57.42|02:01:44|153|0|0|0|0||0|0|28.3|44.3|90|135|0|0|0|0|998|4|02:04:11|Bryton Rider 420|https://www.strava.com/activities/4425258923
12/2/2020|120.17|04:04:41|1428|0|0|0|0||0|0|29.5|58.3|87|169|0|0|0|0|1,964|3|04:22:29|Bryton Rider 420|https://www.strava.com/activities/4425258462
12/4/2020|116.32|04:00:47|489|0|0|0|0||0|0|29|51.8|89|169|0|0|0|0|1,926|5|04:06:13|Bryton Rider 420|https://www.strava.com/activities/4428970528
loaded urls in 2.04:55:06.2899728
