date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2019|112.15|03:22:37|1165|0|242|2633|141|63%|0|0|33.2|69.5|88|124|134|179|217|1123|2,625|9|04:01:14|Garmin Edge 520|https://www.strava.com/activities/2115263968
1/30/2019|33.11|01:06:48|225|0|223|770|40|58%|0|0|29.7|50|84|114|125|170|192|1077|766|10|01:11:28|Garmin Edge 520|https://www.strava.com/activities/2113207940
1/29/2019|65.65|02:14:26|653|0|203|1478|67|53%|0|0|29.3|52.2|78|130|123|149|183|1042|1,467|3|03:02:07|Garmin Edge 520|https://www.strava.com/activities/2110915816
1/22/2019|78.96|02:51:48|1091|0|239|2085|121|62%|0|0|27.6|62.6|81|122|133|165|202|1075|2,075|6|03:19:02|Garmin Edge 520|https://www.strava.com/activities/2097119780
1/20/2019|59.3|02:11:07|913|0|226|1355|77|59%|0|0|27.1|58.3|79|131|125|171|172|859|1,350|4|02:54:41|Garmin Edge 520|https://www.strava.com/activities/2091863763
1/15/2019|102.96|03:31:39|1483|0|268|2881|180|70%|0|0|29.2|59.4|78|121|140|180|227|1080|2,871|8|03:44:05|Garmin Edge 520|https://www.strava.com/activities/2080225483
1/13/2019|100.29|03:07:53|655|0|237|2574|128|62%|0|0|32|63.4|84|127|131|167|228|935|2,568|10|03:51:27|Garmin Edge 520|https://www.strava.com/activities/2075694282
1/12/2019|64.88|02:18:25|557|0|207|1533|75|54%|0|0|28.1|56.2|81|128|121|164|185|1191|1,521|6|03:38:38|Garmin Edge 520|https://www.strava.com/activities/2075011671
1/2/2019|90.44|03:07:21|1191|0|218|2090|102|57%|0|0|29|57.6|79|119|133|163|186|920|2,088|9|03:35:22|Garmin Edge 520|https://www.strava.com/activities/2050367653
1/27/2019|79.53|02:44:51|876|0|199|1760|77|52%|0|0|28.9|81|77|113|121|161|178|1213|1,755|8|03:39:17|Garmin Edge 520|https://www.strava.com/activities/2110585050
1/26/2019|200.01|06:08:57|1627|0|226|3974|226|59%|0|0|32.5|62.6|81|133|130|180|180|1312|3,971|12|07:07:29|Garmin Edge 520|https://www.strava.com/activities/2104832334
1/25/2019|125.85|04:05:17|1047|0|205|2754|118|53%|0|0|30.8|60.8|81|117|121|158|187|1059|2,741|11|04:37:26|Garmin Edge 520|https://www.strava.com/activities/2102302623
