date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
12/16/2019|165.05|04:42:18|1281|0|231|2732|195|64%|0|0|35.1|65.5|80|109|0|0|161|823|3,046|14|04:58:32|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2936776441
12/14/2019|205.28|06:16:45|2737|0|247|4753|301|68%|0|0|32.7|77|83|129|0|0|210|1133|5,299|16|06:28:33|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2932347755
12/13/2019|119.23|04:06:15|2239|0|238|2997|185|66%|0|0|29.1|68|80|125|0|0|203|810|3,341|16|04:17:57|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2930776836
12/12/2019|126.32|03:59:59|1624|0|259|3289|220|72%|0|0|31.6|70.2|81|123|0|0|228|936|3,667|13|04:31:37|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2928172704
12/11/2019|105.69|03:22:15|946|0|218|2173|126|60%|0|0|31.4|64.4|81|127|0|0|179|1260|2,423|17|03:30:15|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2926007312
12/7/2019|83.62|02:48:16|787|0|0|0|0||0|0|29.8|57.6|0|0|78|129|0|0|1,898|16|02:51:42|Garmin fēnix 3|https://www.strava.com/activities/2921625765
1/31/2020|199.97|07:00:38|3155|0|237|4961|311|66%|0|0|28.5|69.5|77|107|135|175|197|999|3,985|14|07:32:21|Wahoo ELEMNT BOLT|https://www.strava.com/activities/3059623919
1/30/2020|150.31|04:52:22|1972|0|243|3607|223|67%|0|0|30.8|63.7|79|104|141|180|206|478|3,296|11|04:57:24|Wahoo ELEMNT BOLT|https://www.strava.com/activities/3056756011
1/22/2020|148.93|05:06:04|3075|0|250|3857|250|69%|0|0|29.2|78.1|75|109|120|171|210|897|2,246|12|05:15:01|Wahoo ELEMNT BOLT|https://www.strava.com/activities/3034004665
1/20/2020|0.52|00:12:11|0|0|222|162|18|61%|0|0|2.6|6.5|86|103|118|135|222|314|76|22|00:30:05|Wahoo ELEMNT BOLT|https://www.strava.com/activities/3031307460
1/15/2020|71.88|02:20:32|663|0|241|1824|107|67%|0|0|30.7|52.9|80|104|119|168|216|667|695|8|02:37:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/3018506095
1/14/2020|54.19|01:38:22|446|0|0|0|0||0|0|33.1|52.6|0|0|136|182|0|0|977|23|01:38:51|Wahoo ELEMNT BOLT|https://www.strava.com/activities/3018506443
1/13/2020|0.15|00:00:00|0|0|230|4|40|64%|0|0|24.8|31|94|111|123|161|192|522|384|20|01:00:02|Wahoo ELEMNT BOLT|https://www.strava.com/activities/3018506993
1/13/2020|18.55|00:36:47|202|0|235|459|32|65%|0|0|30.3|54.4|79|104|119|160|208|532|199|6|01:45:50|Wahoo ELEMNT BOLT|https://www.strava.com/activities/3007434229
1/10/2020|88.32|03:26:19|1880|0|248|2504|167|69%|0|0|25.7|59|73|104|123|171|202|865|1,641|8|03:38:22|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2998368902
1/9/2020|94.62|03:21:13|1947|0|279|2856|205|77%|0|0|28.2|63|80|104|133|183|237|833|2,067|9|03:27:25|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2995616803
