date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2019|135.01|04:44:45|2249|0|265|4087|240|68%|0|0|28.4|80.6|79|127|0|0|239|1108|4,557|4|05:17:58|Garmin Edge 1030|https://www.strava.com/activities/2115271219
1/30/2019|94.5|03:29:23|1842|0|233|2715|130|60%|0|0|27.1|63.7|81|139|0|0|216|936|3,027|4|03:38:15|Garmin Edge 1030|https://www.strava.com/activities/2113111298
1/29/2019|70.91|02:37:42|1191|0|214|1863|85|55%|0|0|27|67.7|82|142|0|0|197|726|2,077|8|02:53:18|Garmin Edge 1030|https://www.strava.com/activities/2110868886
1/28/2019|40.9|01:32:37|587|0|0|0|0||160|890|26.5|77.4|0|0|0|0|0|0|993|8|01:37:27|Garmin Edge 1030|https://www.strava.com/activities/2108689116
1/26/2019|44.85|02:12:22|1179|0|191|1252|54|49%|0|0|20.3|54.7|65|107|0|0|158|395|1,396|7|02:15:58|Garmin Edge 1030|https://www.strava.com/activities/2103964107
1/25/2019|135.25|04:42:48|2935|0|294|4091|288|76%|0|0|28.7|63.7|77|111|0|0|241|615|4,561|8|05:01:56|Garmin Edge 1030|https://www.strava.com/activities/2102187929
1/24/2019|116.06|04:28:26|2353|0|229|3406|163|59%|0|0|25.9|61.6|75|115|0|0|211|1160|3,797|8|04:43:57|Garmin Edge 1030|https://www.strava.com/activities/2100155299
1/23/2019|110.98|04:04:32|2549|0|266|3499|200|68%|0|0|27.2|63.4|77|114|0|0|238|660|3,902|2|04:20:23|Garmin Edge 1030|https://www.strava.com/activities/2097990317
1/22/2019|124.66|04:15:37|1969|0|266|3748|211|68%|0|0|29.3|103.7|78|110|0|0|244|1141|4,178|3|04:34:03|Garmin Edge 1030|https://www.strava.com/activities/2095858660
1/21/2019|32.91|01:33:45|721|0|169|874|32|43%|0|0|21.1|58.7|70|108|0|0|155|416|974|9|01:44:17|Garmin Edge 1030|https://www.strava.com/activities/2093607746
1/20/2019|161.07|05:52:27|2022|0|203|4013|169|52%|0|0|27.4|63.7|74|115|0|0|190|516|4,474|6|06:38:40|Garmin Edge 1030|https://www.strava.com/activities/2091931592
1/19/2019|98.93|03:42:37|2496|0|263|3033|179|68%|0|0|26.7|64.8|66|119|0|0|227|744|3,382|5|03:54:57|Garmin Edge 1030|https://www.strava.com/activities/2088892284
