date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
23.01.2019|131,38|04:20:14|1,178|0|0|0|0||0|0|303|666|82|191|0|0|0|0|1,635|26|04:34:16|Bryton Rider 450|https://www.strava.com/activities/2097441491
18.01.2019|135,72|03:20:54|2,072|0|272|2,663|192|76%|0|0|405|857|89|140|0|0|221|1,019|1,649|23|03:21:27|Bryton Rider 450|https://www.strava.com/activities/2087756477
17.01.2019|147,15|03:45:49|2,604|0|0|0|0||0|0|391|904|89|135|0|0|0|0|2,112|36|03:46:20|Bryton Rider 450|https://www.strava.com/activities/2084133642
15.01.2019|136,33|03:33:58|1,452|0|0|0|0||0|0|382|1001|85|163|0|0|0|0|1,892|43|03:33:58|Bryton Rider 450|https://www.strava.com/activities/2079486904
11.01.2019|151,6|04:49:30|2,057|0|0|0|0||0|0|314|781|86|131|0|0|0|0|2,207|32|05:07:03|Bryton Rider 450|https://www.strava.com/activities/2070334382
18.02.2019|56,02|02:01:58|1,297|0|268|1,4|111|74%|0|0|276|594|83|140|123|182|191|715|810|22|02:01:58|Bryton Rider 450|https://www.strava.com/activities/2157699834
14.02.2019|118,03|04:37:21|3,311|0|248|3,437|227|69%|0|0|255|680|85|168|0|0|207|912|3,445|23|05:02:51|Garmin Edge 820|https://www.strava.com/activities/2148791804
09.02.2019|66,94|02:14:51|459|0|230|1,628|92|64%|0|0|298|796|86|127|0|0|201|521|1,628|5|02:15:22|Garmin Edge 820|https://www.strava.com/activities/2134110681
07.02.2019|120,36|03:54:31|765|0|232|3,014|161|64%|0|0|308|576|89|127|0|0|214|548|1,768|9|03:55:09|Bryton Rider 450|https://www.strava.com/activities/2130070681
21.03.2019|112,47|04:00:33|2,219|0|245|2,864|191|68%|0|0|281|662|83|200|0|0|198|679|1,727|15|04:08:07|Bryton Rider 450|https://www.strava.com/activities/2230134211
20.03.2019|123,62|04:01:26|1,143|0|210|2,81|140|58%|0|0|307|619|88|151|0|0|194|633|1,805|9|04:20:29|Bryton Rider 450|https://www.strava.com/activities/2226944507
19.03.2019|142,09|04:53:44|2,643|0|257|3,76|256|71%|0|0|290|612|86|128|0|0|213|614|2,186|10|05:14:52|Bryton Rider 450|https://www.strava.com/activities/2224681921
05.03.2019|90,32|03:30:35|1,999|0|263|2,426|187|73%|0|0|257|655|85|123|0|0|192|654|1,431|10|03:30:35|Bryton Rider 450|https://www.strava.com/activities/2192643479
08.04.2019|11,04|00:18:26|89|0|377|388|33|105%|0|0|359|821|91|144|168|182|351|904|198|10|00:18:42|Bryton Rider 450|https://www.strava.com/activities/2291066951
31.05.2019|32,81|01:44:31|1,158|0|202|1,02|59|56%|0|0|188|648|75|154|0|0|163|461|587|18|01:57:03|Bryton Rider 450|https://www.strava.com/activities/2411196705
29.05.2019|99,92|03:53:12|2,656|0|0|0|0||0|0|257|767|76|127|122|183|0|0|1,615|28|04:12:33|Bryton Rider 450|https://www.strava.com/activities/2408213686
28.05.2019|27,33|01:27:09|881|0|190|807|43|53%|0|0|188|619|68|111|0|0|154|561|517|21|01:35:58|Bryton Rider 450|https://www.strava.com/activities/2403719566
27.05.2019|182,08|05:48:22|3,209|0|224|3,871|229|62%|0|0|314|817|86|174|0|0|185|1,14|2,904|30|06:41:28|Bryton Rider 450|https://www.strava.com/activities/2403711818
26.05.2019|94,74|03:41:20|2,668|0|0|0|0||0|0|257|738|76|124|125|189|0|0|1,603|25|04:17:16|Bryton Rider 450|https://www.strava.com/activities/2403723716
21.05.2019|26,69|01:18:45|900|0|202|793|43|56%|0|0|203|637|78|116|0|0|168|580|478|16|01:27:16|Bryton Rider 450|https://www.strava.com/activities/2385478141
19.06.2019|179,99|04:32:00|2,723|0|268|3,658|250|74%|0|0|397|871|88|136|0|0|224|960|2,261|32|04:33:00|Bryton Rider 450|https://www.strava.com/activities/2464101189
