date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
10/31/2019|78.1|02:48:24|1251|0|237|2001|0||0|0|27.8|57.2|78|114|101|173|198|608|2,046|13|10.10:58:28|Garmin Edge 530|https://www.strava.com/activities/2862268002
10/30/2019|156.94|05:14:04|1654|0|217|1541|0||0|0|30|76.3|72|116|123|186|82|610|5,282|11|06:17:07|Garmin Edge 530|https://www.strava.com/activities/2862267327
10/29/2019|77.34|02:06:33|182|0|212|1479|0||0|0|36.7|45.4|84|194|131|175|195|494|1,478|13|02:34:39|Garmin Edge 530|https://www.strava.com/activities/2862266335
10/22/2019|13.4|01:10:32|236|0|0|0|0||0|0|11.4|33.5|0|0|0|0|0|0|772|26|01:10:50|Garmin Edge 530|https://www.strava.com/activities/2862265528
10/21/2019|11.27|01:06:18|483|0|0|0|0||0|0|10.2|24.1|0|0|0|0|0|0|1,031|23|01:06:18|Garmin Edge 530|https://www.strava.com/activities/2862265358
10/20/2019|51.47|01:53:46|555|0|0|0|0||0|0|27.1|56.5|0|0|146|189|0|0|980|21|1.00:02:47|Garmin Edge 530|https://www.strava.com/activities/2862265281
10/16/2019|113.49|04:05:48|2072|0|248|2367|0||0|0|27.7|73.4|73|117|138|236|161|785|3,017|20|3.05:40:06|Garmin Edge 530|https://www.strava.com/activities/2802585108
11/29/2019|138.44|04:36:50|1011|0|234|3340|0||0|0|30|55.1|80|115|131|185|201|543|3,724|15|05:06:23|Garmin Edge 530|https://www.strava.com/activities/2910734851
11/28/2019|101.7|03:55:03|1574|0|216|2499|0||0|0|26|53.6|77|113|130|176|177|746|2,787|14|05:35:46|Garmin Edge 530|https://www.strava.com/activities/2910733660
11/27/2019|42.82|01:46:40|1185|0|270|1347|0||0|0|24.1|64.1|82|121|142|182|210|503|1,344|12|01:47:16|Garmin Edge 530|https://www.strava.com/activities/2910732672
11/26/2019|80.05|03:08:25|1470|0|232|2126|0||0|0|25.5|81.7|78|113|127|176|188|545|2,140|14|1.03:24:46|Garmin Edge 530|https://www.strava.com/activities/2910732280
11/25/2019|75.65|03:13:15|1976|0|246|2215|0||0|0|23.5|158.4|79|142|137|180|191|518|2,248|12|03:23:07|Garmin Edge 530|https://www.strava.com/activities/2910731410
11/21/2019|97.61|03:29:59|993|0|247|2527|0||0|0|27.9|65.2|79|121|133|187|201|663|2,531|10|03:37:23|Garmin Edge 530|https://www.strava.com/activities/2910730324
11/20/2019|72.15|02:54:34|1608|0|239|1912|0||0|0|24.8|61.2|81|118|139|182|183|745|1,925|11|03:01:22|Garmin Edge 530|https://www.strava.com/activities/2910727802
11/18/2019|96.83|03:32:35|1736|0|253|2528|0||0|0|27.3|175.3|81|149|133|179|198|525|2,556|8|03:38:06|Garmin Edge 530|https://www.strava.com/activities/2910727131
11/14/2019|67.51|02:29:27|1281|0|248|1782|0||0|0|27.1|53.3|79|112|136|184|199|489|1,786|10|02:31:42|Garmin Edge 530|https://www.strava.com/activities/2910726157
11/13/2019|124.56|04:17:54|1390|0|244|3186|0||0|0|29|52.9|79|115|142|191|206|546|3,190|16|04:33:04|Garmin Edge 530|https://www.strava.com/activities/2862270907
11/12/2019|95.34|03:26:58|1586|0|257|2581|0||0|0|27.6|59|76|122|140|189|208|561|2,592|16|04:11:34|Garmin Edge 530|https://www.strava.com/activities/2862269623
